Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002045471, 17.12.2025, 08:30, 295.000000, 1.000000,
CH0002045471, 23.06.2021, 08:30, 235.000000, 20.000000,
CH0002045471, 23.06.2021, 09:26, 235.000000, 10.000000,
CH0002045471, 12.07.2021, 13:30, 234.000000, 1.000000,
CH0002045471, 03.08.2021, 10:36, 229.000000, 24.000000,
CH0002045471, 10.08.2021, 09:15, 220.000000, 20.000000,
CH0002045471, 11.08.2021, 11:22, 229.000000, 20.000000,
CH0002045471, 11.08.2021, 14:27, 221.000000, 5.000000,
CH0002045471, 12.02.2026, 15:55, 310.000000, 1.000000,
CH0002045471, 12.02.2026, 15:55, 295.000000, 30.000000,
CH0002045471, 13.02.2026, 08:31, 300.000000, 4.000000,
CH0002045471, 13.02.2026, 13:46, 300.000000, 150.000000,
CH0002045471, 16.02.2026, 11:37, 300.000000, 5.000000,
CH0002045471, 17.11.2021, 15:51, 245.000000, 1.000000,
CH0002045471, 13.12.2021, 16:39, 225.000000, 10.000000,
CH0002045471, 01.03.2022, 09:46, 240.000000, 34.000000,
CH0002045471, 09.03.2022, 09:54, 240.000000, 50.000000,
CH0002045471, 14.03.2022, 14:02, 240.000000, 50.000000,
CH0002045471, 15.03.2022, 08:51, 240.000000, 16.000000,
CH0002045471, 25.03.2022, 08:51, 240.000000, 34.000000,
CH0002045471, 26.04.2022, 11:10, 245.000000, 9.000000,
CH0002045471, 30.08.2022, 13:28, 245.000000, 1.000000,
CH0002045471, 10.11.2022, 10:22, 245.000000, 10.000000,
CH0002045471, 30.11.2022, 10:55, 245.000000, 5.000000,
CH0002045471, 27.12.2022, 11:56, 211.800000, 5.000000,
CH0002045471, 08.03.2023, 08:31, 225.000000, 1.000000,
CH0002045471, 10.03.2023, 10:29, 245.000000, 50.000000,
CH0002045471, 16.03.2023, 08:58, 245.000000, 50.000000,
CH0002045471, 20.03.2023, 11:03, 250.000000, 20.000000,
CH0002045471, 28.03.2023, 08:47, 260.000000, 20.000000,
CH0002045471, 02.05.2023, 14:52, 259.000000, 8.000000,
CH0002045471, 17.05.2023, 08:55, 259.000000, 10.000000,
CH0002045471, 13.06.2023, 09:35, 284.000000, 5.000000,
CH0002045471, 04.07.2023, 09:06, 265.000000, 40.000000,
CH0002045471, 25.09.2023, 08:32, 240.000000, 2.000000,
CH0002045471, 20.10.2023, 08:31, 240.000000, 9.000000,
CH0002045471, 15.12.2023, 09:18, 243.000000, 10.000000,
CH0002045471, 15.12.2023, 09:23, 242.000000, 28.000000,
CH0002045471, 16.01.2024, 16:47, 231.000000, 10.000000,
CH0002045471, 02.02.2024, 12:02, 231.000000, 1.000000,
CH0002045471, 12.03.2024, 09:54, 245.000000, 20.000000,
CH0002045471, 18.03.2024, 16:02, 245.000000, 30.000000,
CH0002045471, 24.05.2024, 11:15, 240.000000, 1.000000,
CH0002045471, 24.05.2024, 11:15, 240.000000, 1.000000,
CH0002045471, 14.11.2024, 13:33, 257.000000, 50.000000,
CH0002045471, 14.11.2024, 13:39, 257.000000, 1.000000,
CH0002045471, 03.01.2025, 10:00, 267.000000, 10.000000,
CH0002045471, 03.01.2025, 14:17, 278.000000, 25.000000,
CH0002045471, 03.01.2025, 10:00, 266.000000, 30.000000,
CH0002045471, 07.01.2025, 08:31, 278.000000, 5.000000,
CH0002045471, 15.01.2025, 09:45, 270.000000, 10.000000,
CH0002045471, 15.01.2025, 09:45, 268.000000, 30.000000,
CH0002045471, 30.01.2025, 16:57, 263.000000, 10.000000,
CH0002045471, 07.03.2025, 08:51, 275.000000, 15.000000,
CH0002045471, 20.03.2025, 12:16, 280.000000, 10.000000,
CH0002045471, 03.04.2025, 08:30, 283.000000, 1.000000,
CH0002045471, 03.04.2025, 08:58, 280.000000, 10.000000,
CH0002045471, 04.04.2025, 13:04, 272.000000, 21.000000,
CH0002045471, 04.04.2025, 13:04, 271.500000, 4.000000,
CH0002045471, 14.04.2025, 11:38, 279.000000, 27.000000,
CH0002045471, 14.04.2025, 12:02, 279.000000, 2.000000,
CH0002045471, 16.04.2025, 13:51, 288.000000, 1.000000,
CH0002045471, 17.04.2025, 14:15, 288.000000, 4.000000,
CH0002045471, 29.04.2025, 13:37, 272.000000, 29.000000,
CH0002045471, 29.04.2025, 13:37, 264.000000, 31.000000,
CH0002045471, 08.05.2025, 16:35, 287.000000, 1.000000,
CH0002045471, 14.07.2025, 14:29, 287.000000, 1.000000,
CH0002045471, 17.07.2025, 15:37, 280.000000, 10.000000,
CH0002045471, 05.09.2025, 11:46, 287.000000, 18.000000,
CH0002045471, 05.09.2025, 11:46, 290.000000, 12.000000,
CH0002045471, 09.09.2025, 15:05, 290.000000, 4.000000,
CH0002045471, 10.09.2025, 08:30, 290.000000, 29.000000,
CH0002045471, 06.10.2025, 13:21, 290.000000, 30.000000,
CH0002045471, 06.10.2025, 13:21, 291.000000, 20.000000,
CH0002045471, 06.10.2025, 13:21, 286.000000, 20.000000,
CH0002045471, 06.10.2025, 14:05, 286.000000, 30.000000,
CH0002045471, 10.10.2025, 16:15, 306.000000, 20.000000,
CH0002045471, 10.10.2025, 16:15, 307.000000, 10.000000,
CH0002045471, 17.10.2025, 11:12, 307.000000, 20.000000,
CH0002045471, 17.10.2025, 11:52, 307.000000, 30.000000,
CH0002045471, 24.10.2025, 14:42, 307.000000, 6.000000,
CH0002045471, 13.01.2014, 08:00, 230.000000, 5.000000,
CH0002045471, 13.01.2014, 09:18, 230.000000, 30.000000,
CH0002045471, 13.01.2014, 09:29, 230.000000, 15.000000,
CH0002045471, 13.01.2014, 10:20, 240.000000, 4.000000,
CH0002045471, 13.01.2014, 10:28, 240.000000, 46.000000,
CH0002045471, 13.01.2014, 10:28, 250.000000, 14.000000,
CH0002045471, 13.01.2014, 13:18, 250.000000, 5.000000,
CH0002045471, 13.01.2014, 14:28, 250.000000, 30.000000,
CH0002045471, 13.01.2014, 14:29, 250.000000, 1.000000,
CH0002045471, 13.01.2014, 14:43, 255.000000, 2.000000,
CH0002045471, 13.01.2014, 14:46, 255.000000, 20.000000,
CH0002045471, 13.01.2014, 15:13, 255.000000, 4.000000,
CH0002045471, 13.01.2014, 16:07, 255.000000, 5.000000,
CH0002045471, 13.01.2014, 16:11, 255.000000, 1.000000,
CH0002045471, 13.01.2014, 16:08, 255.000000, 5.000000,
CH0002045471, 13.01.2014, 16:08, 255.000000, 5.000000,
CH0002045471, 13.01.2014, 16:10, 255.000000, 1.000000,
CH0002045471, 14.01.2014, 08:00, 255.000000, 2.000000,
CH0002045471, 14.01.2014, 09:54, 255.000000, 5.000000,
CH0002045471, 14.01.2014, 09:54, 260.000000, 15.000000,
CH0002045471, 14.01.2014, 15:54, 260.000000, 20.000000,
CH0002045471, 15.01.2014, 14:01, 260.000000, 10.000000,
CH0002045471, 15.01.2014, 16:11, 260.000000, 5.000000,
CH0002045471, 16.01.2014, 16:42, 265.000000, 8.000000,
CH0002045471, 20.01.2014, 11:39, 265.000000, 92.000000,
CH0002045471, 20.01.2014, 14:27, 265.000000, 50.000000,
CH0002045471, 20.01.2014, 16:44, 270.000000, 10.000000,
CH0002045471, 20.01.2014, 16:46, 280.000000, 10.000000,
CH0002045471, 20.01.2014, 16:44, 270.000000, 40.000000,
CH0002045471, 23.01.2014, 15:38, 280.000000, 40.000000,
CH0002045471, 23.01.2014, 15:38, 280.000000, 60.000000,
CH0002045471, 23.01.2014, 16:50, 280.000000, 3.000000,
CH0002045471, 30.01.2014, 15:47, 280.000000, 10.000000,
CH0002045471, 03.02.2014, 16:09, 280.000000, 10.000000,
CH0002045471, 19.02.2014, 14:18, 280.000000, 15.000000,
CH0002045471, 27.02.2014, 16:49, 280.000000, 10.000000,
CH0002045471, 04.03.2014, 16:06, 285.000000, 20.000000,
CH0002045471, 04.03.2014, 16:06, 280.000000, 10.000000,
CH0002045471, 05.03.2014, 08:47, 280.000000, 10.000000,
CH0002045471, 12.03.2014, 16:06, 290.000000, 1.000000,
CH0002045471, 14.03.2014, 08:22, 290.000000, 1.000000,
CH0002045471, 21.03.2014, 10:51, 290.000000, 28.000000,
CH0002045471, 27.03.2014, 15:54, 300.000000, 1.000000,
CH0002045471, 28.03.2014, 15:37, 300.000000, 10.000000,
CH0002045471, 31.03.2014, 08:00, 300.000000, 10.000000,
CH0002045471, 07.04.2014, 11:47, 299.000000, 5.000000,
CH0002045471, 08.04.2014, 12:15, 300.000000, 1.000000,
CH0002045471, 08.04.2014, 16:47, 300.000000, 1.000000,
CH0002045471, 25.04.2014, 10:45, 300.000000, 7.000000,
CH0002045471, 25.04.2014, 12:07, 300.000000, 23.000000,
CH0002045471, 06.05.2014, 10:10, 299.000000, 5.000000,
CH0002045471, 06.05.2014, 10:10, 299.000000, 5.000000,
CH0002045471, 06.05.2014, 10:10, 299.000000, 5.000000,
CH0002045471, 06.05.2014, 10:10, 299.000000, 1.000000,
CH0002045471, 06.05.2014, 10:10, 299.000000, 1.000000,
CH0002045471, 06.05.2014, 10:10, 300.000000, 27.000000,
CH0002045471, 06.05.2014, 10:31, 300.000000, 86.000000,
CH0002045471, 09.05.2014, 13:33, 300.000000, 14.000000,
CH0002045471, 09.05.2014, 15:04, 300.000000, 21.000000,
CH0002045471, 14.05.2014, 16:22, 300.000000, 5.000000,
CH0002045471, 02.06.2014, 08:33, 300.000000, 10.000000,
CH0002045471, 05.06.2014, 15:42, 290.000000, 10.000000,
CH0002045471, 28.07.2014, 11:23, 265.000000, 5.000000,
CH0002045471, 12.08.2014, 10:16, 265.000000, 43.000000,
CH0002045471, 12.08.2014, 11:24, 265.000000, 37.000000,
CH0002045471, 26.08.2014, 10:23, 265.000000, 3.000000,
CH0002045471, 08.09.2014, 08:02, 300.000000, 2.000000,
CH0002045471, 11.09.2014, 10:22, 300.000000, 1.000000,
CH0002045471, 07.11.2014, 16:14, 275.000000, 15.000000,
CH0002045471, 08.12.2014, 09:20, 280.000000, 4.000000,
CH0002045471, 20.01.2015, 12:09, 260.000000, 10.000000,
CH0002045471, 24.03.2015, 10:19, 280.000000, 25.000000,
CH0002045471, 24.03.2015, 10:39, 280.000000, 25.000000,
CH0002045471, 25.03.2015, 16:00, 280.000000, 20.000000,
CH0002045471, 19.10.2015, 09:28, 230.000000, 30.000000,
CH0002045471, 23.10.2015, 10:43, 230.000000, 20.000000,
CH0002045471, 29.10.2015, 14:59, 230.000000, 1.000000,
CH0002045471, 03.02.2016, 09:58, 210.000000, 5.000000,
CH0002045471, 03.02.2016, 10:31, 210.000000, 2.000000,
CH0002045471, 03.02.2016, 10:34, 210.000000, 3.000000,
CH0002045471, 04.02.2016, 11:01, 230.000000, 10.000000,
CH0002045471, 18.02.2016, 09:13, 230.000000, 2.000000,
CH0002045471, 18.04.2016, 13:38, 230.000000, 30.000000,
CH0002045471, 08.08.2016, 08:02, 230.000000, 8.000000,
CH0002045471, 08.08.2016, 08:02, 240.000000, 12.000000,
CH0002045471, 31.08.2016, 10:25, 240.000000, 20.000000,
CH0002045471, 01.02.2017, 12:16, 215.000000, 5.000000,
CH0002045471, 01.03.2017, 08:35, 239.900000, 5.000000,
CH0002045471, 07.03.2017, 14:48, 240.000000, 20.000000,
CH0002045471, 16.03.2017, 11:41, 235.000000, 40.000000,
CH0002045471, 07.04.2017, 10:17, 240.000000, 10.000000,
CH0002045471, 10.05.2017, 13:27, 240.000000, 20.000000,
CH0002045471, 16.06.2017, 10:52, 240.000000, 5.000000,
CH0002045471, 22.06.2017, 09:04, 240.000000, 25.000000,
CH0002045471, 22.06.2017, 09:04, 240.000000, 50.000000,
CH0002045471, 22.06.2017, 09:04, 240.000000, 25.000000,
CH0002045471, 23.06.2017, 08:20, 240.000000, 5.000000,
CH0002045471, 25.08.2017, 11:30, 206.000000, 25.000000,
CH0002045471, 25.08.2017, 10:03, 217.000000, 25.000000,
CH0002045471, 25.08.2017, 11:30, 205.000000, 50.000000,
CH0002045471, 28.08.2017, 11:06, 210.000000, 50.000000,
CH0002045471, 09.10.2017, 16:45, 203.000000, 10.000000,
CH0002045471, 16.01.2018, 13:50, 224.500000, 50.000000,
CH0002045471, 27.03.2018, 11:55, 205.000000, 10.000000,
CH0002045471, 16.05.2018, 08:31, 229.000000, 2.000000,
CH0002045471, 29.05.2018, 16:48, 240.000000, 1.000000,
CH0002045471, 29.05.2018, 16:46, 230.000000, 50.000000,
CH0002045471, 29.05.2018, 16:42, 229.000000, 8.000000,
CH0002045471, 19.06.2018, 12:38, 240.000000, 2.000000,
CH0002045471, 02.10.2018, 16:08, 220.000000, 26.000000,
CH0002045471, 02.10.2018, 09:16, 235.000000, 20.000000,
CH0002045471, 04.10.2018, 09:01, 230.000000, 20.000000,
CH0002045471, 07.12.2018, 15:41, 222.000000, 10.000000,
CH0002045471, 27.12.2018, 15:46, 230.000000, 10.000000,
CH0002045471, 23.01.2019, 11:12, 235.000000, 50.000000,
CH0002045471, 28.02.2019, 11:54, 240.000000, 40.000000,
CH0002045471, 29.03.2019, 11:44, 240.000000, 5.000000,
CH0002045471, 24.05.2019, 16:13, 240.000000, 15.000000,
CH0002045471, 29.05.2019, 08:42, 240.000000, 15.000000,
CH0002045471, 24.05.2019, 16:13, 240.000000, 5.000000,
CH0002045471, 27.05.2019, 09:05, 240.000000, 20.000000,
CH0002045471, 07.06.2019, 11:55, 240.000000, 12.000000,
CH0002045471, 10.07.2019, 13:31, 240.000000, 38.000000,
CH0002045471, 12.07.2019, 08:37, 240.000000, 3.000000,
CH0002045471, 30.07.2019, 14:28, 240.000000, 47.000000,
CH0002045471, 02.09.2019, 10:42, 240.000000, 2.000000,
CH0002045471, 12.09.2019, 14:35, 240.000000, 48.000000,
CH0002045471, 21.10.2019, 12:07, 245.000000, 5.000000,
CH0002045471, 02.12.2019, 10:57, 231.000000, 20.000000,
CH0002045471, 30.12.2019, 08:33, 245.000000, 10.000000,
CH0002045471, 03.01.2020, 08:45, 248.000000, 5.000000,
CH0002045471, 03.01.2020, 11:35, 240.000000, 50.000000,
CH0002045471, 17.01.2020, 11:57, 240.000000, 5.000000,
CH0002045471, 17.01.2020, 12:32, 240.000000, 25.000000,
CH0002045471, 22.01.2020, 14:17, 240.000000, 20.000000,
