Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0263939958, 23.09.2024, 15:01, 0.550000, 1.000000,
CH0263939958, 14.10.2024, 08:30, 2.500000, 501.000000,
CH0263939958, 14.10.2024, 08:31, 2.500000, 499.000000,
CH0263939958, 21.10.2024, 08:31, 2.400000, 451.000000,
CH0263939958, 21.10.2024, 08:42, 2.500000, 549.000000,
CH0263939958, 21.10.2024, 08:55, 2.500000, 151.000000,
CH0263939958, 21.10.2024, 09:00, 2.500000, 800.000000,
CH0263939958, 22.10.2024, 12:34, 2.500000, 42.000000,
CH0263939958, 19.11.2024, 10:49, 2.600000, 4.000000,
CH0263939958, 17.12.2024, 09:35, 0.450000, 5.000000,
CH0263939958, 18.12.2024, 11:00, 0.450000, 4.000000,
CH0263939958, 24.01.2025, 10:50, 1.000000, 80.000000,
CH0263939958, 27.01.2025, 11:02, 5.000000, 1.000000,
CH0263939958, 05.02.2025, 08:40, 2.600000, 200.000000,
CH0263939958, 25.03.2025, 14:59, 1.050000, 54.000000,
CH0263939958, 08.04.2025, 08:30, 2.600000, 5.000000,
CH0263939958, 09.05.2025, 11:58, 1.050000, 200.000000,
CH0263939958, 16.05.2025, 14:35, 1.050000, 40.000000,
CH0263939958, 06.06.2025, 09:30, 1.100000, 24.000000,
CH0263939958, 11.06.2025, 16:40, 1.100000, 6.000000,
CH0263939958, 24.06.2025, 08:33, 2.600000, 35.000000,
CH0263939958, 11.07.2025, 14:43, 0.550000, 4.000000,
CH0263939958, 11.07.2025, 14:39, 1.050000, 6.000000,
CH0263939958, 06.03.2020, 11:15, 3.500000, 72.000000,
CH0263939958, 23.09.2025, 13:57, 0.650000, 100.000000,
CH0263939958, 08.10.2025, 08:32, 6.000000, 20.000000,
CH0263939958, 21.10.2025, 09:59, 0.750000, 30.000000,
CH0263939958, 21.10.2025, 10:03, 0.750000, 143.000000,
CH0263939958, 28.10.2025, 14:12, 2.000000, 285.000000,
CH0263939958, 30.10.2025, 09:20, 2.000000, 32.000000,
CH0263939958, 12.11.2025, 08:31, 2.000000, 500.000000,
CH0263939958, 03.12.2025, 15:37, 2.000000, 8.000000,
CH0263939958, 30.03.2015, 16:57, 49.000000, 12.000000,
CH0263939958, 31.03.2015, 08:57, 49.000000, 13.000000,
CH0263939958, 18.05.2015, 13:51, 34.000000, 14.000000,
CH0263939958, 18.05.2015, 13:51, 35.000000, 125.000000,
CH0263939958, 18.05.2015, 13:51, 35.000000, 21.000000,
CH0263939958, 18.05.2015, 15:21, 39.500000, 4.000000,
CH0263939958, 18.05.2015, 15:21, 39.900000, 100.000000,
CH0263939958, 18.05.2015, 15:21, 40.000000, 760.000000,
CH0263939958, 22.05.2015, 09:13, 40.000000, 4.000000,
CH0263939958, 04.06.2015, 11:19, 40.000000, 16.000000,
CH0263939958, 15.06.2015, 12:47, 40.000000, 280.000000,
CH0263939958, 24.07.2015, 14:16, 20.000000, 10.000000,
CH0263939958, 27.07.2015, 14:23, 25.000000, 10.000000,
CH0263939958, 04.09.2015, 08:46, 35.000000, 6.000000,
CH0263939958, 18.09.2015, 11:08, 20.000000, 4.000000,
CH0263939958, 21.09.2015, 12:55, 25.000000, 500.000000,
CH0263939958, 22.09.2015, 16:06, 25.000000, 180.000000,
CH0263939958, 15.10.2015, 10:00, 20.000000, 6.000000,
CH0263939958, 29.03.2016, 08:36, 20.000000, 10.000000,
CH0263939958, 07.04.2016, 14:53, 15.000000, 12.000000,
CH0263939958, 08.04.2016, 09:41, 25.000000, 10.000000,
CH0263939958, 22.06.2016, 09:44, 22.000000, 5.000000,
CH0263939958, 04.08.2016, 15:40, 25.000000, 2.000000,
CH0263939958, 04.08.2016, 15:40, 22.000000, 27.000000,
CH0263939958, 05.08.2016, 08:03, 25.000000, 11.000000,
CH0263939958, 05.08.2016, 12:00, 25.000000, 50.000000,
CH0263939958, 12.09.2016, 08:33, 13.000000, 8.000000,
CH0263939958, 13.10.2016, 11:22, 13.000000, 2.000000,
CH0263939958, 04.01.2017, 11:11, 20.000000, 50.000000,
CH0263939958, 09.01.2017, 15:00, 25.000000, 10.000000,
CH0263939958, 10.01.2017, 11:15, 20.000000, 8.000000,
CH0263939958, 10.01.2017, 11:59, 20.000000, 22.000000,
CH0263939958, 10.01.2017, 11:59, 13.000000, 7.000000,
CH0263939958, 10.02.2017, 16:55, 13.000000, 25.000000,
CH0263939958, 10.02.2017, 16:55, 13.000000, 5.000000,
CH0263939958, 10.03.2017, 11:29, 18.000000, 100.000000,
CH0263939958, 04.04.2017, 10:07, 18.000000, 10.000000,
CH0263939958, 07.04.2017, 10:36, 13.000000, 2.000000,
CH0263939958, 10.05.2017, 10:34, 13.000000, 20.000000,
CH0263939958, 12.05.2017, 10:49, 13.000000, 20.000000,
CH0263939958, 16.06.2017, 09:04, 13.000000, 6.000000,
CH0263939958, 26.06.2017, 10:18, 13.000000, 30.000000,
CH0263939958, 08.08.2017, 16:12, 25.000000, 16.000000,
CH0263939958, 08.08.2017, 16:12, 18.000000, 4.000000,
CH0263939958, 19.10.2017, 12:07, 9.000000, 20.000000,
CH0263939958, 20.11.2017, 13:28, 17.000000, 20.000000,
CH0263939958, 20.11.2017, 13:28, 20.000000, 10.000000,
CH0263939958, 20.11.2017, 13:28, 20.000000, 120.000000,
CH0263939958, 13.02.2018, 11:50, 10.100000, 2.000000,
CH0263939958, 20.02.2018, 11:54, 10.100000, 6.000000,
CH0263939958, 08.03.2018, 11:11, 10.100000, 2.000000,
CH0263939958, 22.05.2018, 13:51, 10.100000, 10.000000,
CH0263939958, 22.05.2018, 13:51, 10.000000, 8.000000,
CH0263939958, 01.10.2018, 10:02, 9.000000, 10.000000,
CH0263939958, 16.01.2019, 09:03, 3.500000, 10.000000,
CH0263939958, 27.02.2019, 14:42, 2.550000, 2.000000,
CH0263939958, 20.03.2019, 08:34, 4.000000, 10.000000,
CH0263939958, 26.03.2019, 15:31, 2.550000, 23.000000,
CH0263939958, 05.04.2019, 14:32, 4.000000, 10.000000,
CH0263939958, 03.09.2019, 08:56, 4.100000, 4.000000,
CH0263939958, 27.09.2019, 16:04, 4.100000, 6.000000,
CH0263939958, 31.10.2019, 16:46, 4.100000, 55.000000,
CH0263939958, 13.11.2019, 08:33, 6.000000, 1.000000,
CH0263939958, 27.11.2019, 16:44, 4.100000, 5.000000,
CH0263939958, 27.11.2019, 16:44, 5.000000, 5.000000,
CH0263939958, 02.12.2019, 08:32, 4.100000, 10.000000,
CH0263939958, 04.12.2019, 11:35, 2.550000, 231.000000,
CH0263939958, 04.12.2019, 09:57, 4.100000, 20.000000,
CH0263939958, 04.12.2019, 09:57, 2.550000, 6.000000,
CH0263939958, 04.12.2019, 11:16, 2.550000, 19.000000,
CH0263939958, 15.01.2020, 11:22, 2.750000, 20.000000,
CH0263939958, 21.01.2020, 13:34, 2.750000, 4.000000,
CH0263939958, 26.02.2020, 08:57, 6.000000, 10.000000,
CH0263939958, 26.02.2020, 08:57, 7.000000, 150.000000,
CH0263939958, 17.02.2020, 16:32, 6.000000, 25.000000,
CH0263939958, 26.02.2020, 08:57, 8.000000, 80.000000,
CH0263939958, 06.03.2020, 11:15, 3.550000, 100.000000,
CH0263939958, 06.03.2020, 11:15, 3.000000, 10.000000,
CH0263939958, 06.03.2020, 11:15, 2.750000, 149.000000,
CH0263939958, 20.03.2020, 11:53, 2.750000, 12.000000,
CH0263939958, 08.06.2020, 09:59, 4.500000, 20.000000,
CH0263939958, 05.08.2020, 10:37, 2.750000, 20.000000,
CH0263939958, 23.09.2020, 08:43, 2.750000, 55.000000,
CH0263939958, 23.09.2020, 08:43, 2.750000, 10.000000,
CH0263939958, 23.09.2020, 09:11, 2.750000, 335.000000,
CH0263939958, 23.11.2020, 08:33, 2.750000, 10.000000,
CH0263939958, 09.12.2020, 16:24, 5.000000, 572.000000,
CH0263939958, 14.12.2020, 08:44, 5.000000, 8.000000,
CH0263939958, 14.12.2020, 12:59, 5.000000, 100.000000,
CH0263939958, 05.01.2021, 08:30, 5.950000, 123.000000,
CH0263939958, 03.02.2021, 16:32, 5.000000, 620.000000,
CH0263939958, 16.12.2025, 09:34, 2.000000, 14.000000,
