Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001665147, 30.03.2021, 08:52, 1850.000000, 1.000000,
CH0001665147, 12.04.2021, 14:55, 2000.000000, 1.000000,
CH0001665147, 23.12.2025, 10:34, 1900.000000, 1.000000,
CH0001665147, 23.12.2025, 10:34, 1860.000000, 1.000000,
CH0001665147, 23.04.2021, 15:35, 1900.000000, 1.000000,
CH0001665147, 23.04.2021, 15:35, 1875.000000, 1.000000,
CH0001665147, 07.05.2021, 11:40, 2200.000000, 1.000000,
CH0001665147, 25.05.2021, 14:03, 1755.000000, 1.000000,
CH0001665147, 07.01.2026, 16:17, 1843.000000, 1.000000,
CH0001665147, 12.01.2026, 14:53, 1945.000000, 1.000000,
CH0001665147, 12.01.2026, 14:53, 2095.000000, 2.000000,
CH0001665147, 22.06.2021, 10:20, 1755.000000, 1.000000,
CH0001665147, 22.06.2021, 10:20, 1740.000000, 5.000000,
CH0001665147, 22.06.2021, 10:20, 1650.000000, 2.000000,
CH0001665147, 22.06.2021, 10:20, 1550.000000, 1.000000,
CH0001665147, 22.06.2021, 10:20, 1600.000000, 2.000000,
CH0001665147, 22.06.2021, 10:20, 1550.000000, 8.000000,
CH0001665147, 14.01.2026, 11:28, 1900.000000, 1.000000,
CH0001665147, 20.07.2021, 08:32, 1600.000000, 1.000000,
CH0001665147, 03.08.2021, 13:18, 1900.000000, 1.000000,
CH0001665147, 02.02.2026, 15:07, 1910.000000, 1.000000,
CH0001665147, 22.09.2021, 12:12, 1625.000000, 1.000000,
CH0001665147, 15.10.2021, 12:42, 1675.000000, 1.000000,
CH0001665147, 15.10.2021, 12:42, 1625.000000, 2.000000,
CH0001665147, 21.10.2021, 16:51, 1625.000000, 2.000000,
CH0001665147, 21.10.2021, 16:51, 1600.000000, 1.000000,
CH0001665147, 21.10.2021, 16:51, 1520.000000, 10.000000,
CH0001665147, 21.10.2021, 16:51, 1600.000000, 5.000000,
CH0001665147, 21.10.2021, 16:51, 1556.000000, 2.000000,
CH0001665147, 21.10.2021, 16:51, 1555.000000, 10.000000,
CH0001665147, 21.10.2021, 16:51, 1550.000000, 10.000000,
CH0001665147, 03.12.2021, 16:07, 1790.000000, 2.000000,
CH0001665147, 27.12.2021, 09:15, 1553.000000, 2.000000,
CH0001665147, 27.12.2021, 09:15, 1552.000000, 1.000000,
CH0001665147, 27.12.2021, 09:15, 1550.000000, 4.000000,
CH0001665147, 27.12.2021, 10:13, 1515.000000, 1.000000,
CH0001665147, 27.12.2021, 09:15, 1515.000000, 1.000000,
CH0001665147, 27.02.2026, 15:28, 1910.000000, 1.000000,
CH0001665147, 12.01.2022, 09:32, 1674.000000, 2.000000,
CH0001665147, 11.03.2026, 09:28, 2065.000000, 1.000000,
CH0001665147, 16.02.2022, 09:42, 1790.000000, 5.000000,
CH0001665147, 16.02.2022, 09:43, 1800.000000, 1.000000,
CH0001665147, 16.02.2022, 10:18, 1800.000000, 2.000000,
CH0001665147, 16.02.2022, 10:18, 1850.000000, 8.000000,
CH0001665147, 16.02.2022, 09:42, 1795.000000, 2.000000,
CH0001665147, 16.02.2022, 09:42, 1800.000000, 2.000000,
CH0001665147, 13.03.2026, 11:40, 2065.000000, 1.000000,
CH0001665147, 12.04.2022, 10:49, 1800.000000, 1.000000,
CH0001665147, 25.04.2022, 11:57, 1900.000000, 2.000000,
CH0001665147, 12.05.2022, 10:58, 1900.000000, 2.000000,
CH0001665147, 01.06.2022, 15:40, 1750.000000, 1.000000,
CH0001665147, 16.06.2022, 11:14, 1900.000000, 1.000000,
CH0001665147, 22.06.2022, 08:35, 1900.000000, 1.000000,
CH0001665147, 23.08.2022, 10:50, 1800.000000, 1.000000,
CH0001665147, 23.08.2022, 12:25, 1800.000000, 1.000000,
CH0001665147, 01.09.2022, 14:26, 1751.000000, 1.000000,
CH0001665147, 01.09.2022, 14:26, 1750.000000, 1.000000,
CH0001665147, 21.09.2022, 16:32, 2000.000000, 1.000000,
CH0001665147, 22.09.2022, 09:40, 2300.000000, 1.000000,
CH0001665147, 21.09.2022, 16:32, 2050.000000, 2.000000,
CH0001665147, 21.10.2022, 11:54, 1908.000000, 1.000000,
CH0001665147, 26.10.2022, 10:35, 2050.000000, 1.000000,
CH0001665147, 26.10.2022, 10:35, 2195.000000, 1.000000,
CH0001665147, 13.01.2023, 10:25, 2100.000000, 1.000000,
CH0001665147, 20.01.2023, 08:32, 2000.000000, 2.000000,
CH0001665147, 24.01.2023, 09:09, 2100.000000, 1.000000,
CH0001665147, 27.01.2023, 15:51, 1950.000000, 1.000000,
CH0001665147, 30.01.2023, 16:56, 1950.000000, 2.000000,
CH0001665147, 30.01.2023, 16:56, 1900.000000, 1.000000,
CH0001665147, 28.02.2023, 08:44, 2375.000000, 1.000000,
CH0001665147, 17.03.2023, 15:38, 2200.000000, 1.000000,
CH0001665147, 23.03.2023, 08:30, 2200.000000, 2.000000,
CH0001665147, 24.03.2023, 12:03, 2200.000000, 1.000000,
CH0001665147, 27.03.2023, 11:41, 2100.000000, 1.000000,
CH0001665147, 31.03.2023, 09:22, 2063.000000, 2.000000,
CH0001665147, 30.03.2023, 10:19, 2200.000000, 4.000000,
CH0001665147, 31.03.2023, 16:53, 2200.000000, 1.000000,
CH0001665147, 25.04.2023, 13:07, 2200.000000, 1.000000,
CH0001665147, 03.05.2023, 13:47, 2575.000000, 1.000000,
CH0001665147, 03.05.2023, 13:54, 2200.000000, 1.000000,
CH0001665147, 08.05.2023, 10:29, 2400.000000, 1.000000,
CH0001665147, 06.06.2023, 15:56, 2280.000000, 2.000000,
CH0001665147, 14.06.2023, 10:59, 2300.000000, 1.000000,
CH0001665147, 14.06.2023, 12:19, 2300.000000, 1.000000,
CH0001665147, 13.06.2023, 16:17, 2300.000000, 5.000000,
