Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0122303669, 05.05.2022, 10:03, 1400.000000, 20.000000,
CH0122303669, 09.05.2022, 14:31, 1400.000000, 49.000000,
CH0122303669, 14.10.2022, 08:30, 2000.000000, 5.000000,
CH0122303669, 14.10.2022, 10:33, 2500.000000, 5.000000,
CH0122303669, 28.12.2005, 10:46, 3200.000000, 60.000000,
CH0122303669, 30.12.2005, 08:03, 3200.000000, 60.000000,
CH0122303669, 15.03.2006, 14:56, 3200.000000, 60.000000,
CH0122303669, 28.03.2006, 16:16, 3100.000000, 10.000000,
CH0122303669, 02.05.2006, 15:35, 3000.000000, 10.000000,
CH0122303669, 18.05.2006, 09:58, 3000.000000, 10.000000,
CH0122303669, 13.06.2006, 16:20, 3000.000000, 10.000000,
CH0122303669, 23.01.2008, 13:22, 3325.000000, 20.000000,
CH0122303669, 24.02.2009, 14:10, 2200.000000, 1.000000,
CH0122303669, 25.02.2009, 11:48, 2000.000000, 9.000000,
CH0122303669, 06.05.2010, 14:05, 1900.000000, 10.000000,
CH0122303669, 28.12.2010, 11:34, 1850.000000, 19.000000,
CH0122303669, 16.02.2015, 13:16, 1100.000000, 2.000000,
CH0122303669, 18.01.2021, 16:04, 1200.000000, 5.000000,
CH0122303669, 18.01.2021, 16:13, 1200.000000, 25.000000,
CH0122303669, 09.03.2021, 14:30, 1400.000000, 1.000000,
CH0122303669, 09.03.2021, 15:31, 1700.000000, 1.000000,
CH0122303669, 10.03.2021, 09:02, 1700.000000, 3.000000,
