Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0010497532, 25.03.2021, 11:11, 260.000000, 10.000000,
CH0010497532, 25.03.2021, 11:11, 280.000000, 10.000000,
CH0010497532, 07.05.2021, 11:55, 240.000000, 15.000000,
CH0010497532, 07.05.2021, 11:55, 235.000000, 5.000000,
CH0010497532, 12.05.2021, 10:39, 285.000000, 3.000000,
CH0010497532, 09.01.2026, 08:34, 470.000000, 8.000000,
CH0010497532, 30.06.2021, 09:26, 285.000000, 4.000000,
CH0010497532, 30.09.2021, 16:36, 286.000000, 34.000000,
CH0010497532, 11.10.2021, 13:53, 275.000000, 80.000000,
CH0010497532, 09.02.2026, 08:30, 470.000000, 3.000000,
CH0010497532, 21.10.2021, 15:21, 270.000000, 74.000000,
CH0010497532, 25.10.2021, 16:47, 270.000000, 8.000000,
CH0010497532, 02.03.2026, 13:55, 470.000000, 10.000000,
CH0010497532, 07.03.2022, 09:52, 300.000000, 20.000000,
CH0010497532, 07.03.2022, 13:33, 300.000000, 12.000000,
CH0010497532, 21.03.2022, 08:32, 420.000000, 5.000000,
CH0010497532, 21.03.2022, 11:40, 420.000000, 1.000000,
CH0010497532, 25.04.2022, 16:03, 450.000000, 10.000000,
CH0010497532, 13.05.2022, 16:27, 282.000000, 10.000000,
CH0010497532, 13.07.2022, 10:10, 350.000000, 60.000000,
CH0010497532, 19.07.2022, 14:52, 330.000000, 30.000000,
CH0010497532, 10.08.2022, 14:09, 310.000000, 33.000000,
CH0010497532, 10.08.2022, 14:27, 290.000000, 40.000000,
CH0010497532, 12.08.2022, 09:48, 300.000000, 40.000000,
CH0010497532, 10.08.2022, 14:15, 300.000000, 40.000000,
CH0010497532, 17.08.2022, 13:58, 305.000000, 40.000000,
CH0010497532, 18.08.2022, 09:23, 310.000000, 13.000000,
CH0010497532, 18.08.2022, 15:36, 310.000000, 13.000000,
CH0010497532, 20.10.2022, 16:43, 360.000000, 9.000000,
CH0010497532, 04.11.2022, 08:31, 440.000000, 3.000000,
CH0010497532, 06.02.2023, 09:11, 430.000000, 25.000000,
CH0010497532, 08.02.2023, 15:43, 400.000000, 4.000000,
CH0010497532, 24.03.2023, 15:40, 430.000000, 7.000000,
CH0010497532, 11.05.2023, 16:13, 430.000000, 22.000000,
CH0010497532, 11.05.2023, 16:13, 430.000000, 12.000000,
CH0010497532, 12.06.2023, 16:04, 460.000000, 10.000000,
CH0010497532, 19.06.2023, 10:12, 380.000000, 20.000000,
CH0010497532, 19.06.2023, 10:12, 375.000000, 10.000000,
CH0010497532, 10.08.2023, 11:47, 420.000000, 10.000000,
CH0010497532, 27.09.2023, 10:22, 420.000000, 15.000000,
CH0010497532, 10.10.2023, 09:30, 420.000000, 11.000000,
CH0010497532, 27.10.2023, 09:01, 430.000000, 21.000000,
CH0010497532, 06.11.2023, 08:37, 430.000000, 15.000000,
CH0010497532, 01.03.2024, 11:47, 395.000000, 40.000000,
CH0010497532, 25.03.2024, 12:08, 375.000000, 5.000000,
CH0010497532, 23.05.2024, 14:42, 490.000000, 5.000000,
CH0010497532, 16.07.2024, 16:24, 430.000000, 15.000000,
CH0010497532, 28.08.2024, 12:18, 430.000000, 5.000000,
CH0010497532, 03.09.2024, 08:56, 410.000000, 2.000000,
CH0010497532, 09.09.2024, 10:51, 410.000000, 9.000000,
CH0010497532, 30.10.2024, 09:52, 440.000000, 1.000000,
CH0010497532, 30.10.2024, 09:52, 500.000000, 19.000000,
CH0010497532, 28.11.2024, 08:30, 470.000000, 25.000000,
CH0010497532, 28.11.2024, 08:30, 470.000000, 15.000000,
CH0010497532, 10.12.2024, 08:30, 520.000000, 5.000000,
CH0010497532, 21.02.2025, 16:55, 480.000000, 80.000000,
CH0010497532, 26.02.2025, 12:54, 480.000000, 5.000000,
CH0010497532, 26.02.2025, 12:54, 455.000000, 5.000000,
CH0010497532, 05.03.2025, 09:42, 510.000000, 4.000000,
CH0010497532, 05.03.2025, 11:14, 520.000000, 5.000000,
CH0010497532, 05.03.2025, 09:42, 510.000000, 5.000000,
CH0010497532, 05.03.2025, 09:42, 520.000000, 5.000000,
CH0010497532, 11.03.2025, 16:44, 490.000000, 25.000000,
CH0010497532, 04.04.2025, 10:03, 480.000000, 10.000000,
CH0010497532, 09.04.2025, 13:38, 480.000000, 20.000000,
CH0010497532, 09.04.2025, 13:38, 475.000000, 14.000000,
CH0010497532, 11.04.2025, 10:03, 500.000000, 10.000000,
CH0010497532, 09.04.2025, 13:38, 480.000000, 1.000000,
CH0010497532, 16.04.2025, 15:24, 480.000000, 70.000000,
CH0010497532, 10.06.2025, 08:34, 530.000000, 3.000000,
CH0010497532, 03.03.2020, 13:27, 214.000000, 2.000000,
CH0010497532, 07.08.2025, 16:18, 490.000000, 12.000000,
CH0010497532, 07.08.2025, 16:18, 490.000000, 5.000000,
CH0010497532, 08.09.2025, 15:43, 490.000000, 10.000000,
CH0010497532, 08.09.2025, 15:43, 480.000000, 10.000000,
CH0010497532, 28.10.2025, 09:51, 480.000000, 20.000000,
CH0010497532, 31.10.2025, 15:08, 475.000000, 3.000000,
CH0010497532, 11.11.2025, 11:11, 475.000000, 5.000000,
CH0010497532, 11.11.2025, 11:11, 470.000000, 10.000000,
CH0010497532, 14.11.2025, 11:36, 470.000000, 5.000000,
CH0010497532, 14.11.2025, 11:36, 470.000000, 10.000000,
CH0010497532, 18.11.2008, 14:42, 300.000000, 2.000000,
CH0010497532, 24.07.2009, 09:50, 275.000000, 2.000000,
CH0010497532, 24.07.2009, 09:50, 270.000000, 2.000000,
CH0010497532, 24.07.2009, 09:50, 260.000000, 2.000000,
CH0010497532, 24.07.2009, 09:50, 200.000000, 34.000000,
CH0010497532, 04.08.2009, 16:55, 270.000000, 2.000000,
CH0010497532, 05.08.2009, 09:33, 260.000000, 2.000000,
CH0010497532, 25.09.2009, 13:52, 200.000000, 10.000000,
CH0010497532, 14.12.2009, 08:27, 260.000000, 30.000000,
CH0010497532, 16.03.2010, 13:07, 285.000000, 2.000000,
CH0010497532, 09.06.2010, 09:20, 295.000000, 1.000000,
CH0010497532, 10.01.2011, 11:33, 100.000000, 16.000000,
CH0010497532, 24.01.2011, 16:22, 300.000000, 3.000000,
CH0010497532, 04.03.2011, 16:54, 200.000000, 20.000000,
CH0010497532, 07.03.2011, 16:00, 300.000000, 2.000000,
CH0010497532, 29.03.2011, 09:16, 275.000000, 20.000000,
CH0010497532, 30.03.2011, 08:35, 280.000000, 3.000000,
CH0010497532, 29.04.2011, 11:42, 280.000000, 17.000000,
CH0010497532, 16.12.2011, 11:52, 300.000000, 3.000000,
CH0010497532, 14.02.2012, 11:52, 300.000000, 2.000000,
CH0010497532, 13.11.2012, 11:53, 200.000000, 1.000000,
CH0010497532, 27.12.2012, 11:19, 250.000000, 4.000000,
CH0010497532, 06.02.2013, 08:05, 250.000000, 50.000000,
CH0010497532, 15.01.2014, 14:35, 220.000000, 2.000000,
CH0010497532, 17.01.2014, 14:05, 200.000000, 1.000000,
CH0010497532, 17.01.2014, 14:05, 120.000000, 50.000000,
CH0010497532, 17.01.2014, 14:05, 120.000000, 30.000000,
CH0010497532, 17.01.2014, 14:23, 150.000000, 10.000000,
CH0010497532, 17.01.2014, 14:23, 120.000000, 44.000000,
CH0010497532, 20.01.2014, 12:09, 220.000000, 50.000000,
CH0010497532, 20.01.2014, 14:13, 250.000000, 50.000000,
CH0010497532, 20.01.2014, 15:26, 250.000000, 6.000000,
CH0010497532, 20.01.2014, 15:48, 250.000000, 36.000000,
CH0010497532, 04.04.2014, 16:33, 200.000000, 2.000000,
CH0010497532, 08.04.2014, 14:33, 140.000000, 10.000000,
CH0010497532, 08.04.2014, 15:10, 140.000000, 4.000000,
CH0010497532, 05.06.2014, 08:59, 180.000000, 17.000000,
CH0010497532, 12.08.2014, 11:18, 220.000000, 1.000000,
CH0010497532, 24.10.2014, 14:31, 150.000000, 6.000000,
CH0010497532, 18.11.2014, 16:38, 155.000000, 8.000000,
CH0010497532, 16.02.2015, 12:34, 150.000000, 3.000000,
CH0010497532, 27.03.2015, 09:05, 260.000000, 14.000000,
CH0010497532, 21.06.2016, 11:17, 220.000000, 10.000000,
CH0010497532, 13.10.2016, 10:21, 240.000000, 170.000000,
CH0010497532, 20.10.2016, 10:30, 200.000000, 10.000000,
CH0010497532, 16.01.2017, 15:42, 200.000000, 7.000000,
CH0010497532, 18.07.2017, 16:33, 191.000000, 30.000000,
CH0010497532, 19.09.2017, 11:37, 195.000000, 10.000000,
CH0010497532, 26.09.2017, 13:33, 195.000000, 30.000000,
CH0010497532, 23.10.2017, 15:09, 245.000000, 30.000000,
CH0010497532, 22.11.2017, 15:15, 200.000000, 10.000000,
CH0010497532, 21.12.2017, 10:15, 200.000000, 4.000000,
CH0010497532, 22.05.2018, 13:35, 275.000000, 91.000000,
CH0010497532, 11.07.2018, 11:01, 250.000000, 2.000000,
CH0010497532, 23.07.2018, 13:39, 280.000000, 20.000000,
CH0010497532, 31.01.2019, 11:19, 213.000000, 3.000000,
CH0010497532, 28.10.2019, 15:01, 214.000000, 1.000000,
CH0010497532, 02.04.2020, 16:27, 214.000000, 3.000000,
CH0010497532, 02.04.2020, 16:37, 214.000000, 9.000000,
CH0010497532, 09.04.2020, 14:08, 235.000000, 40.000000,
CH0010497532, 03.06.2020, 12:45, 267.000000, 8.000000,
CH0010497532, 04.06.2020, 08:36, 275.000000, 20.000000,
CH0010497532, 17.08.2020, 09:21, 260.000000, 10.000000,
