Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0029910939, 03.05.2021, 14:20, 13.250000, 499.000000,
CH0029910939, 21.05.2021, 14:18, 12.800000, 500.000000,
CH0029910939, 21.05.2021, 14:19, 12.750000, 500.000000,
CH0029910939, 31.05.2021, 15:28, 12.250000, 501.000000,
CH0029910939, 31.05.2021, 15:35, 12.000000, 5.000000,
CH0029910939, 31.05.2021, 15:56, 12.000000, 300.000000,
CH0029910939, 08.06.2021, 13:33, 12.050000, 760.000000,
CH0029910939, 08.06.2021, 13:33, 12.000000, 109.000000,
CH0029910939, 14.01.2026, 10:41, 8.700000, 500.000000,
CH0029910939, 14.01.2026, 10:41, 8.650000, 500.000000,
CH0029910939, 14.01.2026, 10:41, 8.600000, 1000.000000,
CH0029910939, 15.07.2021, 12:16, 12.000000, 891.000000,
CH0029910939, 15.07.2021, 12:22, 11.750000, 500.000000,
CH0029910939, 15.07.2021, 12:22, 11.500000, 609.000000,
CH0029910939, 01.10.2021, 15:09, 11.500000, 200.000000,
CH0029910939, 13.10.2021, 11:27, 13.000000, 750.000000,
CH0029910939, 13.10.2021, 12:51, 13.000000, 600.000000,
CH0029910939, 13.10.2021, 14:00, 13.000000, 200.000000,
CH0029910939, 14.10.2021, 13:01, 13.500000, 1700.000000,
CH0029910939, 14.10.2021, 13:41, 13.500000, 200.000000,
CH0029910939, 22.10.2021, 08:37, 14.000000, 150.000000,
CH0029910939, 13.12.2021, 13:32, 13.550000, 673.000000,
CH0029910939, 13.12.2021, 16:51, 14.250000, 1000.000000,
CH0029910939, 14.12.2021, 16:42, 14.100000, 1627.000000,
CH0029910939, 12.01.2022, 08:40, 12.500000, 140.000000,
CH0029910939, 12.01.2022, 08:40, 13.500000, 50.000000,
CH0029910939, 12.01.2022, 12:10, 13.500000, 750.000000,
CH0029910939, 12.01.2022, 08:40, 13.500000, 500.000000,
CH0029910939, 12.01.2022, 08:40, 13.000000, 750.000000,
CH0029910939, 31.01.2022, 11:54, 13.000000, 480.000000,
CH0029910939, 31.01.2022, 15:10, 13.900000, 300.000000,
CH0029910939, 31.01.2022, 15:10, 13.950000, 400.000000,
CH0029910939, 01.02.2022, 12:07, 13.100000, 300.000000,
CH0029910939, 01.02.2022, 12:32, 13.000000, 1750.000000,
CH0029910939, 01.02.2022, 12:07, 13.000000, 500.000000,
CH0029910939, 02.02.2022, 08:33, 13.000000, 1000.000000,
CH0029910939, 02.02.2022, 16:42, 12.750000, 50.000000,
CH0029910939, 08.02.2022, 16:26, 12.750000, 500.000000,
CH0029910939, 08.02.2022, 16:26, 12.550000, 400.000000,
CH0029910939, 08.02.2022, 16:26, 12.500000, 2152.000000,
CH0029910939, 09.03.2022, 14:03, 13.500000, 1500.000000,
CH0029910939, 15.03.2022, 10:13, 13.000000, 50.000000,
CH0029910939, 07.04.2022, 15:55, 12.750000, 500.000000,
CH0029910939, 07.04.2022, 15:55, 12.500000, 460.000000,
CH0029910939, 20.04.2022, 10:12, 12.250000, 300.000000,
CH0029910939, 20.04.2022, 10:12, 12.050000, 761.000000,
CH0029910939, 09.04.2026, 15:46, 8.900000, 10000.000000,
CH0029910939, 09.06.2022, 10:40, 11.750000, 361.000000,
CH0029910939, 10.06.2022, 16:48, 12.500000, 366.000000,
CH0029910939, 10.06.2022, 16:49, 13.000000, 2134.000000,
CH0029910939, 25.07.2022, 11:21, 12.550000, 655.000000,
CH0029910939, 06.05.2026, 10:01, 8.650000, 250.000000,
CH0029910939, 06.05.2026, 10:01, 8.600000, 784.000000,
CH0029910939, 15.11.2022, 12:00, 13.000000, 849.000000,
CH0029910939, 20.03.2023, 08:36, 12.750000, 149.000000,
CH0029910939, 18.04.2023, 08:32, 13.000000, 1413.000000,
CH0029910939, 18.04.2023, 14:48, 12.750000, 500.000000,
CH0029910939, 18.04.2023, 14:54, 12.250000, 100.000000,
CH0029910939, 18.04.2023, 15:29, 11.500000, 1000.000000,
CH0029910939, 18.04.2023, 15:29, 11.000000, 473.000000,
CH0029910939, 18.04.2023, 15:31, 11.000000, 100.000000,
CH0029910939, 18.04.2023, 15:32, 11.000000, 500.000000,
CH0029910939, 18.04.2023, 15:37, 11.000000, 1827.000000,
CH0029910939, 18.04.2023, 14:48, 12.250000, 1000.000000,
CH0029910939, 18.04.2023, 14:54, 12.000000, 2000.000000,
CH0029910939, 24.04.2023, 10:43, 12.000000, 100.000000,
CH0029910939, 24.04.2023, 11:20, 12.500000, 700.000000,
CH0029910939, 24.04.2023, 13:59, 12.500000, 100.000000,
CH0029910939, 25.04.2023, 13:39, 13.000000, 700.000000,
CH0029910939, 25.04.2023, 13:56, 13.000000, 100.000000,
CH0029910939, 08.05.2023, 11:05, 13.000000, 800.000000,
CH0029910939, 11.05.2023, 08:53, 12.500000, 50.000000,
CH0029910939, 11.05.2023, 08:55, 12.000000, 1072.000000,
CH0029910939, 11.05.2023, 08:34, 12.500000, 1000.000000,
CH0029910939, 14.07.2023, 11:49, 12.000000, 2500.000000,
CH0029910939, 20.10.2023, 10:15, 11.500000, 775.000000,
CH0029910939, 30.11.2023, 11:22, 12.250000, 500.000000,
CH0029910939, 30.11.2023, 11:22, 12.500000, 617.000000,
CH0029910939, 01.12.2023, 11:35, 12.050000, 500.000000,
CH0029910939, 04.12.2023, 12:28, 13.000000, 1100.000000,
CH0029910939, 04.12.2023, 13:45, 13.000000, 344.000000,
CH0029910939, 09.01.2024, 11:05, 13.450000, 800.000000,
CH0029910939, 09.01.2024, 11:20, 13.750000, 1200.000000,
CH0029910939, 09.01.2024, 11:05, 13.500000, 1000.000000,
CH0029910939, 26.01.2024, 15:09, 13.000000, 344.000000,
CH0029910939, 31.01.2024, 09:39, 13.000000, 156.000000,
CH0029910939, 31.01.2024, 12:11, 12.500000, 1000.000000,
CH0029910939, 31.01.2024, 09:39, 12.500000, 1439.000000,
CH0029910939, 31.01.2024, 09:39, 12.500000, 500.000000,
