Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002569694, 17.12.2025, 08:30, 16350.000000, 1.000000,
CH0002569694, 22.11.2021, 08:51, 17000.000000, 1.000000,
CH0002569694, 25.02.2026, 11:07, 17000.000000, 1.000000,
CH0002569694, 04.07.2023, 12:02, 22500.000000, 1.000000,
CH0002569694, 15.01.2024, 16:01, 20500.000000, 1.000000,
CH0002569694, 07.04.2025, 09:55, 19500.000000, 1.000000,
CH0002569694, 27.10.2025, 10:21, 17000.000000, 1.000000,
CH0002569694, 27.10.2025, 10:21, 17200.000000, 1.000000,
CH0002569694, 04.12.2025, 16:00, 16700.000000, 1.000000,
CH0002569694, 04.12.2025, 16:00, 16400.000000, 1.000000,
CH0002569694, 04.12.2025, 16:00, 16300.000000, 1.000000,
CH0002569694, 04.12.2025, 16:00, 16000.000000, 1.000000,
CH0002569694, 04.12.2025, 16:00, 16000.000000, 1.000000,
CH0002569694, 05.12.2025, 15:32, 19000.000000, 1.000000,
CH0002569694, 23.06.2005, 10:11, 6800.000000, 2.000000,
CH0002569694, 23.06.2005, 11:11, 6800.000000, 7.000000,
CH0002569694, 27.06.2005, 09:13, 8500.000000, 1.000000,
CH0002569694, 29.07.2005, 15:44, 8500.000000, 4.000000,
CH0002569694, 26.08.2005, 08:51, 7000.000000, 1.000000,
CH0002569694, 14.09.2005, 15:48, 7200.000000, 1.000000,
CH0002569694, 23.09.2005, 12:15, 8200.000000, 3.000000,
CH0002569694, 10.11.2005, 12:58, 9000.000000, 2.000000,
CH0002569694, 03.03.2008, 12:04, 13800.000000, 1.000000,
CH0002569694, 11.03.2008, 08:13, 18000.000000, 1.000000,
CH0002569694, 07.07.2008, 15:20, 22000.000000, 1.000000,
CH0002569694, 21.04.2010, 11:28, 15520.000000, 1.000000,
CH0002569694, 21.04.2010, 11:28, 15500.000000, 1.000000,
CH0002569694, 21.04.2010, 11:28, 15510.000000, 1.000000,
CH0002569694, 01.06.2012, 10:57, 16000.000000, 1.000000,
CH0002569694, 06.07.2012, 16:37, 16600.000000, 1.000000,
CH0002569694, 15.11.2013, 14:33, 16200.000000, 1.000000,
CH0002569694, 17.01.2014, 13:02, 16800.000000, 1.000000,
CH0002569694, 10.02.2014, 12:31, 16600.000000, 2.000000,
CH0002569694, 31.03.2014, 14:28, 17000.000000, 1.000000,
CH0002569694, 10.12.2014, 09:31, 16000.000000, 1.000000,
CH0002569694, 28.01.2015, 14:30, 16000.000000, 1.000000,
CH0002569694, 05.05.2015, 12:43, 18000.000000, 1.000000,
CH0002569694, 13.03.2017, 11:07, 16000.000000, 2.000000,
CH0002569694, 07.04.2017, 16:15, 16000.000000, 1.000000,
CH0002569694, 16.08.2017, 10:32, 16000.000000, 1.000000,
CH0002569694, 16.08.2017, 10:32, 16500.000000, 1.000000,
CH0002569694, 16.08.2017, 08:53, 16500.000000, 3.000000,
CH0002569694, 16.08.2017, 10:32, 16000.000000, 1.000000,
CH0002569694, 12.10.2017, 13:06, 16100.000000, 1.000000,
CH0002569694, 12.10.2017, 13:06, 16500.000000, 1.000000,
CH0002569694, 12.10.2017, 13:06, 16000.000000, 2.000000,
CH0002569694, 11.12.2018, 08:33, 17000.000000, 1.000000,
CH0002569694, 23.05.2019, 09:42, 18000.000000, 1.000000,
CH0002569694, 13.08.2019, 15:26, 16305.000000, 1.000000,
CH0002569694, 22.08.2019, 16:51, 18000.000000, 1.000000,
CH0002569694, 28.11.2019, 12:54, 18000.000000, 1.000000,
CH0002569694, 03.08.2020, 09:02, 27500.000000, 1.000000,
CH0002569694, 06.01.2021, 08:34, 27000.000000, 1.000000,
