Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001989513, 19.12.2025, 09:52, 900.000000, 10.000000,
CH0001989513, 29.12.2025, 13:58, 900.000000, 14.000000,
CH0001989513, 29.12.2025, 14:54, 900.000000, 1.000000,
CH0001989513, 30.12.2025, 09:58, 970.000000, 3.000000,
CH0001989513, 30.12.2025, 16:17, 975.000000, 100.000000,
CH0001989513, 13.01.2026, 15:12, 851.000000, 5.000000,
CH0001989513, 13.01.2026, 15:12, 850.000000, 4.000000,
CH0001989513, 19.01.2026, 15:28, 895.000000, 5.000000,
CH0001989513, 19.01.2026, 15:28, 900.000000, 5.000000,
CH0001989513, 03.09.2021, 09:15, 285.000000, 3.000000,
CH0001989513, 03.09.2021, 10:32, 295.000000, 20.000000,
CH0001989513, 03.09.2021, 10:32, 295.000000, 15.000000,
CH0001989513, 03.09.2021, 10:32, 285.000000, 7.000000,
CH0001989513, 03.09.2021, 10:32, 275.000000, 150.000000,
CH0001989513, 03.09.2021, 10:32, 275.000000, 233.000000,
CH0001989513, 14.09.2021, 08:32, 275.000000, 1.000000,
CH0001989513, 20.09.2021, 11:31, 320.000000, 10.000000,
CH0001989513, 20.09.2021, 11:31, 320.000000, 200.000000,
CH0001989513, 30.09.2021, 09:43, 275.000000, 7.000000,
CH0001989513, 01.10.2021, 15:39, 320.000000, 80.000000,
CH0001989513, 10.02.2026, 16:54, 850.000000, 8.000000,
CH0001989513, 29.10.2021, 10:51, 285.000000, 5.000000,
CH0001989513, 15.11.2021, 16:20, 275.000000, 5.000000,
CH0001989513, 19.02.2026, 16:36, 850.000000, 3.000000,
CH0001989513, 07.12.2021, 11:34, 275.000000, 2.000000,
CH0001989513, 24.02.2026, 14:54, 850.000000, 2.000000,
CH0001989513, 30.12.2021, 16:57, 300.000000, 5.000000,
CH0001989513, 10.02.2022, 10:39, 275.000000, 4.000000,
CH0001989513, 12.03.2026, 15:18, 850.000000, 4.000000,
CH0001989513, 09.03.2022, 08:31, 275.000000, 3.000000,
CH0001989513, 20.03.2026, 09:43, 850.000000, 12.000000,
CH0001989513, 31.03.2026, 08:51, 850.000000, 2.000000,
CH0001989513, 13.04.2022, 14:53, 275.000000, 3.000000,
CH0001989513, 13.04.2022, 16:25, 275.000000, 20.000000,
CH0001989513, 13.04.2022, 14:53, 275.000000, 17.000000,
CH0001989513, 19.04.2022, 11:12, 280.000000, 10.000000,
CH0001989513, 19.04.2022, 11:12, 275.000000, 40.000000,
CH0001989513, 07.04.2026, 08:37, 975.000000, 10.000000,
CH0001989513, 02.06.2022, 14:45, 275.000000, 10.000000,
CH0001989513, 08.06.2022, 10:18, 274.000000, 5.000000,
CH0001989513, 09.06.2022, 14:03, 274.000000, 15.000000,
CH0001989513, 09.06.2022, 14:03, 275.000000, 14.000000,
CH0001989513, 10.06.2022, 08:32, 275.000000, 5.000000,
CH0001989513, 29.04.2026, 14:59, 945.000000, 41.000000,
CH0001989513, 29.04.2026, 14:59, 950.000000, 75.000000,
CH0001989513, 29.04.2026, 15:03, 975.000000, 90.000000,
CH0001989513, 17.08.2022, 14:53, 260.000000, 10.000000,
CH0001989513, 17.08.2022, 14:53, 260.000000, 20.000000,
CH0001989513, 17.08.2022, 14:53, 255.000000, 20.000000,
CH0001989513, 06.05.2026, 15:16, 905.000000, 10.000000,
CH0001989513, 24.08.2022, 14:29, 255.000000, 20.000000,
CH0001989513, 24.08.2022, 14:29, 250.000000, 11.000000,
CH0001989513, 25.08.2022, 08:31, 260.000000, 4.000000,
CH0001989513, 30.08.2022, 13:28, 260.000000, 19.000000,
CH0001989513, 07.05.2026, 15:39, 905.000000, 6.000000,
CH0001989513, 11.05.2026, 11:30, 905.000000, 2.000000,
CH0001989513, 12.05.2026, 09:55, 905.000000, 2.000000,
CH0001989513, 20.09.2022, 09:23, 245.000000, 2.000000,
CH0001989513, 05.10.2022, 14:55, 245.000000, 2.000000,
CH0001989513, 06.10.2022, 14:05, 245.000000, 2.000000,
CH0001989513, 11.01.2023, 08:32, 260.000000, 14.000000,
CH0001989513, 16.02.2023, 08:32, 285.000000, 1.000000,
CH0001989513, 31.03.2023, 10:56, 260.000000, 1.000000,
CH0001989513, 04.05.2023, 14:57, 265.000000, 10.000000,
CH0001989513, 04.05.2023, 15:03, 250.000000, 25.000000,
CH0001989513, 04.05.2023, 14:57, 260.000000, 6.000000,
CH0001989513, 10.05.2023, 08:30, 251.000000, 2.000000,
CH0001989513, 23.05.2023, 13:55, 270.000000, 10.000000,
CH0001989513, 23.05.2023, 15:43, 280.000000, 5.000000,
CH0001989513, 23.05.2023, 15:43, 280.000000, 10.000000,
CH0001989513, 05.06.2023, 10:15, 270.000000, 2.000000,
CH0001989513, 07.06.2023, 08:32, 280.000000, 36.000000,
CH0001989513, 09.06.2023, 16:44, 285.000000, 1.000000,
CH0001989513, 13.06.2023, 11:23, 285.000000, 18.000000,
CH0001989513, 13.06.2023, 11:23, 290.000000, 32.000000,
CH0001989513, 13.06.2023, 11:44, 290.000000, 20.000000,
CH0001989513, 13.06.2023, 11:44, 290.000000, 100.000000,
CH0001989513, 16.06.2023, 14:54, 295.000000, 9.000000,
CH0001989513, 19.06.2023, 11:19, 295.000000, 5.000000,
CH0001989513, 29.06.2023, 11:41, 281.000000, 1.000000,
CH0001989513, 02.08.2023, 08:47, 283.000000, 2.000000,
CH0001989513, 07.08.2023, 09:04, 295.000000, 15.000000,
CH0001989513, 07.08.2023, 10:26, 300.000000, 124.000000,
CH0001989513, 07.08.2023, 09:04, 295.000000, 124.000000,
CH0001989513, 07.08.2023, 09:04, 300.000000, 476.000000,
CH0001989513, 11.09.2023, 13:49, 300.000000, 21.000000,
CH0001989513, 15.09.2023, 11:09, 286.500000, 20.000000,
CH0001989513, 15.09.2023, 11:09, 286.000000, 8.000000,
CH0001989513, 04.10.2023, 15:43, 290.000000, 10.000000,
CH0001989513, 04.10.2023, 15:43, 285.000000, 10.000000,
CH0001989513, 09.11.2023, 11:13, 286.000000, 5.000000,
CH0001989513, 28.11.2023, 08:31, 286.000000, 2.000000,
CH0001989513, 12.01.2024, 10:09, 291.000000, 10.000000,
CH0001989513, 17.01.2024, 13:14, 293.000000, 10.000000,
CH0001989513, 19.02.2024, 14:25, 293.000000, 2.000000,
CH0001989513, 22.02.2024, 16:47, 300.000000, 10.000000,
CH0001989513, 04.03.2024, 08:33, 310.000000, 10.000000,
CH0001989513, 05.03.2024, 10:51, 310.000000, 10.000000,
CH0001989513, 05.03.2024, 10:51, 320.000000, 100.000000,
CH0001989513, 18.03.2024, 08:31, 302.000000, 5.000000,
CH0001989513, 19.04.2024, 16:59, 320.000000, 1.000000,
CH0001989513, 22.05.2024, 14:37, 320.000000, 31.000000,
CH0001989513, 24.05.2024, 12:46, 320.000000, 19.000000,
CH0001989513, 06.06.2024, 10:41, 306.000000, 2.000000,
CH0001989513, 20.06.2024, 09:43, 325.000000, 1.000000,
CH0001989513, 21.06.2024, 12:48, 325.000000, 1.000000,
CH0001989513, 24.06.2024, 09:09, 329.000000, 16.000000,
CH0001989513, 24.06.2024, 09:33, 330.000000, 25.000000,
CH0001989513, 24.06.2024, 13:15, 350.000000, 5.000000,
CH0001989513, 24.06.2024, 09:33, 330.000000, 20.000000,
CH0001989513, 03.07.2024, 08:43, 480.000000, 180.000000,
CH0001989513, 03.07.2024, 08:51, 450.000000, 10.000000,
CH0001989513, 03.07.2024, 09:21, 475.000000, 10.000000,
CH0001989513, 03.07.2024, 09:37, 480.000000, 10.000000,
CH0001989513, 03.07.2024, 08:43, 360.000000, 10.000000,
CH0001989513, 04.07.2024, 08:53, 475.000000, 10.000000,
CH0001989513, 11.07.2024, 09:50, 475.000000, 10.000000,
CH0001989513, 11.07.2024, 12:20, 475.000000, 10.000000,
CH0001989513, 11.07.2024, 16:28, 475.000000, 3.000000,
CH0001989513, 12.07.2024, 14:27, 475.000000, 40.000000,
CH0001989513, 19.07.2024, 14:24, 499.000000, 10.000000,
CH0001989513, 19.07.2024, 15:04, 499.000000, 10.000000,
CH0001989513, 19.07.2024, 15:19, 500.000000, 10.000000,
CH0001989513, 19.07.2024, 14:24, 500.000000, 10.000000,
CH0001989513, 23.07.2024, 10:57, 500.000000, 10.000000,
CH0001989513, 02.08.2024, 15:25, 476.000000, 2.000000,
CH0001989513, 14.08.2024, 15:39, 475.000000, 1.000000,
CH0001989513, 14.08.2024, 14:51, 476.000000, 2.000000,
CH0001989513, 19.08.2024, 09:05, 475.000000, 36.000000,
CH0001989513, 19.08.2024, 09:44, 475.000000, 60.000000,
CH0001989513, 19.08.2024, 14:26, 475.000000, 12.000000,
CH0001989513, 29.08.2024, 16:52, 490.000000, 4.000000,
CH0001989513, 29.08.2024, 16:57, 500.000000, 4.000000,
CH0001989513, 29.08.2024, 16:52, 500.000000, 6.000000,
CH0001989513, 30.08.2024, 14:29, 466.000000, 80.000000,
CH0001989513, 12.11.2024, 14:23, 500.000000, 1.000000,
CH0001989513, 12.11.2024, 14:57, 600.000000, 1.000000,
CH0001989513, 14.11.2024, 15:16, 600.000000, 2.000000,
CH0001989513, 18.11.2024, 16:37, 690.000000, 3.000000,
CH0001989513, 18.11.2024, 16:42, 700.000000, 30.000000,
