Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0199383602, 15.12.2022, 09:12, 95.000000, 10.000000,
CH0199383602, 15.12.2022, 09:55, 95.000000, 20.000000,
CH0199383602, 02.11.2023, 16:25, 120.000000, 2.000000,
CH0199383602, 14.08.2024, 15:58, 120.000000, 13.000000,
CH0199383602, 17.02.2015, 11:15, 75.000000, 1.000000,
CH0199383602, 10.10.2016, 15:31, 26.000000, 20.000000,
CH0199383602, 05.04.2019, 16:07, 64.000000, 20.000000,
CH0199383602, 05.12.2019, 08:31, 92.950000, 2.000000,
CH0199383602, 17.09.2020, 11:14, 84.050000, 12.000000,
CH0199383602, 16.02.2021, 09:41, 72.050000, 10.000000,
CH0199383602, 09.03.2021, 14:26, 68.050000, 15.000000,
