Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0018525532, 07.06.2021, 14:42, 706.000000, 1.000000,
CH0018525532, 07.06.2021, 14:42, 705.000000, 1.000000,
CH0018525532, 12.08.2021, 09:48, 685.000000, 1.000000,
CH0018525532, 09.02.2026, 16:45, 660.000000, 4.000000,
CH0018525532, 10.02.2022, 08:54, 690.000000, 3.000000,
CH0018525532, 21.03.2022, 13:56, 1050.000000, 10.000000,
CH0018525532, 02.11.2022, 08:30, 750.000000, 2.000000,
CH0018525532, 23.01.2023, 14:11, 750.000000, 3.000000,
CH0018525532, 24.01.2023, 09:28, 745.000000, 5.000000,
CH0018525532, 01.06.2023, 10:19, 720.000000, 5.000000,
CH0018525532, 29.06.2023, 12:07, 900.000000, 1.000000,
CH0018525532, 17.08.2023, 10:41, 730.000000, 2.000000,
CH0018525532, 01.12.2023, 13:36, 750.000000, 1.000000,
CH0018525532, 01.12.2023, 14:03, 750.000000, 3.000000,
CH0018525532, 05.12.2023, 10:15, 795.000000, 3.000000,
CH0018525532, 27.03.2024, 10:05, 830.000000, 3.000000,
CH0018525532, 18.06.2024, 14:45, 1050.000000, 1.000000,
CH0018525532, 18.06.2024, 14:48, 1050.000000, 1.000000,
CH0018525532, 27.06.2024, 15:20, 1050.000000, 1.000000,
CH0018525532, 28.02.2025, 13:59, 995.000000, 1.000000,
CH0018525532, 30.05.2025, 10:15, 995.000000, 1.000000,
CH0018525532, 25.01.2007, 09:36, 1050.000000, 5.000000,
CH0018525532, 20.08.2007, 15:53, 1500.000000, 5.000000,
CH0018525532, 12.10.2007, 08:20, 1100.000000, 2.000000,
CH0018525532, 25.06.2008, 10:50, 1000.000000, 10.000000,
CH0018525532, 23.10.2008, 09:43, 1000.000000, 1.000000,
CH0018525532, 24.02.2009, 15:54, 750.000000, 1.000000,
CH0018525532, 08.04.2009, 08:00, 800.000000, 5.000000,
CH0018525532, 08.04.2009, 09:30, 950.000000, 1.000000,
CH0018525532, 17.04.2009, 16:00, 1000.000000, 10.000000,
CH0018525532, 27.08.2009, 16:51, 750.000000, 10.000000,
CH0018525532, 02.09.2009, 09:54, 750.000000, 2.000000,
CH0018525532, 03.12.2009, 16:16, 980.000000, 2.000000,
CH0018525532, 03.06.2010, 09:31, 800.000000, 1.000000,
CH0018525532, 27.10.2010, 16:45, 800.000000, 1.000000,
CH0018525532, 18.01.2011, 10:30, 850.000000, 2.000000,
CH0018525532, 18.03.2011, 15:25, 850.000000, 2.000000,
CH0018525532, 12.05.2011, 11:18, 1000.000000, 2.000000,
CH0018525532, 12.05.2011, 15:17, 1000.000000, 1.000000,
CH0018525532, 21.06.2011, 09:01, 1000.000000, 3.000000,
CH0018525532, 07.07.2011, 13:08, 750.000000, 10.000000,
CH0018525532, 22.08.2011, 11:58, 720.000000, 2.000000,
CH0018525532, 16.02.2012, 08:38, 770.000000, 1.000000,
CH0018525532, 20.06.2012, 14:40, 700.000000, 10.000000,
CH0018525532, 04.07.2012, 10:56, 770.000000, 11.000000,
CH0018525532, 13.08.2012, 09:32, 650.000000, 5.000000,
CH0018525532, 13.08.2012, 09:36, 650.000000, 6.000000,
CH0018525532, 20.12.2012, 10:02, 550.000000, 1.000000,
CH0018525532, 04.03.2013, 11:16, 550.000000, 1.000000,
CH0018525532, 25.04.2013, 08:14, 550.000000, 1.000000,
CH0018525532, 31.05.2013, 15:48, 550.000000, 2.000000,
CH0018525532, 04.06.2013, 13:50, 550.000000, 1.000000,
CH0018525532, 14.06.2013, 16:14, 650.000000, 5.000000,
CH0018525532, 20.06.2013, 08:48, 550.000000, 5.000000,
CH0018525532, 20.06.2013, 11:04, 550.000000, 1.000000,
CH0018525532, 10.12.2013, 11:32, 525.000000, 5.000000,
CH0018525532, 10.12.2013, 11:34, 525.000000, 2.000000,
CH0018525532, 13.11.2014, 11:26, 750.000000, 2.000000,
CH0018525532, 26.11.2014, 14:01, 750.000000, 18.000000,
