Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0341320114, 08.04.2021, 09:04, 2400.000000, 2.000000,
CH0341320114, 08.07.2021, 16:16, 2500.000000, 2.000000,
CH0341320114, 28.07.2021, 15:52, 2850.000000, 1.000000,
CH0341320114, 07.10.2021, 09:06, 2450.000000, 2.000000,
CH0341320114, 07.10.2021, 09:09, 2450.000000, 2.000000,
CH0341320114, 14.10.2021, 10:49, 2400.000000, 2.000000,
CH0341320114, 12.11.2021, 15:32, 2250.000000, 4.000000,
CH0341320114, 19.01.2022, 11:04, 2200.000000, 2.000000,
CH0341320114, 28.01.2022, 09:00, 2000.000000, 1.000000,
CH0341320114, 09.02.2022, 14:42, 2000.000000, 2.000000,
CH0341320114, 10.03.2026, 08:59, 2500.000000, 1.000000,
CH0341320114, 14.02.2022, 16:28, 2200.000000, 8.000000,
CH0341320114, 10.03.2026, 08:59, 2800.000000, 1.000000,
CH0341320114, 04.03.2022, 10:42, 1950.000000, 1.000000,
CH0341320114, 22.03.2022, 14:45, 1800.000000, 2.000000,
CH0341320114, 22.03.2022, 14:45, 1600.000000, 2.000000,
CH0341320114, 22.03.2022, 14:45, 1550.000000, 4.000000,
CH0341320114, 22.03.2022, 14:45, 1500.000000, 2.000000,
CH0341320114, 20.04.2026, 14:13, 2750.000000, 1.000000,
CH0341320114, 21.04.2026, 08:33, 2750.000000, 1.000000,
CH0341320114, 10.08.2022, 08:33, 1620.000000, 1.000000,
CH0341320114, 16.08.2022, 11:58, 1615.000000, 2.000000,
CH0341320114, 16.09.2022, 14:54, 1630.000000, 1.000000,
CH0341320114, 23.09.2022, 09:50, 1630.000000, 1.000000,
CH0341320114, 04.11.2022, 08:33, 1630.000000, 1.000000,
CH0341320114, 04.11.2022, 08:33, 1625.000000, 2.000000,
CH0341320114, 14.12.2022, 14:24, 1750.000000, 2.000000,
CH0341320114, 15.12.2022, 08:33, 1750.000000, 1.000000,
CH0341320114, 13.02.2023, 09:30, 2100.000000, 2.000000,
CH0341320114, 04.04.2023, 10:30, 1850.000000, 1.000000,
CH0341320114, 24.04.2023, 10:27, 2100.000000, 1.000000,
CH0341320114, 26.04.2023, 15:11, 2200.000000, 1.000000,
CH0341320114, 15.05.2023, 09:24, 1850.000000, 2.000000,
CH0341320114, 24.05.2023, 09:40, 1850.000000, 1.000000,
CH0341320114, 10.11.2023, 09:13, 2200.000000, 2.000000,
CH0341320114, 04.01.2024, 08:56, 2200.000000, 1.000000,
CH0341320114, 04.01.2024, 09:13, 2250.000000, 1.000000,
CH0341320114, 16.01.2024, 16:56, 2100.000000, 2.000000,
CH0341320114, 26.02.2024, 10:49, 2300.000000, 1.000000,
CH0341320114, 26.03.2024, 16:10, 2450.000000, 1.000000,
CH0341320114, 05.04.2024, 09:09, 2500.000000, 2.000000,
CH0341320114, 24.04.2024, 15:48, 2400.000000, 1.000000,
CH0341320114, 25.04.2024, 16:38, 2475.000000, 1.000000,
CH0341320114, 26.04.2024, 15:27, 2475.000000, 1.000000,
CH0341320114, 02.05.2024, 08:34, 2490.000000, 2.000000,
CH0341320114, 02.05.2024, 09:47, 2490.000000, 1.000000,
CH0341320114, 02.05.2024, 09:47, 2500.000000, 1.000000,
CH0341320114, 21.05.2024, 10:36, 2500.000000, 1.000000,
CH0341320114, 28.05.2024, 08:32, 2550.000000, 1.000000,
CH0341320114, 28.05.2024, 11:48, 2550.000000, 1.000000,
CH0341320114, 28.05.2024, 11:48, 2600.000000, 1.000000,
CH0341320114, 04.06.2024, 10:20, 2700.000000, 1.000000,
CH0341320114, 11.07.2024, 13:06, 2600.000000, 1.000000,
CH0341320114, 02.08.2024, 10:40, 2700.000000, 1.000000,
