Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0304449611, 01.04.2021, 13:42, 23000.000000, 1.000000,
CH0304449611, 09.04.2021, 13:16, 23000.000000, 1.000000,
CH0304449611, 09.04.2021, 15:10, 23500.000000, 1.000000,
CH0304449611, 09.04.2021, 15:51, 23500.000000, 3.000000,
CH0304449611, 09.01.2026, 08:30, 16000.000000, 1.000000,
CH0304449611, 09.01.2026, 08:30, 16000.000000, 1.000000,
CH0304449611, 09.01.2026, 16:58, 16500.000000, 1.000000,
CH0304449611, 16.06.2021, 11:51, 23550.000000, 1.000000,
CH0304449611, 23.06.2021, 14:52, 24000.000000, 2.000000,
CH0304449611, 19.07.2021, 12:46, 24000.000000, 2.000000,
CH0304449611, 19.07.2021, 13:45, 23550.000000, 1.000000,
CH0304449611, 29.01.2026, 15:26, 17400.000000, 1.000000,
CH0304449611, 29.01.2026, 15:54, 17000.000000, 1.000000,
CH0304449611, 08.10.2021, 11:40, 22610.000000, 7.000000,
CH0304449611, 08.11.2021, 14:45, 23010.000000, 1.000000,
CH0304449611, 15.11.2021, 12:13, 23500.000000, 2.000000,
CH0304449611, 15.11.2021, 12:12, 23500.000000, 2.000000,
CH0304449611, 10.12.2021, 11:23, 23500.000000, 1.000000,
CH0304449611, 13.12.2021, 09:05, 23990.000000, 5.000000,
CH0304449611, 13.12.2021, 09:13, 24000.000000, 2.000000,
CH0304449611, 21.12.2021, 09:22, 24000.000000, 1.000000,
CH0304449611, 21.12.2021, 09:22, 24000.000000, 3.000000,
CH0304449611, 25.02.2026, 11:06, 16500.000000, 1.000000,
CH0304449611, 21.12.2021, 11:11, 23500.000000, 2.000000,
CH0304449611, 27.12.2021, 08:31, 23510.000000, 1.000000,
CH0304449611, 17.01.2022, 14:09, 23500.000000, 1.000000,
CH0304449611, 18.01.2022, 10:11, 23500.000000, 2.000000,
CH0304449611, 31.01.2022, 11:32, 23510.000000, 1.000000,
CH0304449611, 08.02.2022, 08:49, 24010.000000, 2.000000,
CH0304449611, 14.02.2022, 09:34, 24010.000000, 7.000000,
CH0304449611, 14.03.2022, 10:41, 22560.000000, 3.000000,
CH0304449611, 02.05.2022, 14:05, 24500.000000, 1.000000,
CH0304449611, 12.05.2022, 10:26, 22760.000000, 4.000000,
CH0304449611, 24.05.2022, 10:10, 23060.000000, 2.000000,
CH0304449611, 08.07.2022, 16:27, 24000.000000, 1.000000,
CH0304449611, 11.07.2022, 11:00, 24000.000000, 1.000000,
CH0304449611, 20.07.2022, 14:27, 23100.000000, 1.000000,
CH0304449611, 20.07.2022, 14:27, 21500.000000, 1.000000,
CH0304449611, 06.09.2022, 11:30, 24000.000000, 2.000000,
CH0304449611, 19.09.2022, 14:15, 22510.000000, 2.000000,
CH0304449611, 25.10.2022, 14:07, 22510.000000, 1.000000,
CH0304449611, 28.10.2022, 10:12, 22510.000000, 1.000000,
CH0304449611, 07.11.2022, 13:25, 23250.000000, 2.000000,
CH0304449611, 14.02.2023, 15:05, 23750.000000, 2.000000,
CH0304449611, 10.03.2023, 08:31, 24000.000000, 10.000000,
CH0304449611, 14.03.2023, 10:18, 23750.000000, 1.000000,
CH0304449611, 16.03.2023, 13:55, 23600.000000, 1.000000,
CH0304449611, 16.03.2023, 14:46, 23600.000000, 1.000000,
CH0304449611, 16.03.2023, 14:46, 23600.000000, 1.000000,
CH0304449611, 18.04.2023, 14:10, 23600.000000, 4.000000,
CH0304449611, 18.04.2023, 14:10, 23500.000000, 1.000000,
CH0304449611, 04.05.2023, 10:50, 23250.000000, 2.000000,
CH0304449611, 26.05.2023, 14:48, 23400.000000, 2.000000,
CH0304449611, 06.06.2023, 09:06, 25000.000000, 1.000000,
CH0304449611, 16.06.2023, 12:11, 23350.000000, 1.000000,
CH0304449611, 06.07.2023, 16:06, 23460.000000, 1.000000,
CH0304449611, 06.07.2023, 16:06, 23450.000000, 2.000000,
CH0304449611, 06.07.2023, 16:06, 23350.000000, 1.000000,
CH0304449611, 14.08.2023, 08:42, 24000.000000, 5.000000,
CH0304449611, 14.08.2023, 14:09, 23250.000000, 1.000000,
CH0304449611, 29.08.2023, 11:17, 23250.000000, 1.000000,
CH0304449611, 29.08.2023, 11:17, 23200.000000, 3.000000,
CH0304449611, 07.09.2023, 08:59, 23000.000000, 1.000000,
CH0304449611, 13.10.2023, 12:04, 23000.000000, 1.000000,
CH0304449611, 17.10.2023, 14:55, 22750.000000, 1.000000,
CH0304449611, 18.10.2023, 11:07, 22750.000000, 1.000000,
CH0304449611, 10.11.2023, 09:25, 22600.000000, 2.000000,
CH0304449611, 10.11.2023, 11:12, 21000.000000, 17.000000,
CH0304449611, 10.11.2023, 09:25, 22500.000000, 2.000000,
CH0304449611, 10.11.2023, 09:25, 22400.000000, 2.000000,
CH0304449611, 17.11.2023, 15:08, 21000.000000, 2.000000,
