Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002092622, 22.03.2021, 09:06, 195.000000, 190.000000,
CH0002092622, 22.03.2021, 13:06, 200.000000, 15.000000,
CH0002092622, 23.03.2021, 09:23, 200.000000, 20.000000,
CH0002092622, 15.04.2021, 09:50, 196.000000, 80.000000,
CH0002092622, 27.04.2021, 12:15, 201.000000, 24.000000,
CH0002092622, 27.04.2021, 13:39, 199.000000, 60.000000,
CH0002092622, 27.04.2021, 13:39, 190.000000, 740.000000,
CH0002092622, 30.04.2021, 16:07, 200.000000, 50.000000,
CH0002092622, 03.05.2021, 10:12, 199.500000, 40.000000,
CH0002092622, 30.04.2021, 16:07, 202.000000, 50.000000,
CH0002092622, 10.05.2021, 13:47, 197.000000, 70.000000,
CH0002092622, 12.05.2021, 13:50, 201.000000, 4.000000,
CH0002092622, 21.05.2021, 11:13, 196.500000, 40.000000,
CH0002092622, 11.06.2021, 08:49, 207.000000, 49.000000,
CH0002092622, 14.06.2021, 16:16, 210.000000, 15.000000,
CH0002092622, 07.07.2021, 12:18, 210.000000, 160.000000,
CH0002092622, 21.07.2021, 08:44, 215.000000, 17.000000,
CH0002092622, 29.07.2021, 11:27, 215.000000, 50.000000,
CH0002092622, 29.07.2021, 11:30, 215.000000, 50.000000,
CH0002092622, 02.08.2021, 09:13, 221.000000, 5.000000,
CH0002092622, 23.08.2021, 15:00, 219.000000, 80.000000,
CH0002092622, 30.08.2021, 08:34, 215.000000, 10.000000,
CH0002092622, 01.09.2021, 08:58, 220.000000, 200.000000,
CH0002092622, 08.09.2021, 09:33, 217.000000, 200.000000,
CH0002092622, 09.09.2021, 09:10, 212.000000, 100.000000,
CH0002092622, 20.09.2021, 14:08, 200.000000, 20.000000,
CH0002092622, 20.09.2021, 14:34, 197.000000, 100.000000,
CH0002092622, 04.02.2026, 11:26, 115.000000, 25.000000,
CH0002092622, 04.02.2026, 11:26, 82.000000, 15.000000,
CH0002092622, 29.09.2021, 09:28, 200.000000, 50.000000,
CH0002092622, 12.10.2021, 15:25, 196.500000, 60.000000,
CH0002092622, 12.10.2021, 15:38, 193.000000, 60.000000,
CH0002092622, 12.10.2021, 15:38, 190.000000, 20.000000,
CH0002092622, 27.10.2021, 12:19, 205.000000, 60.000000,
CH0002092622, 10.11.2021, 10:59, 210.000000, 20.000000,
CH0002092622, 10.11.2021, 11:00, 210.000000, 30.000000,
CH0002092622, 11.11.2021, 11:05, 212.000000, 20.000000,
CH0002092622, 14.12.2021, 08:30, 195.000000, 15.000000,
