Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0013592248, 16.04.2021, 10:20, 2.000000, 2274.000000,
CH0013592248, 16.04.2021, 10:20, 2.000000, 7726.000000,
CH0013592248, 21.06.2021, 15:02, 2.000000, 234.000000,
CH0013592248, 19.07.2021, 09:00, 2.000000, 780.000000,
CH0013592248, 19.08.2021, 10:23, 2.200000, 2500.000000,
CH0013592248, 23.08.2021, 08:45, 2.200000, 1000.000000,
CH0013592248, 01.09.2021, 14:00, 2.350000, 1000.000000,
CH0013592248, 27.09.2021, 09:05, 2.200000, 5000.000000,
CH0013592248, 10.11.2021, 11:35, 2.200000, 1000.000000,
CH0013592248, 18.11.2021, 14:22, 2.200000, 4000.000000,
CH0013592248, 07.03.2022, 10:46, 2.000000, 6000.000000,
CH0013592248, 11.04.2022, 08:44, 2.000000, 5000.000000,
CH0013592248, 29.04.2022, 15:18, 2.000000, 200.000000,
CH0013592248, 29.06.2022, 15:48, 2.450000, 1000.000000,
CH0013592248, 11.10.2022, 10:10, 2.000000, 4350.000000,
CH0013592248, 13.10.2022, 13:03, 2.000000, 3510.000000,
CH0013592248, 30.11.2022, 15:58, 2.500000, 17383.000000,
CH0013592248, 08.12.2022, 16:31, 2.000000, 20.000000,
CH0013592248, 13.12.2022, 13:46, 2.000000, 50.000000,
CH0013592248, 13.12.2022, 16:33, 2.000000, 35.000000,
CH0013592248, 14.12.2022, 15:43, 2.000000, 20.000000,
CH0013592248, 30.12.2022, 12:12, 2.000000, 550.000000,
CH0013592248, 28.02.2023, 12:05, 2.100000, 1000.000000,
CH0013592248, 08.06.2023, 15:10, 2.050000, 2995.000000,
CH0013592248, 08.06.2023, 15:10, 2.000000, 1685.000000,
CH0013592248, 14.08.2023, 10:22, 2.000000, 435.000000,
CH0013592248, 06.10.2023, 14:45, 2.200000, 2000.000000,
CH0013592248, 28.11.2023, 09:49, 2.000000, 773.000000,
CH0013592248, 28.11.2023, 09:49, 2.000000, 327.000000,
CH0013592248, 07.12.2023, 11:51, 2.000000, 234.000000,
CH0013592248, 22.02.2024, 14:24, 2.300000, 3900.000000,
CH0013592248, 27.02.2024, 09:00, 2.300000, 500.000000,
CH0013592248, 29.02.2024, 10:21, 2.300000, 1100.000000,
CH0013592248, 23.04.2024, 09:58, 2.050000, 1170.000000,
CH0013592248, 31.05.2024, 16:26, 2.950000, 5000.000000,
CH0013592248, 18.06.2024, 11:05, 2.350000, 390.000000,
CH0013592248, 16.07.2024, 08:57, 2.050000, 4446.000000,
CH0013592248, 19.07.2024, 14:30, 2.350000, 4891.000000,
CH0013592248, 07.08.2024, 08:30, 2.350000, 109.000000,
CH0013592248, 07.08.2024, 08:30, 2.050000, 1891.000000,
CH0013592248, 27.09.2024, 16:46, 2.300000, 340.000000,
CH0013592248, 18.02.2025, 09:42, 2.300000, 4660.000000,
CH0013592248, 18.02.2025, 09:42, 2.050000, 340.000000,
CH0013592248, 20.02.2025, 13:19, 2.300000, 702.000000,
CH0013592248, 19.05.2025, 09:28, 2.500000, 100.000000,
CH0013592248, 18.06.2025, 13:10, 2.950000, 2231.000000,
CH0013592248, 18.06.2025, 13:10, 3.000000, 1500.000000,
CH0013592248, 31.07.2025, 12:29, 2.200000, 200.000000,
CH0013592248, 29.10.2025, 11:54, 2.400000, 400.000000,
CH0013592248, 29.10.2025, 11:54, 2.350000, 4298.000000,
CH0013592248, 29.10.2025, 11:54, 2.250000, 3968.000000,
CH0013592248, 29.10.2025, 11:54, 2.200000, 7334.000000,
CH0013592248, 12.12.2025, 10:34, 2.400000, 50.000000,
CH0013592248, 05.05.2017, 16:49, 1.900000, 1000.000000,
CH0013592248, 05.05.2017, 16:49, 1.900000, 1000.000000,
CH0013592248, 19.05.2017, 10:25, 1.900000, 1950.000000,
CH0013592248, 19.05.2017, 15:12, 1.900000, 50.000000,
CH0013592248, 26.05.2017, 10:50, 1.900000, 3000.000000,
CH0013592248, 26.05.2017, 10:50, 1.850000, 3985.000000,
CH0013592248, 30.05.2017, 11:12, 1.850000, 337.000000,
CH0013592248, 30.05.2017, 16:11, 1.850000, 431.000000,
CH0013592248, 31.05.2017, 12:53, 1.850000, 65.000000,
CH0013592248, 20.06.2017, 13:52, 1.850000, 600.000000,
CH0013592248, 22.06.2017, 09:18, 1.850000, 582.000000,
CH0013592248, 22.06.2017, 09:18, 1.850000, 783.000000,
CH0013592248, 22.06.2017, 09:35, 1.850000, 600.000000,
CH0013592248, 30.06.2017, 08:00, 2.000000, 5000.000000,
CH0013592248, 30.06.2017, 08:05, 2.000000, 4000.000000,
CH0013592248, 30.06.2017, 08:05, 2.000000, 2985.000000,
CH0013592248, 30.06.2017, 09:35, 2.000000, 3015.000000,
CH0013592248, 04.07.2017, 14:32, 2.000000, 11985.000000,
CH0013592248, 26.07.2017, 15:38, 1.900000, 337.000000,
CH0013592248, 06.09.2017, 09:05, 2.000000, 16317.000000,
CH0013592248, 12.09.2017, 14:50, 2.150000, 2985.000000,
CH0013592248, 12.09.2017, 15:03, 2.200000, 5950.000000,
CH0013592248, 22.09.2017, 09:57, 2.050000, 5000.000000,
CH0013592248, 29.09.2017, 15:52, 2.000000, 150.000000,
CH0013592248, 17.10.2017, 13:38, 2.000000, 5742.000000,
CH0013592248, 17.10.2017, 14:48, 2.000000, 4193.000000,
CH0013592248, 17.10.2017, 08:31, 2.000000, 50.000000,
CH0013592248, 17.10.2017, 10:01, 2.000000, 3483.000000,
CH0013592248, 17.10.2017, 13:38, 2.000000, 9000.000000,
CH0013592248, 19.10.2017, 09:07, 2.000000, 5000.000000,
CH0013592248, 17.10.2017, 10:01, 2.000000, 12258.000000,
CH0013592248, 27.10.2017, 16:04, 2.000000, 4307.000000,
CH0013592248, 27.10.2017, 16:04, 2.000000, 11693.000000,
CH0013592248, 31.10.2017, 08:31, 2.000000, 807.000000,
CH0013592248, 31.10.2017, 08:31, 2.000000, 8393.000000,
CH0013592248, 07.11.2017, 11:20, 2.000000, 500.000000,
CH0013592248, 07.11.2017, 16:29, 2.050000, 30000.000000,
CH0013592248, 16.11.2017, 16:35, 2.000000, 300.000000,
CH0013592248, 21.11.2017, 15:57, 2.000000, 1000.000000,
CH0013592248, 04.01.2018, 11:51, 2.000000, 3000.000000,
CH0013592248, 29.01.2018, 10:21, 2.000000, 10000.000000,
CH0013592248, 30.01.2018, 16:27, 2.000000, 3000.000000,
CH0013592248, 20.02.2018, 15:26, 2.000000, 234.000000,
CH0013592248, 07.03.2018, 16:17, 2.000000, 7466.000000,
CH0013592248, 07.03.2018, 16:17, 2.000000, 12534.000000,
CH0013592248, 22.03.2018, 16:45, 2.000000, 18534.000000,
CH0013592248, 22.03.2018, 15:01, 2.000000, 2066.000000,
CH0013592248, 27.03.2018, 15:56, 2.000000, 766.000000,
CH0013592248, 22.03.2018, 15:01, 2.000000, 17934.000000,
CH0013592248, 22.03.2018, 15:07, 2.000000, 1000.000000,
CH0013592248, 22.03.2018, 16:45, 2.000000, 466.000000,
CH0013592248, 27.03.2018, 15:56, 2.000000, 19700.000000,
CH0013592248, 05.04.2018, 08:33, 2.000000, 900.000000,
CH0013592248, 05.04.2018, 15:34, 2.000000, 22400.000000,
CH0013592248, 29.03.2018, 08:52, 2.000000, 22000.000000,
CH0013592248, 04.04.2018, 08:45, 2.000000, 20000.000000,
