Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0102022560, 22.03.2021, 09:24, 430.000000, 11.000000,
CH0102022560, 26.03.2021, 09:09, 435.000000, 10.000000,
CH0102022560, 07.04.2021, 14:27, 438.000000, 5.000000,
CH0102022560, 07.04.2021, 14:27, 436.000000, 35.000000,
CH0102022560, 09.04.2021, 16:11, 436.000000, 21.000000,
CH0102022560, 13.04.2021, 15:02, 436.000000, 1.000000,
CH0102022560, 23.12.2025, 13:46, 575.000000, 100.000000,
CH0102022560, 20.05.2021, 15:53, 448.000000, 50.000000,
CH0102022560, 20.05.2021, 16:26, 446.000000, 100.000000,
CH0102022560, 20.05.2021, 15:53, 446.000000, 20.000000,
CH0102022560, 20.05.2021, 15:53, 446.000000, 20.000000,
CH0102022560, 20.05.2021, 15:53, 446.000000, 100.000000,
CH0102022560, 20.05.2021, 15:53, 445.000000, 8.000000,
CH0102022560, 27.05.2021, 14:19, 446.000000, 250.000000,
CH0102022560, 28.05.2021, 14:07, 448.000000, 20.000000,
CH0102022560, 28.05.2021, 14:07, 446.000000, 250.000000,
CH0102022560, 28.05.2021, 14:07, 446.000000, 20.000000,
CH0102022560, 28.05.2021, 14:07, 444.000000, 50.000000,
CH0102022560, 01.06.2021, 08:42, 440.000000, 50.000000,
CH0102022560, 02.06.2021, 10:56, 435.000000, 90.000000,
CH0102022560, 15.06.2021, 10:44, 450.000000, 24.000000,
CH0102022560, 13.01.2026, 11:09, 560.000000, 22.000000,
CH0102022560, 22.06.2021, 10:59, 460.000000, 100.000000,
CH0102022560, 29.06.2021, 12:06, 460.000000, 16.000000,
CH0102022560, 09.07.2021, 11:41, 480.000000, 1.000000,
CH0102022560, 09.07.2021, 11:41, 470.000000, 3.000000,
CH0102022560, 09.07.2021, 11:41, 470.000000, 6.000000,
CH0102022560, 26.07.2021, 11:39, 480.000000, 9.000000,
CH0102022560, 26.07.2021, 11:39, 470.000000, 10.000000,
CH0102022560, 20.01.2026, 13:57, 570.000000, 20.000000,
CH0102022560, 26.07.2021, 11:39, 470.000000, 9.000000,
CH0102022560, 26.07.2021, 11:39, 460.000000, 4.000000,
CH0102022560, 26.07.2021, 11:39, 460.000000, 8.000000,
CH0102022560, 01.09.2021, 10:56, 460.000000, 11.000000,
CH0102022560, 09.09.2021, 11:03, 460.000000, 9.000000,
CH0102022560, 09.09.2021, 11:03, 460.000000, 11.000000,
CH0102022560, 09.09.2021, 11:03, 460.000000, 25.000000,
CH0102022560, 02.02.2026, 08:30, 560.000000, 28.000000,
CH0102022560, 02.02.2026, 08:30, 560.000000, 12.000000,
CH0102022560, 02.02.2026, 08:30, 560.000000, 40.000000,
CH0102022560, 02.02.2026, 08:30, 560.000000, 20.000000,
CH0102022560, 28.10.2021, 13:46, 465.000000, 5.000000,
CH0102022560, 28.10.2021, 13:46, 465.000000, 5.000000,
CH0102022560, 16.02.2026, 14:48, 580.000000, 6.000000,
CH0102022560, 17.02.2026, 16:22, 590.000000, 100.000000,
CH0102022560, 18.01.2022, 15:26, 480.000000, 42.000000,
CH0102022560, 25.01.2022, 14:50, 480.000000, 8.000000,
CH0102022560, 26.01.2022, 09:23, 480.000000, 17.000000,
CH0102022560, 28.01.2022, 09:57, 475.000000, 5.000000,
CH0102022560, 28.01.2022, 09:57, 470.000000, 1.000000,
CH0102022560, 28.01.2022, 09:57, 465.000000, 4.000000,
CH0102022560, 02.02.2022, 10:37, 465.000000, 10.000000,
CH0102022560, 07.02.2022, 10:47, 465.000000, 26.000000,
CH0102022560, 13.03.2026, 10:04, 600.000000, 1.000000,
CH0102022560, 16.03.2026, 09:00, 600.000000, 3.000000,
CH0102022560, 18.03.2022, 16:40, 486.000000, 30.000000,
CH0102022560, 18.03.2022, 16:40, 480.000000, 28.000000,
CH0102022560, 18.03.2022, 16:40, 485.000000, 7.000000,
CH0102022560, 14.06.2022, 15:19, 486.000000, 10.000000,
CH0102022560, 14.06.2022, 15:19, 485.000000, 2.000000,
CH0102022560, 29.06.2022, 09:44, 490.000000, 280.000000,
CH0102022560, 30.06.2022, 08:30, 500.000000, 20.000000,
CH0102022560, 30.06.2022, 09:38, 490.000000, 20.000000,
CH0102022560, 30.06.2022, 11:29, 490.000000, 20.000000,
CH0102022560, 30.06.2022, 16:25, 490.000000, 20.000000,
CH0102022560, 04.07.2022, 13:51, 490.000000, 20.000000,
CH0102022560, 12.07.2022, 13:52, 485.000000, 20.000000,
CH0102022560, 05.08.2022, 09:46, 495.000000, 12.000000,
CH0102022560, 05.08.2022, 11:08, 500.000000, 75.000000,
CH0102022560, 05.08.2022, 10:01, 500.000000, 8.000000,
CH0102022560, 26.09.2022, 10:35, 485.000000, 10.000000,
CH0102022560, 30.09.2022, 08:32, 485.000000, 81.000000,
CH0102022560, 12.10.2022, 13:55, 485.000000, 34.000000,
CH0102022560, 18.10.2022, 11:53, 485.000000, 3.000000,
CH0102022560, 18.10.2022, 11:53, 485.000000, 11.000000,
CH0102022560, 18.10.2022, 11:53, 480.000000, 62.000000,
CH0102022560, 17.11.2022, 14:39, 500.000000, 5.000000,
CH0102022560, 07.12.2022, 14:23, 485.000000, 47.000000,
CH0102022560, 14.12.2022, 15:51, 500.000000, 5.000000,
CH0102022560, 14.12.2022, 15:54, 500.000000, 5.000000,
CH0102022560, 20.12.2022, 14:31, 495.000000, 21.000000,
CH0102022560, 22.12.2022, 15:09, 491.000000, 50.000000,
CH0102022560, 22.12.2022, 15:59, 495.000000, 35.000000,
CH0102022560, 22.12.2022, 15:09, 495.000000, 29.000000,
CH0102022560, 22.12.2022, 15:09, 490.000000, 26.000000,
CH0102022560, 20.01.2023, 15:01, 510.000000, 12.000000,
CH0102022560, 23.01.2023, 11:43, 500.000000, 122.000000,
CH0102022560, 27.03.2023, 16:05, 505.000000, 50.000000,
CH0102022560, 31.03.2023, 12:20, 550.000000, 2.000000,
CH0102022560, 03.04.2023, 16:46, 550.000000, 4.000000,
CH0102022560, 21.04.2023, 09:02, 510.000000, 10.000000,
CH0102022560, 21.04.2023, 11:40, 530.000000, 50.000000,
CH0102022560, 24.04.2023, 14:23, 520.000000, 5.000000,
CH0102022560, 24.04.2023, 14:23, 510.000000, 10.000000,
CH0102022560, 25.05.2023, 08:59, 530.000000, 30.000000,
CH0102022560, 25.05.2023, 08:59, 530.000000, 11.000000,
CH0102022560, 25.05.2023, 08:59, 510.000000, 13.000000,
CH0102022560, 31.05.2023, 10:30, 560.000000, 8.000000,
CH0102022560, 31.05.2023, 10:30, 522.000000, 100.000000,
CH0102022560, 08.06.2023, 08:39, 530.000000, 10.000000,
CH0102022560, 08.06.2023, 08:39, 520.000000, 20.000000,
CH0102022560, 08.06.2023, 08:39, 522.000000, 8.000000,
CH0102022560, 20.06.2023, 14:35, 520.000000, 30.000000,
CH0102022560, 20.06.2023, 14:35, 518.000000, 100.000000,
CH0102022560, 20.06.2023, 14:35, 510.000000, 20.000000,
CH0102022560, 12.07.2023, 11:09, 515.000000, 10.000000,
CH0102022560, 12.07.2023, 14:34, 515.000000, 30.000000,
CH0102022560, 12.07.2023, 14:59, 515.000000, 40.000000,
CH0102022560, 16.08.2023, 11:44, 515.000000, 20.000000,
CH0102022560, 18.08.2023, 08:56, 512.000000, 63.000000,
CH0102022560, 06.09.2023, 08:30, 512.000000, 20.000000,
CH0102022560, 08.09.2023, 08:38, 512.000000, 10.000000,
CH0102022560, 18.09.2023, 08:31, 510.000000, 1.000000,
CH0102022560, 18.09.2023, 14:20, 510.000000, 10.000000,
CH0102022560, 27.09.2023, 09:46, 510.000000, 9.000000,
CH0102022560, 27.09.2023, 09:46, 510.000000, 1.000000,
CH0102022560, 05.10.2023, 12:24, 510.000000, 5.000000,
CH0102022560, 05.10.2023, 14:04, 510.000000, 5.000000,
CH0102022560, 05.10.2023, 14:04, 510.000000, 5.000000,
CH0102022560, 03.11.2023, 08:30, 510.000000, 27.000000,
CH0102022560, 03.11.2023, 11:39, 510.000000, 18.000000,
CH0102022560, 03.11.2023, 11:46, 510.000000, 18.000000,
CH0102022560, 03.11.2023, 15:11, 510.000000, 9.000000,
CH0102022560, 24.11.2023, 08:54, 510.000000, 14.000000,
CH0102022560, 19.12.2023, 15:47, 515.000000, 13.000000,
CH0102022560, 22.12.2023, 13:31, 520.000000, 3.000000,
CH0102022560, 31.01.2024, 09:36, 520.000000, 34.000000,
CH0102022560, 05.03.2024, 11:23, 527.000000, 50.000000,
CH0102022560, 11.03.2024, 09:52, 530.000000, 19.000000,
CH0102022560, 15.03.2024, 08:31, 535.000000, 20.000000,
CH0102022560, 15.03.2024, 08:31, 530.000000, 11.000000,
CH0102022560, 15.03.2024, 08:31, 527.000000, 30.000000,
CH0102022560, 04.04.2024, 14:28, 535.000000, 10.000000,
CH0102022560, 04.04.2024, 14:28, 530.000000, 50.000000,
CH0102022560, 18.04.2024, 16:42, 550.000000, 5.000000,
CH0102022560, 18.04.2024, 16:42, 530.000000, 50.000000,
CH0102022560, 18.04.2024, 16:42, 540.000000, 20.000000,
CH0102022560, 18.04.2024, 16:42, 525.000000, 45.000000,
CH0102022560, 24.04.2024, 09:56, 525.000000, 8.000000,
CH0102022560, 15.05.2024, 14:16, 540.000000, 40.000000,
CH0102022560, 15.05.2024, 14:16, 530.000000, 11.000000,
CH0102022560, 15.05.2024, 14:16, 530.000000, 41.000000,
CH0102022560, 29.05.2024, 12:56, 530.000000, 9.000000,
CH0102022560, 29.05.2024, 12:56, 530.000000, 1.000000,
CH0102022560, 03.06.2024, 10:18, 530.000000, 7.000000,
CH0102022560, 03.06.2024, 10:18, 525.000000, 3.000000,
CH0102022560, 12.07.2024, 08:30, 530.000000, 2.000000,
CH0102022560, 15.08.2024, 10:21, 535.000000, 5.000000,
CH0102022560, 15.08.2024, 10:21, 530.000000, 5.000000,
CH0102022560, 27.09.2024, 08:30, 540.000000, 20.000000,
CH0102022560, 17.10.2024, 15:21, 550.000000, 2.000000,
CH0102022560, 21.10.2024, 10:56, 540.000000, 3.000000,
CH0102022560, 18.11.2024, 08:32, 540.000000, 3.000000,
CH0102022560, 19.11.2024, 16:07, 541.000000, 50.000000,
CH0102022560, 19.11.2024, 16:07, 540.000000, 47.000000,
CH0102022560, 12.12.2024, 10:23, 550.000000, 5.000000,
CH0102022560, 13.12.2024, 15:46, 548.000000, 1.000000,
CH0102022560, 13.12.2024, 15:46, 546.000000, 50.000000,
CH0102022560, 13.12.2024, 15:46, 545.000000, 50.000000,
CH0102022560, 13.12.2024, 15:46, 540.000000, 19.000000,
CH0102022560, 30.12.2024, 12:44, 550.000000, 13.000000,
CH0102022560, 30.12.2024, 12:44, 542.000000, 50.000000,
CH0102022560, 13.01.2025, 16:32, 547.000000, 4.000000,
CH0102022560, 14.01.2025, 08:30, 542.000000, 36.000000,
CH0102022560, 13.01.2025, 16:32, 543.000000, 20.000000,
CH0102022560, 13.01.2025, 16:32, 542.000000, 40.000000,
CH0102022560, 12.02.2025, 11:24, 565.000000, 11.000000,
CH0102022560, 13.02.2025, 08:32, 570.000000, 1.000000,
CH0102022560, 13.02.2025, 08:32, 565.000000, 4.000000,
CH0102022560, 13.02.2025, 08:32, 566.000000, 4.000000,
CH0102022560, 13.02.2025, 08:32, 560.000000, 10.000000,
CH0102022560, 13.02.2025, 08:32, 542.000000, 10.000000,
CH0102022560, 24.02.2025, 09:42, 550.000000, 40.000000,
CH0102022560, 03.03.2025, 10:48, 540.000000, 12.000000,
CH0102022560, 03.03.2025, 14:37, 540.000000, 18.000000,
CH0102022560, 04.03.2025, 10:58, 540.000000, 2.000000,
CH0102022560, 04.03.2025, 10:58, 530.000000, 75.000000,
CH0102022560, 04.03.2025, 10:58, 530.000000, 23.000000,
CH0102022560, 05.03.2025, 10:14, 540.000000, 20.000000,
CH0102022560, 05.03.2025, 15:39, 530.000000, 40.000000,
CH0102022560, 05.03.2025, 16:59, 530.000000, 40.000000,
CH0102022560, 10.03.2025, 14:19, 530.000000, 100.000000,
CH0102022560, 11.03.2025, 09:03, 530.000000, 54.000000,
CH0102022560, 11.03.2025, 14:10, 530.000000, 46.000000,
CH0102022560, 11.03.2025, 14:33, 526.000000, 14.000000,
CH0102022560, 17.04.2025, 14:44, 530.000000, 1394.000000, X
CH0102022560, 28.04.2025, 08:30, 540.000000, 1.000000,
CH0102022560, 28.04.2025, 08:30, 540.000000, 1.000000,
CH0102022560, 29.04.2025, 08:30, 535.000000, 10.000000,
CH0102022560, 29.04.2025, 08:30, 535.000000, 9.000000,
CH0102022560, 30.06.2025, 13:09, 550.000000, 4.000000,
CH0102022560, 30.06.2025, 14:55, 550.000000, 2.000000,
CH0102022560, 06.03.2020, 16:20, 407.000000, 60.000000,
CH0102022560, 06.03.2020, 16:23, 400.000000, 97.000000,
CH0102022560, 20.08.2025, 10:43, 570.000000, 15.000000,
CH0102022560, 20.08.2025, 15:55, 570.000000, 10.000000,
CH0102022560, 25.08.2025, 10:00, 565.000000, 10.000000,
CH0102022560, 29.08.2025, 08:30, 570.000000, 31.000000,
CH0102022560, 02.09.2025, 11:19, 565.000000, 40.000000,
CH0102022560, 02.09.2025, 11:19, 560.000000, 29.000000,
CH0102022560, 05.09.2025, 10:26, 565.000000, 4.000000,
CH0102022560, 05.09.2025, 10:26, 560.000000, 6.000000,
CH0102022560, 26.09.2025, 11:16, 570.000000, 34.000000,
CH0102022560, 26.09.2025, 11:16, 568.000000, 16.000000,
CH0102022560, 24.11.2025, 08:30, 575.000000, 20.000000,
CH0102022560, 24.11.2025, 08:30, 575.000000, 2.000000,
CH0102022560, 24.11.2025, 11:42, 575.000000, 1.000000,
CH0102022560, 25.11.2025, 10:11, 568.000000, 45.000000,
CH0102022560, 24.11.2025, 11:42, 568.000000, 2.000000,
CH0102022560, 27.11.2025, 15:57, 570.000000, 3.000000,
CH0102022560, 28.11.2025, 10:31, 570.000000, 3.000000,
CH0102022560, 01.12.2025, 10:23, 535.000000, 50.000000,
CH0102022560, 28.11.2025, 10:31, 565.000000, 50.000000,
CH0102022560, 28.11.2025, 10:31, 545.000000, 3.000000,
CH0102022560, 28.11.2025, 10:31, 560.000000, 40.000000,
CH0102022560, 28.11.2025, 10:31, 535.000000, 4.000000,
CH0102022560, 04.12.2025, 10:11, 550.000000, 5.000000,
CH0102022560, 04.12.2025, 10:11, 550.000000, 5.000000,
CH0102022560, 31.08.2011, 11:09, 210.000000, 50.000000,
CH0102022560, 23.06.2009, 10:19, 185.000000, 10.000000,
CH0102022560, 24.06.2009, 09:41, 175.000000, 50.000000,
CH0102022560, 06.07.2009, 11:07, 155.000000, 50.000000,
CH0102022560, 06.07.2009, 11:17, 140.000000, 700.000000,
CH0102022560, 06.07.2009, 11:24, 140.000000, 185.000000,
CH0102022560, 06.07.2009, 14:48, 165.000000, 50.000000,
CH0102022560, 21.07.2009, 10:02, 165.000000, 10.000000,
CH0102022560, 27.07.2009, 11:08, 165.000000, 1.000000,
CH0102022560, 29.07.2009, 13:30, 160.000000, 50.000000,
CH0102022560, 29.07.2009, 14:06, 150.000000, 100.000000,
CH0102022560, 05.08.2009, 15:44, 140.000000, 100.000000,
CH0102022560, 06.08.2009, 11:31, 140.000000, 50.000000,
CH0102022560, 06.08.2009, 14:12, 140.000000, 50.000000,
CH0102022560, 10.08.2009, 10:27, 140.000000, 50.000000,
CH0102022560, 11.08.2009, 08:46, 140.000000, 50.000000,
CH0102022560, 03.09.2009, 11:52, 165.000000, 20.000000,
CH0102022560, 09.09.2009, 13:51, 165.000000, 20.000000,
CH0102022560, 17.09.2009, 09:33, 155.000000, 140.000000,
CH0102022560, 17.09.2009, 13:49, 154.000000, 60.000000,
CH0102022560, 17.09.2009, 14:22, 165.000000, 50.000000,
CH0102022560, 24.09.2009, 08:17, 165.000000, 10.000000,
CH0102022560, 24.09.2009, 09:53, 170.000000, 50.000000,
CH0102022560, 14.10.2009, 09:24, 165.000000, 40.000000,
CH0102022560, 14.10.2009, 15:35, 165.000000, 4.000000,
CH0102022560, 29.10.2009, 09:12, 160.000000, 50.000000,
CH0102022560, 03.11.2009, 11:21, 160.000000, 100.000000,
CH0102022560, 03.11.2009, 11:21, 160.000000, 700.000000,
CH0102022560, 18.11.2009, 16:09, 165.000000, 100.000000,
CH0102022560, 19.11.2009, 15:28, 170.000000, 50.000000,
CH0102022560, 24.11.2009, 13:22, 170.000000, 50.000000,
CH0102022560, 11.12.2009, 12:31, 170.000000, 80.000000,
CH0102022560, 15.12.2009, 14:20, 170.000000, 90.000000,
CH0102022560, 22.12.2009, 11:20, 180.000000, 10.000000,
CH0102022560, 29.12.2009, 09:10, 170.000000, 50.000000,
CH0102022560, 30.12.2009, 15:37, 170.000000, 100.000000,
CH0102022560, 30.12.2009, 15:39, 180.000000, 75.000000,
CH0102022560, 30.12.2009, 16:42, 175.000000, 50.000000,
CH0102022560, 07.01.2010, 12:05, 165.000000, 70.000000,
CH0102022560, 08.01.2010, 15:19, 160.000000, 80.000000,
CH0102022560, 08.01.2010, 15:19, 155.000000, 50.000000,
CH0102022560, 08.01.2010, 15:22, 140.000000, 100.000000,
CH0102022560, 11.01.2010, 08:52, 165.000000, 100.000000,
CH0102022560, 19.01.2010, 11:56, 170.000000, 50.000000,
CH0102022560, 09.02.2010, 16:25, 165.000000, 50.000000,
CH0102022560, 10.02.2010, 08:26, 165.000000, 100.000000,
CH0102022560, 10.02.2010, 10:26, 165.000000, 100.000000,
CH0102022560, 22.02.2010, 10:01, 165.000000, 50.000000,
CH0102022560, 01.03.2010, 14:23, 170.000000, 15.000000,
CH0102022560, 15.03.2010, 11:49, 170.000000, 40.000000,
CH0102022560, 15.04.2010, 10:30, 165.000000, 40.000000,
CH0102022560, 15.04.2010, 10:30, 165.000000, 40.000000,
CH0102022560, 15.04.2010, 11:35, 170.000000, 135.000000,
CH0102022560, 15.04.2010, 11:35, 170.000000, 200.000000,
CH0102022560, 19.04.2010, 09:49, 175.000000, 50.000000,
CH0102022560, 27.04.2010, 14:11, 175.000000, 6.000000,
CH0102022560, 29.04.2010, 11:18, 175.000000, 44.000000,
CH0102022560, 03.05.2010, 11:37, 175.000000, 175.000000,
CH0102022560, 17.05.2010, 13:32, 170.000000, 30.000000,
CH0102022560, 25.05.2010, 14:12, 170.000000, 25.000000,
CH0102022560, 31.05.2010, 11:28, 170.000000, 100.000000,
CH0102022560, 03.06.2010, 13:47, 180.000000, 10.000000,
CH0102022560, 03.06.2010, 13:47, 180.000000, 200.000000,
CH0102022560, 09.06.2010, 10:03, 171.000000, 300.000000,
CH0102022560, 14.06.2010, 13:36, 180.000000, 50.000000,
CH0102022560, 14.06.2010, 13:36, 180.000000, 90.000000,
CH0102022560, 14.06.2010, 15:01, 180.000000, 245.000000,
CH0102022560, 28.06.2010, 10:49, 195.000000, 50.000000,
CH0102022560, 07.07.2010, 16:31, 180.000000, 50.000000,
CH0102022560, 16.08.2010, 11:56, 195.000000, 50.000000,
CH0102022560, 24.08.2010, 10:02, 190.000000, 30.000000,
CH0102022560, 24.08.2010, 10:03, 185.000000, 30.000000,
CH0102022560, 24.08.2010, 10:47, 180.000000, 40.000000,
CH0102022560, 24.08.2010, 14:46, 185.000000, 30.000000,
CH0102022560, 24.08.2010, 14:46, 177.000000, 50.000000,
CH0102022560, 24.08.2010, 14:46, 180.000000, 30.000000,
CH0102022560, 24.08.2010, 14:46, 180.000000, 40.000000,
CH0102022560, 24.08.2010, 14:46, 175.000000, 50.000000,
CH0102022560, 24.08.2010, 14:46, 170.000000, 50.000000,
CH0102022560, 26.08.2010, 10:25, 170.000000, 500.000000,
CH0102022560, 31.08.2010, 15:41, 170.000000, 50.000000,
CH0102022560, 01.09.2010, 11:45, 200.000000, 25.000000,
CH0102022560, 14.09.2010, 11:51, 180.000000, 20.000000,
CH0102022560, 14.09.2010, 11:51, 175.000000, 20.000000,
CH0102022560, 16.09.2010, 15:20, 175.000000, 100.000000,
CH0102022560, 17.09.2010, 10:34, 175.000000, 100.000000,
CH0102022560, 28.09.2010, 11:22, 175.000000, 110.000000,
CH0102022560, 30.09.2010, 15:31, 200.000000, 2.000000,
CH0102022560, 20.10.2010, 16:53, 200.000000, 50.000000,
CH0102022560, 10.11.2010, 09:12, 195.000000, 50.000000,
CH0102022560, 26.11.2010, 11:45, 193.000000, 30.000000,
CH0102022560, 26.11.2010, 11:46, 190.000000, 200.000000,
CH0102022560, 26.11.2010, 14:34, 188.000000, 200.000000,
CH0102022560, 26.11.2010, 14:49, 190.000000, 100.000000,
CH0102022560, 29.11.2010, 09:45, 187.000000, 30.000000,
CH0102022560, 29.11.2010, 11:21, 180.000000, 25.000000,
CH0102022560, 29.11.2010, 14:24, 179.000000, 200.000000,
CH0102022560, 30.11.2010, 16:41, 179.000000, 245.000000,
CH0102022560, 30.11.2010, 16:41, 181.000000, 250.000000,
CH0102022560, 03.12.2010, 10:47, 182.000000, 305.000000,
CH0102022560, 03.12.2010, 10:49, 179.000000, 200.000000,
CH0102022560, 03.12.2010, 15:21, 179.000000, 300.000000,
CH0102022560, 15.12.2010, 15:55, 182.000000, 100.000000,
CH0102022560, 16.12.2010, 08:36, 182.000000, 95.000000,
CH0102022560, 20.12.2010, 09:53, 175.000000, 60.000000,
CH0102022560, 20.12.2010, 15:13, 192.000000, 100.000000,
CH0102022560, 21.12.2010, 11:45, 187.000000, 100.000000,
CH0102022560, 21.12.2010, 15:25, 182.000000, 300.000000,
CH0102022560, 22.12.2010, 15:28, 187.000000, 200.000000,
CH0102022560, 22.12.2010, 15:48, 187.000000, 100.000000,
CH0102022560, 23.12.2010, 10:35, 187.000000, 700.000000,
CH0102022560, 23.12.2010, 10:59, 187.000000, 20.000000,
CH0102022560, 23.12.2010, 11:01, 180.000000, 25.000000,
CH0102022560, 23.12.2010, 15:10, 192.000000, 90.000000,
CH0102022560, 27.12.2010, 14:23, 193.000000, 100.000000,
CH0102022560, 28.12.2010, 16:03, 193.000000, 200.000000,
CH0102022560, 29.12.2010, 11:00, 185.000000, 250.000000,
CH0102022560, 29.12.2010, 11:14, 185.000000, 40.000000,
CH0102022560, 29.12.2010, 11:54, 184.000000, 200.000000,
CH0102022560, 29.12.2010, 14:58, 184.000000, 260.000000,
CH0102022560, 30.12.2010, 10:50, 193.000000, 200.000000,
CH0102022560, 05.01.2011, 08:00, 198.000000, 100.000000,
