Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0284143929, 12.05.2021, 09:05, 61.250000, 200.000000,
CH0284143929, 07.07.2021, 08:49, 64.800000, 30.000000,
CH0284143929, 08.07.2021, 16:11, 62.600000, 50.000000,
CH0284143929, 12.07.2021, 09:34, 61.900000, 200.000000,
CH0284143929, 03.09.2021, 08:34, 63.500000, 100.000000,
CH0284143929, 07.09.2021, 14:54, 63.000000, 10.000000,
CH0284143929, 07.09.2021, 14:54, 62.250000, 146.000000,
CH0284143929, 24.09.2021, 16:32, 62.050000, 95.000000,
CH0284143929, 30.09.2021, 08:46, 63.450000, 200.000000,
CH0284143929, 12.10.2021, 12:39, 62.750000, 250.000000,
CH0284143929, 06.02.2026, 09:39, 80.000000, 8.000000,
CH0284143929, 04.11.2021, 16:39, 62.500000, 325.000000,
CH0284143929, 09.11.2021, 11:55, 63.500000, 200.000000,
CH0284143929, 13.12.2021, 12:00, 63.500000, 14.000000,
CH0284143929, 13.12.2021, 12:00, 64.000000, 196.000000,
CH0284143929, 17.12.2021, 08:31, 62.500000, 40.000000,
CH0284143929, 28.12.2021, 11:36, 64.500000, 196.000000,
CH0284143929, 10.01.2022, 09:25, 64.500000, 238.000000,
CH0284143929, 05.04.2022, 10:07, 67.000000, 200.000000,
CH0284143929, 19.05.2022, 16:26, 67.000000, 200.000000,
CH0284143929, 30.09.2022, 10:42, 61.000000, 150.000000,
CH0284143929, 06.10.2022, 08:31, 62.500000, 172.000000,
CH0284143929, 12.10.2022, 14:55, 57.500000, 250.000000,
CH0284143929, 21.10.2022, 11:26, 55.000000, 100.000000,
CH0284143929, 08.11.2022, 11:05, 57.500000, 60.000000,
CH0284143929, 08.11.2022, 14:04, 61.000000, 250.000000,
CH0284143929, 19.01.2023, 08:30, 58.500000, 20.000000,
CH0284143929, 31.01.2023, 11:41, 58.500000, 20.000000,
CH0284143929, 04.05.2023, 09:50, 58.000000, 5.000000,
CH0284143929, 03.07.2023, 08:33, 60.500000, 200.000000,
CH0284143929, 11.10.2023, 10:44, 58.000000, 200.000000,
CH0284143929, 01.11.2023, 08:32, 58.000000, 255.000000,
CH0284143929, 01.11.2023, 15:39, 56.000000, 250.000000,
CH0284143929, 01.11.2023, 15:49, 53.000000, 782.000000,
CH0284143929, 01.11.2023, 16:05, 58.000000, 1600.000000,
CH0284143929, 01.11.2023, 16:12, 58.000000, 928.000000,
CH0284143929, 12.01.2024, 10:13, 55.000000, 20.000000,
CH0284143929, 12.03.2024, 09:14, 60.000000, 5.000000,
CH0284143929, 28.03.2024, 09:03, 57.500000, 112.000000,
CH0284143929, 17.06.2024, 16:17, 55.000000, 112.000000,
CH0284143929, 28.06.2024, 08:36, 58.000000, 257.000000,
CH0284143929, 03.07.2024, 09:25, 59.000000, 200.000000,
CH0284143929, 08.07.2024, 16:47, 60.000000, 200.000000,
CH0284143929, 12.07.2024, 09:36, 61.000000, 200.000000,
CH0284143929, 04.09.2024, 08:58, 62.500000, 100.000000,
CH0284143929, 04.09.2024, 09:41, 62.500000, 100.000000,
CH0284143929, 22.01.2025, 14:56, 65.050000, 7.000000,
CH0284143929, 24.02.2025, 08:31, 66.000000, 40.000000,
CH0284143929, 31.03.2025, 08:49, 67.750000, 60.000000,
CH0284143929, 01.04.2025, 10:24, 72.000000, 107.000000,
CH0284143929, 31.08.2020, 14:35, 52.750000, 30.000000,
CH0284143929, 06.07.2015, 10:15, 41.500000, 220.000000,
CH0284143929, 17.09.2015, 11:31, 41.000000, 68.000000,
CH0284143929, 19.01.2016, 09:40, 38.000000, 24.000000,
CH0284143929, 04.04.2016, 08:23, 40.000000, 100.000000,
CH0284143929, 29.04.2016, 12:06, 40.500000, 50.000000,
CH0284143929, 29.04.2016, 12:06, 41.000000, 92.000000,
CH0284143929, 29.04.2016, 12:07, 41.000000, 160.000000,
CH0284143929, 23.05.2016, 14:50, 41.000000, 20.000000,
CH0284143929, 04.07.2016, 10:12, 42.000000, 50.000000,
CH0284143929, 26.07.2016, 15:37, 42.000000, 8.000000,
CH0284143929, 31.08.2016, 15:26, 44.000000, 150.000000,
CH0284143929, 15.11.2016, 09:06, 44.000000, 100.000000,
CH0284143929, 12.12.2016, 09:58, 42.500000, 44.000000,
CH0284143929, 10.01.2017, 11:52, 42.500000, 24.000000,
CH0284143929, 11.05.2017, 16:13, 45.000000, 150.000000,
CH0284143929, 11.05.2017, 16:13, 44.050000, 50.000000,
CH0284143929, 11.10.2017, 08:31, 45.500000, 3.000000,
CH0284143929, 16.10.2017, 08:38, 46.000000, 100.000000,
CH0284143929, 16.10.2017, 08:38, 46.000000, 200.000000,
CH0284143929, 19.01.2018, 08:34, 45.250000, 20.000000,
