Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001542635, 08.06.2021, 14:51, 47500.000000, 1.000000,
CH0001542635, 08.06.2021, 14:51, 47500.000000, 1.000000,
CH0001542635, 12.01.2026, 10:28, 41500.000000, 1.000000,
CH0001542635, 14.06.2021, 10:43, 90000.000000, 1.000000,
CH0001542635, 14.06.2021, 11:11, 90000.000000, 1.000000,
CH0001542635, 14.06.2021, 11:58, 90000.000000, 2.000000,
CH0001542635, 16.06.2021, 08:32, 90000.000000, 1.000000,
CH0001542635, 16.06.2021, 14:41, 90000.000000, 1.000000,
CH0001542635, 21.06.2021, 09:31, 60100.000000, 1.000000,
CH0001542635, 21.06.2021, 10:42, 60000.000000, 1.000000,
CH0001542635, 21.06.2021, 11:35, 60000.000000, 1.000000,
CH0001542635, 21.06.2021, 09:31, 60000.000000, 1.000000,
CH0001542635, 09.07.2021, 11:25, 57000.000000, 1.000000,
CH0001542635, 04.02.2026, 10:40, 43000.000000, 1.000000,
CH0001542635, 05.02.2026, 11:15, 41000.000000, 1.000000,
CH0001542635, 06.12.2021, 11:43, 57500.000000, 1.000000,
CH0001542635, 06.12.2021, 11:52, 57500.000000, 1.000000,
CH0001542635, 06.12.2021, 11:43, 57500.000000, 1.000000,
CH0001542635, 06.12.2021, 12:09, 57500.000000, 2.000000,
CH0001542635, 06.12.2021, 14:33, 57000.000000, 1.000000,
CH0001542635, 06.12.2021, 15:00, 56000.000000, 1.000000,
CH0001542635, 25.02.2026, 11:08, 40750.000000, 1.000000,
CH0001542635, 29.12.2021, 09:58, 52500.000000, 1.000000,
CH0001542635, 02.03.2026, 10:23, 40000.000000, 1.000000,
CH0001542635, 21.02.2022, 15:33, 52500.000000, 1.000000,
CH0001542635, 29.03.2022, 16:39, 48000.000000, 1.000000,
CH0001542635, 01.04.2022, 11:46, 45000.000000, 1.000000,
CH0001542635, 02.04.2026, 12:08, 40000.000000, 1.000000,
CH0001542635, 26.04.2022, 14:29, 42000.000000, 1.000000,
CH0001542635, 28.04.2022, 11:25, 39000.000000, 1.000000,
CH0001542635, 04.05.2022, 16:58, 39000.000000, 1.000000,
CH0001542635, 04.05.2022, 16:58, 39000.000000, 1.000000,
CH0001542635, 12.05.2022, 11:37, 43000.000000, 2.000000,
CH0001542635, 17.05.2022, 13:40, 43000.000000, 1.000000,
CH0001542635, 17.05.2022, 13:41, 42000.000000, 1.000000,
CH0001542635, 18.05.2022, 10:04, 42000.000000, 10.000000,
CH0001542635, 08.07.2022, 15:17, 45000.000000, 1.000000,
CH0001542635, 08.07.2022, 15:17, 45000.000000, 1.000000,
CH0001542635, 14.07.2022, 16:14, 44000.000000, 1.000000,
CH0001542635, 28.04.2026, 16:21, 41100.000000, 1.000000,
CH0001542635, 28.04.2026, 16:21, 41000.000000, 1.000000,
CH0001542635, 23.09.2022, 15:44, 44500.000000, 1.000000,
CH0001542635, 10.10.2022, 13:12, 42000.000000, 1.000000,
CH0001542635, 18.11.2022, 11:20, 43000.000000, 1.000000,
CH0001542635, 24.11.2022, 08:38, 42000.000000, 2.000000,
CH0001542635, 30.12.2022, 12:37, 46000.000000, 1.000000,
CH0001542635, 20.01.2023, 16:27, 42000.000000, 1.000000,
CH0001542635, 22.03.2023, 10:20, 43000.000000, 1.000000,
CH0001542635, 22.03.2023, 10:43, 43000.000000, 1.000000,
CH0001542635, 02.05.2023, 12:14, 44500.000000, 1.000000,
CH0001542635, 02.05.2023, 12:14, 44500.000000, 1.000000,
CH0001542635, 03.05.2023, 16:17, 44000.000000, 1.000000,
CH0001542635, 05.05.2023, 14:24, 45000.000000, 1.000000,
CH0001542635, 06.07.2023, 08:31, 45000.000000, 1.000000,
CH0001542635, 05.09.2023, 16:57, 44000.000000, 1.000000,
CH0001542635, 25.10.2023, 15:27, 41000.000000, 1.000000,
CH0001542635, 25.10.2023, 15:27, 40000.000000, 1.000000,
CH0001542635, 25.10.2023, 15:27, 40000.000000, 1.000000,
CH0001542635, 20.12.2023, 14:39, 39000.000000, 1.000000,
CH0001542635, 14.02.2024, 11:07, 40500.000000, 1.000000,
CH0001542635, 26.03.2024, 10:10, 39000.000000, 1.000000,
CH0001542635, 08.04.2024, 09:47, 40000.000000, 1.000000,
CH0001542635, 17.04.2024, 09:42, 38000.000000, 1.000000,
CH0001542635, 17.04.2024, 13:02, 38000.000000, 1.000000,
CH0001542635, 14.05.2024, 16:39, 39500.000000, 1.000000,
CH0001542635, 17.09.2024, 08:46, 37000.000000, 1.000000,
