Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0574732894, 02.06.2021, 11:49, 450.000000, 1.000000,
CH0574732894, 02.08.2022, 08:31, 500.000000, 2.000000,
CH0574732894, 04.08.2022, 11:53, 500.000000, 3.000000,
CH0574732894, 02.06.2023, 09:36, 699.000000, 1.000000,
CH0574732894, 02.06.2023, 09:36, 700.000000, 1.000000,
CH0574732894, 17.04.2025, 12:21, 800.000000, 1.000000,
CH0574732894, 30.06.2025, 08:31, 800.000000, 5.000000,
CH0574732894, 02.07.2025, 12:25, 795.000000, 5.000000,
CH0574732894, 02.07.2025, 13:07, 795.000000, 5.000000,
CH0574732894, 21.07.2025, 08:30, 900.000000, 5.000000,
CH0574732894, 11.08.2025, 13:39, 1000.000000, 5.000000,
CH0574732894, 12.08.2025, 12:12, 1100.000000, 1.000000,
CH0574732894, 12.08.2025, 14:15, 1100.000000, 4.000000,
CH0574732894, 29.08.2025, 13:35, 900.000000, 5.000000,
CH0574732894, 05.09.2025, 13:27, 950.000000, 4.000000,
CH0574732894, 29.01.2021, 09:17, 450.000000, 5.000000,
