Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001602009, 20.01.2009, 16:41, 14150.000000, 3.000000,
CH0001602009, 22.01.2009, 16:01, 14150.000000, 4.000000,
CH0001602009, 22.01.2009, 16:01, 14150.000000, 1.000000,
CH0001602009, 22.01.2009, 16:10, 14150.000000, 10.000000,
CH0001602009, 22.01.2009, 16:11, 14150.000000, 3.000000,
CH0001602009, 22.01.2009, 16:31, 14150.000000, 5.000000,
CH0001602009, 03.03.2009, 10:54, 14300.000000, 1.000000,
CH0001602009, 30.04.2009, 08:46, 15000.000000, 1.000000,
CH0001602009, 14.05.2009, 16:24, 14300.000000, 1.000000,
CH0001602009, 19.05.2009, 11:44, 14900.000000, 2.000000,
CH0001602009, 16.06.2009, 08:48, 14210.000000, 1.000000,
CH0001602009, 16.06.2009, 08:48, 14200.000000, 3.000000,
CH0001602009, 16.06.2009, 08:48, 14200.000000, 1.000000,
CH0001602009, 20.07.2009, 11:23, 14300.000000, 3.000000,
CH0001602009, 21.07.2009, 15:07, 14200.000000, 3.000000,
CH0001602009, 05.08.2009, 11:28, 14200.000000, 2.000000,
CH0001602009, 28.08.2009, 11:25, 14200.000000, 2.000000,
CH0001602009, 28.08.2009, 11:25, 14200.000000, 1.000000,
CH0001602009, 03.09.2009, 12:23, 14200.000000, 5.000000,
CH0001602009, 03.09.2009, 12:23, 14200.000000, 5.000000,
CH0001602009, 03.09.2009, 14:42, 14200.000000, 2.000000,
CH0001602009, 24.09.2009, 09:14, 14200.000000, 3.000000,
CH0001602009, 24.09.2009, 09:14, 14200.000000, 4.000000,
CH0001602009, 28.10.2009, 08:59, 14200.000000, 4.000000,
CH0001602009, 16.12.2009, 10:04, 14200.000000, 2.000000,
CH0001602009, 16.12.2009, 15:47, 14200.000000, 5.000000,
CH0001602009, 09.02.2010, 10:23, 14150.000000, 4.000000,
CH0001602009, 09.02.2010, 13:48, 14100.000000, 2.000000,
CH0001602009, 24.02.2010, 11:56, 14150.000000, 1.000000,
CH0001602009, 24.02.2010, 13:04, 14150.000000, 1.000000,
CH0001602009, 02.03.2010, 16:37, 14150.000000, 4.000000,
CH0001602009, 05.03.2010, 10:59, 14150.000000, 3.000000,
CH0001602009, 31.03.2010, 15:33, 14200.000000, 2.000000,
CH0001602009, 15.04.2010, 08:39, 14000.000000, 2.000000,
CH0001602009, 21.04.2010, 12:59, 14000.000000, 3.000000,
CH0001602009, 23.04.2010, 13:55, 14000.000000, 3.000000,
