Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001671707, 17.12.2025, 09:07, 425.000000, 8.000000,
CH0001671707, 10.05.2021, 14:12, 655.000000, 10.000000,
CH0001671707, 10.05.2021, 14:12, 650.000000, 10.000000,
CH0001671707, 10.05.2021, 14:35, 600.000000, 15.000000,
CH0001671707, 10.05.2021, 14:35, 600.000000, 10.000000,
CH0001671707, 17.05.2021, 13:48, 600.000000, 1.000000,
CH0001671707, 17.05.2021, 13:48, 580.000000, 10.000000,
CH0001671707, 08.07.2021, 16:37, 679.000000, 46.000000,
CH0001671707, 08.07.2021, 16:37, 680.000000, 4.000000,
CH0001671707, 20.08.2021, 16:52, 680.000000, 16.000000,
CH0001671707, 20.08.2021, 16:53, 700.000000, 12.000000,
CH0001671707, 20.08.2021, 16:52, 690.000000, 2.000000,
CH0001671707, 01.09.2021, 12:00, 625.000000, 10.000000,
CH0001671707, 01.09.2021, 12:00, 610.000000, 30.000000,
CH0001671707, 01.09.2021, 12:00, 600.000000, 10.000000,
CH0001671707, 01.09.2021, 12:14, 600.000000, 60.000000,
CH0001671707, 01.09.2021, 12:16, 600.000000, 1.000000, X
CH0001671707, 01.09.2021, 12:33, 650.000000, 1.000000,
CH0001671707, 01.09.2021, 12:00, 650.000000, 10.000000,
CH0001671707, 01.09.2021, 12:00, 600.000000, 90.000000,
CH0001671707, 01.09.2021, 12:14, 600.000000, 60.000000,
CH0001671707, 14.09.2021, 09:19, 675.000000, 20.000000,
CH0001671707, 14.09.2021, 09:32, 699.000000, 30.000000,
CH0001671707, 01.10.2021, 15:32, 695.000000, 10.000000,
CH0001671707, 01.10.2021, 15:32, 695.000000, 40.000000,
CH0001671707, 08.11.2021, 09:23, 620.000000, 10.000000,
CH0001671707, 16.12.2021, 15:45, 695.000000, 60.000000,
CH0001671707, 06.01.2022, 12:47, 625.000000, 13.000000,
CH0001671707, 06.01.2022, 12:47, 600.000000, 7.000000,
CH0001671707, 25.01.2022, 10:59, 650.000000, 1.000000,
CH0001671707, 26.01.2022, 08:31, 650.000000, 1.000000,
CH0001671707, 09.02.2022, 15:56, 650.000000, 2.000000,
CH0001671707, 16.03.2026, 08:44, 445.000000, 20.000000,
CH0001671707, 23.03.2026, 08:30, 450.000000, 9.000000,
CH0001671707, 25.03.2026, 14:33, 480.000000, 2.000000,
CH0001671707, 05.04.2022, 11:15, 600.000000, 4.000000,
CH0001671707, 07.04.2022, 14:22, 600.000000, 1.000000,
CH0001671707, 07.04.2022, 14:22, 580.000000, 7.000000,
CH0001671707, 30.03.2026, 15:00, 480.000000, 8.000000,
CH0001671707, 30.03.2026, 15:04, 500.000000, 4.000000,
CH0001671707, 12.04.2022, 12:31, 635.000000, 5.000000,
CH0001671707, 12.04.2022, 12:31, 640.000000, 5.000000,
CH0001671707, 13.05.2022, 08:30, 640.000000, 10.000000,
CH0001671707, 16.05.2022, 16:20, 640.000000, 50.000000,
CH0001671707, 14.06.2022, 08:31, 600.000000, 8.000000,
CH0001671707, 29.06.2022, 12:29, 640.000000, 1.000000,
CH0001671707, 22.07.2022, 08:52, 640.000000, 1.000000,
CH0001671707, 08.08.2022, 10:58, 600.000000, 16.000000,
CH0001671707, 08.08.2022, 15:27, 590.000000, 5.000000,
CH0001671707, 08.08.2022, 15:27, 550.000000, 15.000000,
CH0001671707, 08.08.2022, 15:27, 580.000000, 10.000000,
CH0001671707, 07.10.2022, 09:53, 575.000000, 2.000000,
CH0001671707, 31.10.2022, 11:34, 580.000000, 5.000000,
CH0001671707, 25.11.2022, 11:11, 610.000000, 30.000000,
CH0001671707, 29.11.2022, 11:42, 620.000000, 10.000000,
CH0001671707, 29.11.2022, 11:42, 620.000000, 20.000000,
CH0001671707, 30.11.2022, 13:27, 630.000000, 20.000000,
CH0001671707, 30.11.2022, 13:27, 630.000000, 5.000000,
CH0001671707, 23.12.2022, 08:32, 600.000000, 7.000000,
CH0001671707, 29.12.2022, 11:06, 590.000000, 2.000000,
CH0001671707, 10.01.2023, 14:39, 600.000000, 2.000000,
CH0001671707, 10.03.2023, 10:55, 600.000000, 5.000000,
CH0001671707, 13.03.2023, 09:31, 640.000000, 5.000000,
CH0001671707, 13.03.2023, 09:35, 640.000000, 48.000000,
CH0001671707, 13.03.2023, 15:06, 650.000000, 6.000000,
CH0001671707, 13.03.2023, 15:06, 650.000000, 24.000000,
CH0001671707, 15.03.2023, 13:37, 660.000000, 2.000000,
CH0001671707, 17.03.2023, 15:52, 610.000000, 5.000000,
CH0001671707, 04.05.2023, 08:59, 610.000000, 1.000000,
CH0001671707, 14.06.2023, 08:45, 605.000000, 10.000000,
CH0001671707, 14.06.2023, 08:45, 600.000000, 10.000000,
CH0001671707, 30.06.2023, 10:59, 660.000000, 4.000000,
CH0001671707, 13.07.2023, 09:54, 665.000000, 90.000000,
CH0001671707, 04.10.2023, 12:32, 605.000000, 20.000000,
