Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001318374, 23.03.2021, 08:40, 3500.000000, 10.000000,
CH0001318374, 24.03.2021, 09:44, 3200.000000, 2.000000,
CH0001318374, 24.03.2021, 13:02, 3300.000000, 2.000000,
CH0001318374, 01.04.2021, 10:03, 3250.000000, 3.000000,
CH0001318374, 12.04.2021, 14:51, 3100.000000, 2.000000,
CH0001318374, 16.04.2021, 11:26, 3200.000000, 9.000000,
CH0001318374, 16.04.2021, 11:31, 3400.000000, 1.000000,
CH0001318374, 04.05.2021, 10:48, 3390.000000, 2.000000,
CH0001318374, 05.05.2021, 09:21, 3050.000000, 2.000000,
CH0001318374, 04.05.2021, 10:48, 3450.000000, 2.000000,
CH0001318374, 04.05.2021, 10:48, 3575.000000, 6.000000,
CH0001318374, 13.01.2026, 11:03, 3500.000000, 6.000000,
CH0001318374, 13.01.2026, 11:03, 3500.000000, 4.000000,
CH0001318374, 14.07.2021, 15:51, 3450.000000, 2.000000,
CH0001318374, 23.07.2021, 15:14, 3495.000000, 2.000000,
CH0001318374, 13.08.2021, 15:46, 3400.000000, 6.000000,
CH0001318374, 18.08.2021, 14:56, 3400.000000, 3.000000,
CH0001318374, 18.08.2021, 15:23, 3400.000000, 1.000000,
CH0001318374, 20.08.2021, 14:30, 3055.000000, 5.000000,
CH0001318374, 20.08.2021, 14:30, 3050.000000, 2.000000,
CH0001318374, 13.09.2021, 16:29, 3050.000000, 5.000000,
CH0001318374, 14.10.2021, 11:11, 3100.000000, 1.000000,
CH0001318374, 14.10.2021, 15:15, 3250.000000, 1.000000,
CH0001318374, 14.10.2021, 15:23, 3250.000000, 4.000000,
CH0001318374, 14.10.2021, 11:11, 3250.000000, 1.000000,
CH0001318374, 14.10.2021, 15:15, 3250.000000, 1.000000,
CH0001318374, 21.10.2021, 10:59, 3025.000000, 2.000000,
CH0001318374, 29.10.2021, 15:04, 3200.000000, 2.000000,
CH0001318374, 29.10.2021, 16:50, 3400.000000, 5.000000,
CH0001318374, 04.11.2021, 12:07, 3055.000000, 2.000000,
CH0001318374, 04.11.2021, 12:36, 3055.000000, 4.000000,
CH0001318374, 05.11.2021, 09:39, 3200.000000, 2.000000,
CH0001318374, 04.11.2021, 12:07, 3055.000000, 4.000000,
CH0001318374, 10.11.2021, 15:18, 3250.000000, 1.000000,
CH0001318374, 17.11.2021, 09:12, 3125.000000, 1.000000,
CH0001318374, 23.02.2026, 13:28, 3600.000000, 5.000000,
CH0001318374, 23.02.2026, 15:15, 3700.000000, 2.000000,
CH0001318374, 24.02.2026, 08:35, 3800.000000, 2.000000,
CH0001318374, 20.12.2021, 11:01, 3200.000000, 3.000000,
CH0001318374, 20.12.2021, 11:01, 3250.000000, 15.000000,
CH0001318374, 24.02.2026, 11:45, 3800.000000, 2.000000,
CH0001318374, 24.02.2026, 12:26, 3800.000000, 3.000000,
CH0001318374, 24.02.2026, 11:45, 3800.000000, 5.000000,
CH0001318374, 23.12.2021, 10:23, 3300.000000, 5.000000,
CH0001318374, 23.12.2021, 15:51, 3500.000000, 5.000000,
CH0001318374, 23.12.2021, 16:23, 3580.000000, 10.000000,
CH0001318374, 27.12.2021, 10:52, 3700.000000, 5.000000,
CH0001318374, 27.12.2021, 11:20, 3700.000000, 5.000000,
CH0001318374, 30.12.2021, 10:51, 3700.000000, 10.000000,
CH0001318374, 03.01.2022, 14:40, 3800.000000, 5.000000,
CH0001318374, 03.01.2022, 14:44, 3800.000000, 5.000000,
CH0001318374, 03.01.2022, 14:44, 3700.000000, 5.000000,
CH0001318374, 05.01.2022, 09:53, 3900.000000, 5.000000,
CH0001318374, 02.03.2026, 13:27, 3750.000000, 2.000000,
CH0001318374, 10.03.2026, 08:30, 3750.000000, 2.000000,
CH0001318374, 12.03.2026, 08:31, 3705.000000, 4.000000,
CH0001318374, 21.02.2022, 13:56, 3820.000000, 2.000000,
CH0001318374, 22.02.2022, 08:58, 4000.000000, 2.000000,
CH0001318374, 21.02.2022, 13:56, 3800.000000, 1.000000,
CH0001318374, 22.02.2022, 08:58, 4000.000000, 5.000000,
CH0001318374, 21.02.2022, 13:56, 3750.000000, 2.000000,
CH0001318374, 03.03.2022, 09:37, 4000.000000, 1.000000,
CH0001318374, 20.03.2026, 08:37, 3750.000000, 5.000000,
CH0001318374, 25.03.2026, 11:36, 3800.000000, 5.000000,
CH0001318374, 25.03.2026, 11:36, 3825.000000, 5.000000,
CH0001318374, 25.03.2026, 11:36, 3850.000000, 5.000000,
CH0001318374, 25.03.2026, 11:36, 3950.000000, 5.000000,
CH0001318374, 25.03.2026, 11:36, 3900.000000, 2.000000,
CH0001318374, 28.03.2022, 09:49, 4050.000000, 1.000000,
CH0001318374, 25.03.2026, 13:50, 4000.000000, 28.000000,
CH0001318374, 31.03.2022, 13:56, 4050.000000, 10.000000,
CH0001318374, 31.03.2022, 13:56, 3750.000000, 2.000000,
CH0001318374, 30.03.2026, 15:44, 3800.000000, 5.000000,
CH0001318374, 30.03.2026, 15:58, 3790.000000, 9.000000,
CH0001318374, 30.03.2026, 15:44, 3790.000000, 1.000000,
CH0001318374, 08.06.2022, 09:19, 3950.000000, 1.000000,
CH0001318374, 13.06.2022, 08:32, 3900.000000, 1.000000,
CH0001318374, 23.06.2022, 11:20, 3750.000000, 2.000000,
CH0001318374, 29.06.2022, 09:29, 3950.000000, 4.000000,
CH0001318374, 29.06.2022, 09:29, 4000.000000, 3.000000,
CH0001318374, 11.07.2022, 09:49, 3750.000000, 7.000000,
CH0001318374, 26.07.2022, 10:11, 4000.000000, 4.000000,
CH0001318374, 26.07.2022, 10:11, 4100.000000, 1.000000,
CH0001318374, 30.04.2026, 08:36, 3750.000000, 5.000000,
CH0001318374, 30.04.2026, 08:36, 3825.000000, 5.000000,
CH0001318374, 30.04.2026, 08:36, 3800.000000, 4.000000,
CH0001318374, 09.08.2022, 09:57, 4100.000000, 5.000000,
CH0001318374, 12.08.2022, 14:08, 4100.000000, 5.000000,
CH0001318374, 05.05.2026, 14:55, 3995.000000, 9.000000,
CH0001318374, 06.05.2026, 08:52, 3995.000000, 5.000000,
CH0001318374, 06.05.2026, 09:30, 3995.000000, 2.000000,
CH0001318374, 06.05.2026, 09:47, 3995.000000, 1.000000,
CH0001318374, 22.08.2022, 16:02, 4100.000000, 10.000000,
CH0001318374, 22.08.2022, 16:18, 4100.000000, 3.000000,
CH0001318374, 05.05.2026, 12:05, 3950.000000, 5.000000,
CH0001318374, 29.08.2022, 10:46, 4100.000000, 2.000000,
CH0001318374, 05.05.2026, 12:05, 3995.000000, 3.000000,
CH0001318374, 13.05.2026, 09:03, 3950.000000, 1.000000,
CH0001318374, 14.09.2022, 09:33, 4125.000000, 3.000000,
CH0001318374, 15.09.2022, 14:38, 4300.000000, 5.000000,
CH0001318374, 16.09.2022, 10:38, 4125.000000, 7.000000,
CH0001318374, 16.09.2022, 11:33, 4000.000000, 12.000000,
CH0001318374, 27.09.2022, 10:56, 3950.000000, 1.000000,
CH0001318374, 27.09.2022, 10:56, 3900.000000, 9.000000,
CH0001318374, 13.10.2022, 14:22, 3900.000000, 1.000000,
CH0001318374, 13.10.2022, 14:22, 3800.000000, 3.000000,
CH0001318374, 13.10.2022, 14:22, 3850.000000, 1.000000,
CH0001318374, 26.10.2022, 16:05, 3800.000000, 2.000000,
CH0001318374, 23.11.2022, 16:03, 3900.000000, 13.000000,
CH0001318374, 25.11.2022, 09:17, 3950.000000, 10.000000,
CH0001318374, 20.12.2022, 15:48, 4100.000000, 12.000000,
CH0001318374, 27.12.2022, 12:23, 4100.000000, 1.000000,
CH0001318374, 30.12.2022, 16:34, 4200.000000, 10.000000,
CH0001318374, 04.01.2023, 15:58, 4200.000000, 4.000000,
CH0001318374, 16.01.2023, 13:20, 4400.000000, 2.000000,
CH0001318374, 03.02.2023, 13:43, 4400.000000, 8.000000,
CH0001318374, 03.02.2023, 13:43, 4400.000000, 10.000000,
CH0001318374, 06.02.2023, 10:33, 4400.000000, 2.000000,
CH0001318374, 13.02.2023, 10:19, 4500.000000, 1.000000,
CH0001318374, 14.02.2023, 16:41, 4600.000000, 5.000000,
CH0001318374, 14.02.2023, 16:48, 4700.000000, 3.000000,
CH0001318374, 06.03.2023, 14:42, 4500.000000, 1.000000,
CH0001318374, 10.03.2023, 14:18, 4500.000000, 1.000000,
CH0001318374, 10.03.2023, 14:18, 4000.000000, 2.000000,
CH0001318374, 27.03.2023, 11:03, 4100.000000, 2.000000,
CH0001318374, 28.03.2023, 13:03, 4100.000000, 2.000000,
CH0001318374, 19.04.2023, 16:11, 4150.000000, 2.000000,
CH0001318374, 21.04.2023, 08:33, 4100.000000, 4.000000,
CH0001318374, 21.04.2023, 08:33, 4000.000000, 6.000000,
CH0001318374, 24.04.2023, 15:13, 3900.000000, 2.000000,
CH0001318374, 03.05.2023, 15:20, 3900.000000, 1.000000,
CH0001318374, 11.05.2023, 14:13, 3900.000000, 3.000000,
CH0001318374, 11.05.2023, 14:13, 3900.000000, 2.000000,
CH0001318374, 22.05.2023, 16:35, 3750.000000, 2.000000,
