Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0016568880, 12.04.2021, 16:06, 0.300000, 50.000000,
CH0016568880, 28.04.2021, 14:49, 0.400000, 1.000000,
CH0016568880, 05.01.2026, 10:41, 0.200000, 16.000000,
CH0016568880, 21.09.2021, 15:44, 0.400000, 40.000000,
CH0016568880, 10.12.2021, 14:22, 0.400000, 6.000000,
CH0016568880, 15.02.2023, 08:31, 0.250000, 12.000000,
CH0016568880, 04.07.2023, 10:02, 0.400000, 4.000000,
CH0016568880, 11.06.2024, 11:53, 1.000000, 2.000000,
CH0016568880, 07.04.2025, 08:30, 4.000000, 5.000000,
CH0016568880, 25.04.2025, 14:55, 4.000000, 49.000000,
CH0016568880, 04.06.2025, 10:42, 4.000000, 10.000000,
CH0016568880, 02.12.2025, 14:30, 0.200000, 101.000000,
CH0016568880, 21.03.2005, 16:00, 28.000000, 100.000000,
CH0016568880, 22.03.2005, 10:45, 25.000000, 15.000000,
CH0016568880, 19.04.2005, 09:10, 28.000000, 5.000000,
CH0016568880, 19.04.2005, 09:10, 33.000000, 115.000000,
CH0016568880, 22.06.2005, 09:35, 30.000000, 100.000000,
CH0016568880, 23.06.2005, 11:33, 30.000000, 2.000000,
CH0016568880, 24.10.2005, 14:47, 30.000000, 80.000000,
CH0016568880, 31.10.2005, 16:19, 30.000000, 16.000000,
CH0016568880, 13.01.2006, 12:01, 30.000000, 5.000000,
CH0016568880, 27.04.2006, 11:13, 30.000000, 8.000000,
CH0016568880, 21.06.2007, 14:04, 30.000000, 6.000000,
CH0016568880, 04.07.2007, 15:05, 30.000000, 8.000000,
CH0016568880, 24.03.2009, 10:30, 22.000000, 25.000000,
CH0016568880, 24.03.2009, 10:32, 22.000000, 75.000000,
CH0016568880, 16.12.2009, 14:13, 50.000000, 50.000000,
CH0016568880, 16.03.2010, 13:45, 25.000000, 7.000000,
CH0016568880, 19.07.2010, 09:09, 50.000000, 25.000000,
CH0016568880, 19.08.2010, 12:21, 25.000000, 22.000000,
CH0016568880, 18.10.2010, 08:05, 50.000000, 1.000000,
CH0016568880, 19.11.2010, 15:46, 50.000000, 20.000000,
CH0016568880, 05.01.2011, 09:19, 50.000000, 6.000000,
CH0016568880, 04.07.2011, 09:23, 30.000000, 75.000000,
CH0016568880, 04.08.2011, 15:02, 20.000000, 28.000000,
CH0016568880, 13.05.2014, 16:49, 21.000000, 5.000000,
CH0016568880, 05.01.2015, 15:41, 21.000000, 5.000000,
CH0016568880, 05.01.2015, 15:41, 20.000000, 10.000000,
CH0016568880, 09.02.2015, 08:35, 35.000000, 54.000000,
CH0016568880, 14.07.2015, 09:33, 7.500000, 4.000000,
CH0016568880, 15.12.2015, 09:20, 7.500000, 12.000000,
CH0016568880, 20.10.2016, 10:34, 6.500000, 2.000000,
CH0016568880, 09.11.2017, 08:30, 5.000000, 18.000000,
CH0016568880, 22.10.2020, 15:13, 0.100000, 21.000000,
CH0016568880, 04.01.2021, 13:22, 0.100000, 118.000000,
CH0016568880, 19.02.2021, 08:33, 0.100000, 12.000000,
