Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0025889160, 23.03.2021, 08:31, 0.300000, 160.000000,
CH0025889160, 25.03.2021, 16:04, 0.300000, 1320.000000,
CH0025889160, 29.03.2021, 10:07, 0.350000, 1000.000000,
CH0025889160, 30.03.2021, 13:06, 0.300000, 15000.000000,
CH0025889160, 06.04.2021, 15:17, 0.300000, 48.000000,
CH0025889160, 12.04.2021, 15:54, 0.300000, 16.000000,
CH0025889160, 13.04.2021, 12:12, 0.350000, 808.000000,
CH0025889160, 14.04.2021, 11:13, 0.350000, 1258.000000,
CH0025889160, 14.04.2021, 11:13, 0.350000, 1492.000000,
CH0025889160, 23.12.2025, 10:20, 0.300000, 320.000000,
CH0025889160, 20.04.2021, 15:16, 0.300000, 2320.000000,
CH0025889160, 21.04.2021, 10:31, 0.350000, 200.000000,
CH0025889160, 22.04.2021, 08:31, 0.350000, 100.000000,
CH0025889160, 23.04.2021, 11:12, 0.350000, 1000.000000,
CH0025889160, 26.04.2021, 08:31, 0.350000, 333.000000,
CH0025889160, 26.04.2021, 14:22, 0.300000, 136.000000,
CH0025889160, 27.04.2021, 12:27, 0.350000, 210.000000,
CH0025889160, 27.04.2021, 15:46, 0.350000, 15165.000000,
CH0025889160, 26.04.2021, 14:22, 0.300000, 1256.000000,
CH0025889160, 27.04.2021, 15:46, 0.350000, 13435.000000,
CH0025889160, 30.12.2025, 08:30, 0.350000, 1000.000000,
CH0025889160, 28.04.2021, 11:34, 0.300000, 40.000000,
CH0025889160, 28.04.2021, 11:42, 0.300000, 3000.000000,
CH0025889160, 30.12.2025, 11:34, 0.350000, 3.000000,
CH0025889160, 06.05.2021, 08:32, 0.300000, 384.000000,
CH0025889160, 05.01.2026, 08:34, 0.350000, 1.000000,
CH0025889160, 05.01.2026, 10:13, 0.350000, 100.000000,
CH0025889160, 17.05.2021, 10:47, 0.300000, 200.000000,
CH0025889160, 21.05.2021, 14:32, 0.300000, 200.000000,
CH0025889160, 26.05.2021, 14:44, 0.300000, 1500.000000,
CH0025889160, 08.01.2026, 11:57, 0.350000, 100.000000,
CH0025889160, 08.01.2026, 14:55, 0.350000, 1000.000000,
CH0025889160, 07.06.2021, 15:02, 0.300000, 400.000000,
CH0025889160, 10.06.2021, 11:49, 0.300000, 384.000000,
CH0025889160, 10.06.2021, 15:19, 0.300000, 4243.000000,
CH0025889160, 12.01.2026, 16:01, 0.300000, 400.000000,
CH0025889160, 15.06.2021, 10:22, 0.300000, 160.000000,
CH0025889160, 17.06.2021, 08:30, 0.300000, 1600.000000,
CH0025889160, 13.01.2026, 13:54, 0.300000, 288.000000,
CH0025889160, 14.01.2026, 09:11, 0.300000, 300.000000,
CH0025889160, 08.07.2021, 08:35, 0.300000, 1.000000,
CH0025889160, 15.07.2021, 09:18, 0.300000, 1248.000000,
CH0025889160, 23.07.2021, 12:07, 0.300000, 1224.000000,
CH0025889160, 30.07.2021, 13:33, 0.300000, 104.000000,
CH0025889160, 02.08.2021, 08:30, 0.350000, 100.000000,
CH0025889160, 09.08.2021, 11:07, 0.350000, 14769.000000,
CH0025889160, 09.08.2021, 14:51, 0.400000, 6000.000000,
CH0025889160, 22.01.2026, 12:13, 0.300000, 320.000000,
CH0025889160, 22.01.2026, 16:46, 0.300000, 960.000000,
CH0025889160, 16.08.2021, 14:19, 0.350000, 231.000000,
CH0025889160, 16.08.2021, 14:19, 0.350000, 969.000000,
CH0025889160, 27.01.2026, 08:30, 0.350000, 10.000000,
CH0025889160, 20.08.2021, 10:23, 0.350000, 31.000000,
CH0025889160, 20.08.2021, 10:23, 0.300000, 1409.000000,
CH0025889160, 31.08.2021, 15:47, 0.300000, 1600.000000,
CH0025889160, 13.09.2021, 08:31, 0.400000, 100.000000,
CH0025889160, 13.09.2021, 08:31, 0.400000, 100.000000,
CH0025889160, 30.01.2026, 13:08, 0.300000, 432.000000,
CH0025889160, 02.02.2026, 09:33, 0.300000, 300.000000,
CH0025889160, 30.01.2026, 13:08, 0.300000, 1104.000000,
CH0025889160, 03.02.2026, 08:30, 0.300000, 176.000000,
CH0025889160, 03.02.2026, 08:30, 0.250000, 224.000000,
CH0025889160, 03.02.2026, 10:52, 0.250000, 160.000000,
CH0025889160, 04.02.2026, 08:38, 0.250000, 700.000000,
CH0025889160, 04.02.2026, 13:55, 0.250000, 108.000000,
