Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0304280636, 26.07.2021, 08:32, 14.900000, 150.000000,
CH0304280636, 26.07.2021, 08:32, 15.000000, 100.000000,
CH0304280636, 19.10.2021, 10:40, 11.100000, 100.000000,
CH0304280636, 08.02.2022, 10:48, 11.100000, 100.000000,
CH0304280636, 08.02.2022, 10:48, 10.500000, 16900.000000,
CH0304280636, 25.03.2026, 13:41, 11.000000, 20.000000,
CH0304280636, 29.03.2022, 10:00, 17.500000, 350.000000,
CH0304280636, 30.03.2022, 11:07, 19.900000, 475.000000,
CH0304280636, 09.05.2022, 14:03, 20.000000, 123.000000,
CH0304280636, 11.05.2022, 08:32, 21.000000, 250.000000,
CH0304280636, 11.05.2022, 08:35, 21.000000, 50.000000,
CH0304280636, 11.05.2022, 12:19, 23.500000, 7500.000000,
CH0304280636, 11.05.2022, 12:14, 21.900000, 90.000000,
CH0304280636, 16.12.2022, 08:31, 17.250000, 250.000000,
CH0304280636, 15.03.2023, 09:56, 19.000000, 350.000000,
CH0304280636, 15.03.2023, 10:17, 20.000000, 500.000000,
CH0304280636, 15.03.2023, 14:02, 20.500000, 150.000000,
CH0304280636, 15.03.2023, 15:35, 21.000000, 200.000000,
CH0304280636, 15.03.2023, 16:52, 21.500000, 150.000000,
CH0304280636, 16.03.2023, 10:48, 21.500000, 600.000000,
CH0304280636, 21.12.2015, 10:43, 16.000000, 20.000000,
CH0304280636, 02.03.2016, 10:28, 25.000000, 500.000000,
CH0304280636, 02.03.2016, 12:02, 27.000000, 150.000000,
CH0304280636, 03.03.2016, 09:27, 27.000000, 350.000000,
CH0304280636, 03.03.2016, 15:07, 28.000000, 150.000000,
CH0304280636, 22.08.2016, 08:01, 28.000000, 200.000000,
CH0304280636, 22.08.2016, 10:31, 28.000000, 150.000000,
CH0304280636, 25.08.2016, 13:07, 27.000000, 300.000000,
CH0304280636, 08.11.2016, 08:03, 28.000000, 563.000000,
CH0304280636, 08.11.2016, 08:08, 28.000000, 37.000000,
CH0304280636, 28.12.2016, 11:45, 28.000000, 40.000000,
CH0304280636, 20.02.2017, 10:14, 28.500000, 123.000000,
CH0304280636, 07.04.2017, 08:10, 27.000000, 460.000000,
CH0304280636, 26.05.2017, 08:15, 26.000000, 10.000000,
CH0304280636, 26.05.2017, 08:15, 25.000000, 190.000000,
CH0304280636, 21.06.2017, 10:31, 27.000000, 300.000000,
CH0304280636, 23.08.2017, 15:18, 27.000000, 200.000000,
CH0304280636, 06.02.2018, 14:04, 27.000000, 20.000000,
CH0304280636, 03.08.2018, 11:13, 25.500000, 200.000000,
CH0304280636, 03.08.2018, 11:25, 27.000000, 190.000000,
CH0304280636, 02.08.2018, 08:58, 27.000000, 30.000000,
CH0304280636, 03.08.2018, 11:13, 25.000000, 50.000000,
CH0304280636, 03.08.2018, 13:11, 25.000000, 200.000000,
CH0304280636, 03.08.2018, 13:11, 25.000000, 50.000000,
CH0304280636, 03.08.2018, 14:22, 27.000000, 250.000000,
CH0304280636, 04.09.2018, 12:50, 25.000000, 50.000000,
CH0304280636, 18.10.2018, 11:33, 25.000000, 160.000000,
CH0304280636, 03.04.2019, 12:30, 25.000000, 10.000000,
CH0304280636, 14.05.2019, 10:04, 20.000000, 10.000000,
CH0304280636, 28.05.2019, 15:42, 19.000000, 50.000000,
CH0304280636, 28.05.2019, 08:31, 25.000000, 25.000000,
CH0304280636, 28.05.2019, 15:42, 20.000000, 100.000000,
CH0304280636, 02.10.2019, 13:30, 20.100000, 60.000000,
CH0304280636, 02.10.2019, 13:30, 20.000000, 100.000000,
CH0304280636, 02.10.2019, 09:09, 20.000000, 200.000000,
CH0304280636, 02.10.2019, 13:46, 20.000000, 140.000000,
CH0304280636, 16.10.2019, 08:55, 23.000000, 140.000000,
CH0304280636, 31.10.2019, 10:40, 19.000000, 100.000000,
CH0304280636, 31.10.2019, 10:40, 19.000000, 100.000000,
CH0304280636, 31.10.2019, 10:43, 19.000000, 200.000000,
CH0304280636, 19.12.2019, 12:49, 22.900000, 20.000000,
CH0304280636, 14.01.2020, 09:18, 18.000000, 100.000000,
CH0304280636, 02.03.2020, 08:33, 18.000000, 80.000000,
CH0304280636, 09.06.2020, 09:18, 16.000000, 90.000000,
CH0304280636, 09.06.2020, 09:18, 15.500000, 10.000000,
CH0304280636, 12.08.2020, 09:40, 15.550000, 60.000000,
CH0304280636, 12.08.2020, 09:40, 15.500000, 140.000000,
CH0304280636, 29.09.2020, 12:21, 16.250000, 200.000000,
CH0304280636, 20.01.2021, 15:25, 11.050000, 150.000000,
CH0304280636, 20.01.2021, 15:25, 11.000000, 150.000000,
