Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH1127803547, 29.12.2021, 16:12, 18500.000000, 1.000000,
CH1127803547, 11.07.2022, 08:33, 15100.000000, 2.000000,
CH1127803547, 11.07.2022, 09:44, 15000.000000, 3.000000,
CH1127803547, 11.07.2022, 10:59, 15000.000000, 3.000000,
CH1127803547, 11.01.2024, 08:33, 16000.000000, 1.000000,
CH1127803547, 08.02.2024, 11:03, 16000.000000, 2.000000,
CH1127803547, 23.02.2024, 10:26, 16000.000000, 2.000000,
CH1127803547, 21.03.2024, 13:12, 14000.000000, 1.000000,
CH1127803547, 18.12.2024, 09:57, 13000.000000, 2.000000,
CH1127803547, 18.12.2024, 12:50, 13000.000000, 1.000000,
CH1127803547, 18.12.2024, 13:42, 13000.000000, 2.000000,
CH1127803547, 18.12.2024, 11:02, 12500.000000, 1.000000,
CH1127803547, 03.04.2025, 10:30, 11500.000000, 1.000000,
CH1127803547, 09.04.2025, 14:21, 11500.000000, 1.000000,
