Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0026212446, 07.06.2021, 08:30, 0.800000, 25.000000,
CH0026212446, 29.06.2021, 13:40, 0.800000, 725.000000,
CH0026212446, 29.06.2021, 13:40, 0.800000, 675.000000,
CH0026212446, 13.08.2021, 12:29, 1.000000, 10.000000,
CH0026212446, 16.08.2021, 15:07, 0.750000, 500.000000,
CH0026212446, 16.08.2021, 15:07, 0.700000, 1000.000000,
CH0026212446, 27.01.2026, 08:30, 0.400000, 300.000000,
CH0026212446, 27.01.2026, 15:21, 0.400000, 1250.000000,
CH0026212446, 12.02.2026, 08:30, 0.450000, 1.000000,
CH0026212446, 03.12.2021, 10:15, 0.700000, 600.000000,
CH0026212446, 13.12.2021, 16:54, 0.600000, 500.000000,
CH0026212446, 13.12.2021, 16:56, 0.600000, 1700.000000,
CH0026212446, 13.12.2021, 16:56, 0.550000, 222.000000,
CH0026212446, 06.01.2022, 08:31, 0.800000, 1000.000000,
CH0026212446, 06.01.2022, 08:35, 0.800000, 500.000000,
CH0026212446, 04.01.2022, 14:02, 0.650000, 1000.000000,
CH0026212446, 20.01.2022, 10:31, 0.600000, 357.000000,
CH0026212446, 31.01.2022, 13:24, 0.800000, 100.000000,
CH0026212446, 27.03.2026, 10:38, 0.450000, 100.000000,
CH0026212446, 01.04.2026, 08:30, 0.450000, 100.000000,
CH0026212446, 01.04.2026, 08:47, 0.450000, 100.000000,
CH0026212446, 22.04.2022, 10:26, 0.800000, 50.000000,
CH0026212446, 02.05.2022, 14:09, 0.600000, 50.000000,
CH0026212446, 02.05.2022, 14:59, 0.800000, 50.000000,
CH0026212446, 03.06.2022, 16:08, 0.600000, 450.000000,
CH0026212446, 03.06.2022, 16:08, 0.550000, 550.000000,
CH0026212446, 28.06.2022, 16:26, 0.900000, 100.000000,
CH0026212446, 29.06.2022, 14:04, 0.900000, 100.000000,
CH0026212446, 29.06.2022, 14:04, 0.900000, 100.000000,
CH0026212446, 18.07.2022, 14:56, 0.900000, 200.000000,
CH0026212446, 18.07.2022, 14:56, 0.950000, 100.000000,
CH0026212446, 26.07.2022, 09:11, 0.950000, 630.000000,
CH0026212446, 05.09.2022, 08:30, 0.950000, 500.000000,
CH0026212446, 11.10.2022, 12:06, 0.800000, 1000.000000,
CH0026212446, 27.10.2022, 09:03, 0.800000, 300.000000,
CH0026212446, 27.10.2022, 09:03, 0.950000, 75.000000,
CH0026212446, 15.11.2022, 10:17, 0.950000, 2.000000,
CH0026212446, 07.12.2022, 13:02, 0.650000, 125.000000,
CH0026212446, 14.02.2023, 10:55, 0.650000, 400.000000,
CH0026212446, 13.04.2023, 14:36, 0.950000, 1693.000000,
CH0026212446, 13.04.2023, 14:36, 1.000000, 8307.000000,
CH0026212446, 19.05.2023, 08:30, 1.000000, 770.000000,
CH0026212446, 29.06.2023, 11:26, 0.650000, 500.000000,
