Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0031151084, 17.12.2025, 12:05, 1200.000000, 10.000000,
CH0031151084, 17.12.2025, 12:30, 1170.000000, 1.000000,
CH0031151084, 17.12.2025, 12:30, 1150.000000, 15.000000,
CH0031151084, 17.12.2025, 12:30, 1150.000000, 4.000000,
CH0031151084, 17.12.2025, 12:05, 1170.000000, 4.000000,
CH0031151084, 17.12.2025, 12:05, 1200.000000, 4.000000,
CH0031151084, 17.12.2025, 12:30, 1160.000000, 10.000000,
CH0031151084, 17.12.2025, 16:04, 1180.000000, 10.000000,
CH0031151084, 23.12.2025, 11:16, 1190.000000, 10.000000,
CH0031151084, 23.12.2025, 11:29, 1200.000000, 6.000000,
CH0031151084, 23.12.2025, 11:35, 1200.000000, 7.000000,
CH0031151084, 23.12.2025, 15:25, 1200.000000, 2.000000,
CH0031151084, 29.12.2025, 10:33, 1180.000000, 6.000000,
CH0031151084, 23.12.2025, 15:25, 1190.000000, 8.000000,
CH0031151084, 29.12.2025, 14:39, 1200.000000, 7.000000,
CH0031151084, 29.12.2025, 14:57, 1200.000000, 13.000000,
CH0031151084, 30.12.2025, 12:44, 1205.000000, 1.000000,
CH0031151084, 30.12.2025, 13:18, 1220.000000, 1.000000,
CH0031151084, 30.12.2025, 13:19, 1230.000000, 4.000000,
CH0031151084, 30.12.2025, 12:44, 1210.000000, 1.000000,
CH0031151084, 30.12.2025, 12:44, 1218.000000, 9.000000,
CH0031151084, 30.12.2025, 13:18, 1225.000000, 2.000000,
CH0031151084, 30.12.2025, 13:19, 1230.000000, 8.000000,
CH0031151084, 30.12.2025, 12:44, 1215.000000, 1.000000,
CH0031151084, 12.05.2021, 09:00, 1430.000000, 6.000000,
CH0031151084, 12.05.2021, 10:53, 1420.000000, 16.000000,
CH0031151084, 12.05.2021, 09:00, 1420.000000, 4.000000,
CH0031151084, 30.12.2025, 12:44, 1220.000000, 10.000000,
CH0031151084, 07.01.2026, 11:59, 1230.000000, 2.000000,
CH0031151084, 07.01.2026, 11:59, 1235.000000, 4.000000,
CH0031151084, 08.01.2026, 13:42, 1210.000000, 10.000000,
CH0031151084, 09.01.2026, 11:59, 1201.000000, 5.000000,
CH0031151084, 12.01.2026, 12:08, 1220.000000, 10.000000,
CH0031151084, 15.06.2021, 08:31, 1450.000000, 1.000000,
CH0031151084, 16.06.2021, 08:33, 1450.000000, 3.000000,
CH0031151084, 13.01.2026, 10:57, 1210.000000, 2.000000,
CH0031151084, 19.01.2026, 08:34, 1210.000000, 10.000000,
CH0031151084, 12.07.2021, 16:56, 1430.000000, 10.000000,
CH0031151084, 13.07.2021, 10:08, 1430.000000, 7.000000,
CH0031151084, 12.07.2021, 16:56, 1420.000000, 10.000000,
CH0031151084, 12.07.2021, 16:56, 1410.000000, 5.000000,
CH0031151084, 19.01.2026, 16:48, 1205.000000, 3.000000,
CH0031151084, 19.01.2026, 16:52, 1201.000000, 7.000000,
CH0031151084, 26.07.2021, 08:41, 1450.000000, 56.000000,
CH0031151084, 28.07.2021, 08:40, 1450.000000, 1.000000,
CH0031151084, 30.07.2021, 15:32, 1450.000000, 8.000000,
CH0031151084, 23.01.2026, 14:44, 1229.000000, 9.000000,
CH0031151084, 23.01.2026, 14:44, 1230.000000, 10.000000,
CH0031151084, 29.01.2026, 10:24, 1220.000000, 1.000000,
CH0031151084, 02.02.2026, 16:13, 1201.000000, 9.000000,
CH0031151084, 02.02.2026, 16:13, 1200.000000, 1.000000,
CH0031151084, 04.02.2026, 14:44, 1200.000000, 9.000000,
CH0031151084, 04.02.2026, 14:44, 1200.000000, 6.000000,
CH0031151084, 04.02.2026, 15:30, 1200.000000, 3.000000,
CH0031151084, 04.02.2026, 15:30, 1200.000000, 10.000000,
CH0031151084, 06.02.2026, 13:27, 1186.000000, 2.000000,
CH0031151084, 09.02.2026, 10:54, 1186.000000, 6.000000,
CH0031151084, 09.02.2026, 10:54, 1181.000000, 9.000000,
CH0031151084, 09.02.2026, 10:54, 1180.000000, 9.000000,
CH0031151084, 18.10.2021, 16:19, 1400.000000, 100.000000,
CH0031151084, 09.02.2026, 10:54, 1180.000000, 10.000000,
CH0031151084, 11.02.2026, 11:10, 1180.000000, 1.000000,
CH0031151084, 11.02.2026, 11:10, 1173.000000, 9.000000,
CH0031151084, 11.02.2026, 11:10, 1172.000000, 10.000000,
CH0031151084, 11.02.2026, 11:10, 1170.000000, 5.000000,
CH0031151084, 13.02.2026, 08:33, 1190.000000, 5.000000,
CH0031151084, 12.11.2021, 11:40, 1320.000000, 1.000000,
CH0031151084, 12.11.2021, 12:32, 1320.000000, 9.000000,
CH0031151084, 12.11.2021, 12:47, 1310.000000, 1.000000,
CH0031151084, 16.02.2026, 09:40, 1190.000000, 5.000000,
CH0031151084, 23.11.2021, 16:29, 1320.000000, 10.000000,
CH0031151084, 19.02.2026, 09:56, 1190.000000, 10.000000,
CH0031151084, 19.02.2026, 14:09, 1176.000000, 7.000000,
CH0031151084, 19.02.2026, 14:17, 1190.000000, 2.000000,
CH0031151084, 23.02.2026, 15:50, 1180.000000, 15.000000,
CH0031151084, 17.12.2021, 08:31, 1340.000000, 3.000000,
CH0031151084, 25.02.2026, 09:47, 1176.000000, 9.000000,
CH0031151084, 05.01.2022, 08:54, 1400.000000, 10.000000,
CH0031151084, 06.01.2022, 11:08, 1440.000000, 10.000000,
CH0031151084, 06.01.2022, 11:44, 1440.000000, 15.000000,
CH0031151084, 25.02.2026, 14:56, 1175.000000, 10.000000,
CH0031151084, 25.02.2026, 15:12, 1171.000000, 9.000000,
CH0031151084, 26.02.2026, 08:51, 1170.000000, 13.000000,
CH0031151084, 26.02.2026, 08:54, 1160.000000, 10.000000,
CH0031151084, 26.02.2026, 08:54, 1150.000000, 9.000000,
CH0031151084, 26.02.2026, 08:59, 1150.000000, 6.000000,
