Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0016523125, 26.03.2021, 16:14, 3000.000000, 1.000000,
CH0016523125, 11.06.2021, 14:02, 3500.000000, 2.000000,
CH0016523125, 11.08.2021, 11:21, 2600.000000, 2.000000,
CH0016523125, 20.08.2021, 09:56, 2975.000000, 2.000000,
CH0016523125, 08.09.2021, 14:08, 2830.000000, 10.000000,
CH0016523125, 08.09.2021, 14:08, 2830.000000, 10.000000,
CH0016523125, 28.01.2026, 14:53, 2840.000000, 18.000000,
CH0016523125, 29.01.2026, 08:35, 2970.000000, 1.000000,
CH0016523125, 29.01.2026, 14:47, 2710.000000, 1.000000,
CH0016523125, 29.01.2026, 14:47, 2750.000000, 5.000000,
CH0016523125, 28.09.2021, 16:25, 2835.000000, 10.000000,
CH0016523125, 06.10.2021, 10:48, 2840.000000, 20.000000,
CH0016523125, 09.02.2026, 08:35, 2970.000000, 1.000000,
CH0016523125, 17.02.2026, 14:17, 2900.000000, 15.000000,
CH0016523125, 29.11.2021, 11:51, 3000.000000, 2.000000,
CH0016523125, 19.02.2026, 10:27, 2970.000000, 1.000000,
CH0016523125, 19.02.2026, 10:27, 3000.000000, 1.000000,
CH0016523125, 09.12.2021, 14:07, 2900.000000, 2.000000,
CH0016523125, 24.02.2026, 10:29, 2925.000000, 70.000000,
CH0016523125, 16.12.2021, 15:44, 3190.000000, 10.000000,
CH0016523125, 16.12.2021, 15:47, 3180.000000, 10.000000,
CH0016523125, 24.02.2026, 11:31, 2925.000000, 5.000000,
CH0016523125, 23.12.2021, 16:40, 3245.000000, 2.000000,
CH0016523125, 10.01.2022, 10:17, 2850.000000, 3.000000,
CH0016523125, 31.01.2022, 15:07, 3200.000000, 4.000000,
CH0016523125, 22.02.2022, 15:38, 3000.000000, 55.000000,
CH0016523125, 22.02.2022, 15:52, 3000.000000, 75.000000,
CH0016523125, 22.03.2022, 16:16, 3050.000000, 15.000000,
CH0016523125, 22.03.2022, 16:28, 3050.000000, 2.000000,
CH0016523125, 23.03.2022, 08:35, 3050.000000, 2.000000,
CH0016523125, 24.03.2022, 15:01, 3000.000000, 3.000000,
CH0016523125, 25.03.2022, 13:31, 3200.000000, 2.000000,
CH0016523125, 25.03.2022, 13:45, 3500.000000, 2.000000,
CH0016523125, 30.03.2022, 11:16, 3100.000000, 2.000000,
CH0016523125, 01.04.2022, 15:31, 3000.000000, 5.000000,
CH0016523125, 01.04.2022, 15:52, 3100.000000, 2.000000,
CH0016523125, 07.04.2022, 10:25, 3000.000000, 7.000000,
CH0016523125, 26.04.2022, 11:56, 3000.000000, 15.000000,
CH0016523125, 29.04.2022, 08:30, 3100.000000, 8.000000,
CH0016523125, 29.04.2022, 08:34, 3100.000000, 2.000000,
CH0016523125, 13.05.2022, 10:01, 3125.000000, 4.000000,
CH0016523125, 30.05.2022, 10:45, 2980.000000, 15.000000,
CH0016523125, 07.06.2022, 15:10, 3050.000000, 14.000000,
CH0016523125, 07.06.2022, 15:11, 3050.000000, 8.000000,
CH0016523125, 07.06.2022, 15:14, 3050.000000, 28.000000,
CH0016523125, 07.06.2022, 15:14, 3050.000000, 12.000000,
CH0016523125, 07.06.2022, 15:20, 3050.000000, 2.000000,
CH0016523125, 08.06.2022, 09:22, 3050.000000, 10.000000,
CH0016523125, 08.06.2022, 09:28, 3055.000000, 2.000000,
CH0016523125, 08.06.2022, 09:33, 3050.000000, 24.000000,
CH0016523125, 08.06.2022, 09:22, 3050.000000, 17.000000,
CH0016523125, 08.06.2022, 09:28, 3050.000000, 30.000000,
CH0016523125, 08.06.2022, 09:28, 3050.000000, 10.000000,
CH0016523125, 08.06.2022, 09:33, 3050.000000, 11.000000,
CH0016523125, 08.06.2022, 09:33, 3050.000000, 10.000000,
CH0016523125, 08.06.2022, 09:34, 3050.000000, 11.000000,
CH0016523125, 08.06.2022, 09:50, 3050.000000, 2.000000,
CH0016523125, 08.06.2022, 09:22, 3050.000000, 4.000000,
CH0016523125, 08.06.2022, 09:50, 3050.000000, 5.000000,
CH0016523125, 08.06.2022, 10:47, 3050.000000, 7.000000,
CH0016523125, 08.06.2022, 10:48, 3050.000000, 7.000000,
CH0016523125, 08.06.2022, 10:49, 3050.000000, 6.000000,
