Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0009219186, 18.12.2025, 08:57, 65.000000, 100.000000,
CH0009219186, 18.12.2025, 08:57, 65.000000, 200.000000,
CH0009219186, 18.12.2025, 16:26, 65.000000, 29.000000,
CH0009219186, 23.12.2025, 08:35, 65.000000, 71.000000,
CH0009219186, 23.12.2025, 08:35, 62.000000, 29.000000,
CH0009219186, 23.12.2025, 08:57, 62.000000, 71.000000,
CH0009219186, 23.12.2025, 08:57, 62.000000, 129.000000,
CH0009219186, 29.12.2025, 09:18, 60.000000, 100.000000,
CH0009219186, 29.12.2025, 09:23, 55.000000, 100.000000,
CH0009219186, 29.12.2025, 09:23, 52.000000, 100.000000,
CH0009219186, 09.01.2026, 14:39, 70.000000, 100.000000,
CH0009219186, 09.01.2026, 14:45, 72.000000, 100.000000,
CH0009219186, 12.01.2026, 08:31, 72.000000, 200.000000,
CH0009219186, 09.01.2026, 14:39, 70.000000, 100.000000,
CH0009219186, 09.01.2026, 14:45, 72.000000, 100.000000,
CH0009219186, 12.01.2026, 08:34, 74.000000, 100.000000,
CH0009219186, 21.01.2026, 09:49, 69.000000, 3.000000,
CH0009219186, 02.12.2021, 16:04, 115.000000, 50.000000,
CH0009219186, 23.12.2021, 08:30, 116.000000, 100.000000,
CH0009219186, 05.01.2022, 13:51, 116.000000, 50.000000,
CH0009219186, 05.01.2022, 13:51, 116.000000, 50.000000,
CH0009219186, 11.01.2022, 10:15, 115.000000, 200.000000,
CH0009219186, 17.01.2022, 14:47, 115.000000, 50.000000,
CH0009219186, 17.01.2022, 15:09, 116.000000, 20.000000,
CH0009219186, 17.01.2022, 14:47, 115.000000, 100.000000,
CH0009219186, 27.01.2022, 14:21, 115.000000, 25.000000,
CH0009219186, 01.02.2022, 16:53, 115.000000, 564.000000,
CH0009219186, 02.02.2022, 14:07, 119.000000, 40.000000,
CH0009219186, 09.02.2022, 11:46, 118.000000, 200.000000,
CH0009219186, 17.02.2022, 13:55, 118.000000, 50.000000,
CH0009219186, 17.02.2022, 13:57, 118.000000, 125.000000,
CH0009219186, 24.02.2022, 13:31, 118.000000, 25.000000,
CH0009219186, 24.02.2022, 13:31, 119.000000, 50.000000,
CH0009219186, 15.03.2022, 11:17, 117.000000, 250.000000,
CH0009219186, 15.03.2022, 12:37, 117.000000, 1505.000000,
CH0009219186, 15.03.2022, 13:06, 118.000000, 200.000000,
CH0009219186, 15.03.2022, 13:13, 119.000000, 60.000000,
CH0009219186, 15.03.2022, 11:17, 117.000000, 125.000000,
CH0009219186, 15.03.2022, 13:13, 119.000000, 75.000000,
CH0009219186, 15.03.2022, 13:13, 120.000000, 150.000000,
CH0009219186, 15.03.2022, 13:15, 120.000000, 10.000000,
CH0009219186, 15.03.2022, 14:59, 120.000000, 50.000000,
CH0009219186, 22.03.2022, 11:17, 124.000000, 40.000000,
CH0009219186, 23.03.2022, 14:29, 124.000000, 60.000000,
CH0009219186, 24.03.2022, 12:21, 125.000000, 50.000000,
CH0009219186, 23.03.2022, 14:29, 125.000000, 100.000000,
CH0009219186, 04.04.2022, 11:23, 126.000000, 200.000000,
CH0009219186, 07.04.2022, 15:34, 126.000000, 2000.000000,
CH0009219186, 26.04.2022, 16:39, 126.000000, 15.000000,
CH0009219186, 29.04.2022, 14:03, 125.000000, 150.000000,
CH0009219186, 02.05.2022, 08:32, 125.000000, 35.000000,
CH0009219186, 19.05.2022, 13:39, 128.000000, 50.000000,
CH0009219186, 08.06.2022, 15:22, 129.000000, 250.000000,
CH0009219186, 08.06.2022, 15:22, 129.000000, 250.000000,
CH0009219186, 08.06.2022, 16:41, 130.000000, 25.000000,
CH0009219186, 09.06.2022, 08:30, 130.000000, 30.000000,
CH0009219186, 08.06.2022, 15:22, 128.000000, 250.000000,
CH0009219186, 08.06.2022, 15:22, 128.000000, 250.000000,
CH0009219186, 17.06.2022, 08:32, 130.000000, 95.000000,
