Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0011322200, 01.04.2021, 15:25, 550.000000, 10.000000,
CH0011322200, 01.04.2021, 15:25, 545.000000, 56.000000,
CH0011322200, 07.04.2021, 10:38, 545.000000, 66.000000,
CH0011322200, 19.05.2021, 13:51, 550.000000, 20.000000,
CH0011322200, 01.06.2021, 16:28, 545.000000, 20.000000,
CH0011322200, 01.06.2021, 16:28, 545.000000, 9.000000,
CH0011322200, 03.06.2021, 12:00, 545.000000, 90.000000,
CH0011322200, 22.06.2021, 15:00, 550.000000, 5.000000,
CH0011322200, 29.06.2021, 11:14, 550.000000, 50.000000,
CH0011322200, 19.07.2021, 08:38, 550.000000, 6.000000,
CH0011322200, 21.07.2021, 15:26, 550.000000, 20.000000,
CH0011322200, 27.07.2021, 08:32, 555.000000, 1.000000,
CH0011322200, 29.07.2021, 09:03, 550.000000, 70.000000,
CH0011322200, 17.08.2021, 15:57, 560.000000, 10.000000,
CH0011322200, 02.09.2021, 08:51, 570.000000, 29.000000,
CH0011322200, 17.09.2021, 14:12, 590.000000, 1.000000,
CH0011322200, 23.09.2021, 10:11, 570.000000, 10.000000,
CH0011322200, 04.10.2021, 09:54, 570.000000, 7.000000,
CH0011322200, 09.02.2026, 09:27, 690.000000, 20.000000,
CH0011322200, 09.02.2026, 13:57, 690.000000, 16.000000,
CH0011322200, 09.02.2026, 16:09, 690.000000, 18.000000,
CH0011322200, 20.10.2021, 10:40, 570.000000, 3.000000,
CH0011322200, 20.10.2021, 10:42, 570.000000, 37.000000,
CH0011322200, 09.02.2026, 09:27, 690.000000, 20.000000,
CH0011322200, 25.10.2021, 16:03, 570.000000, 4.000000,
CH0011322200, 01.11.2021, 10:06, 570.000000, 10.000000,
CH0011322200, 02.11.2021, 09:50, 570.000000, 30.000000,
CH0011322200, 12.02.2026, 08:31, 710.000000, 30.000000,
CH0011322200, 12.02.2026, 10:35, 691.000000, 8.000000,
CH0011322200, 12.02.2026, 10:35, 690.000000, 2.000000,
CH0011322200, 05.11.2021, 08:57, 570.000000, 4.000000,
CH0011322200, 12.02.2026, 10:35, 690.000000, 11.000000,
CH0011322200, 15.11.2021, 08:48, 570.000000, 10.000000,
