Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0009319721, 22.03.2021, 16:22, 661.000000, 3.000000,
CH0009319721, 17.12.2025, 09:14, 332.000000, 30.000000,
CH0009319721, 17.12.2025, 09:14, 332.000000, 20.000000,
CH0009319721, 17.12.2025, 15:02, 331.000000, 14.000000,
CH0009319721, 17.12.2025, 16:00, 331.000000, 65.000000,
CH0009319721, 19.12.2025, 12:10, 330.500000, 3.000000,
CH0009319721, 08.04.2021, 16:03, 661.000000, 6.000000,
CH0009319721, 19.12.2025, 16:38, 332.000000, 15.000000,
CH0009319721, 19.04.2021, 09:38, 665.000000, 1.000000,
CH0009319721, 19.04.2021, 10:06, 655.000000, 130.000000,
CH0009319721, 19.04.2021, 10:12, 655.000000, 20.000000,
CH0009319721, 19.04.2021, 10:23, 655.000000, 30.000000,
CH0009319721, 19.04.2021, 09:38, 662.000000, 22.000000,
CH0009319721, 23.12.2025, 10:47, 330.000000, 3.000000,
CH0009319721, 19.04.2021, 09:38, 661.000000, 5.000000,
CH0009319721, 20.04.2021, 08:31, 655.000000, 30.000000,
CH0009319721, 20.04.2021, 10:48, 655.000000, 30.000000,
CH0009319721, 19.04.2021, 09:38, 655.000000, 2.000000,
CH0009319721, 23.12.2025, 10:47, 330.500000, 37.000000,
CH0009319721, 29.12.2025, 09:21, 338.000000, 1.000000,
CH0009319721, 26.04.2021, 08:31, 630.000000, 10.000000,
CH0009319721, 26.04.2021, 11:22, 630.000000, 10.000000,
CH0009319721, 26.04.2021, 12:02, 630.000000, 32.000000,
CH0009319721, 04.05.2021, 13:26, 640.000000, 10.000000,
CH0009319721, 04.05.2021, 13:26, 630.000000, 2.000000,
CH0009319721, 05.01.2026, 08:36, 368.500000, 2.000000,
CH0009319721, 14.05.2021, 08:33, 650.000000, 3.000000,
CH0009319721, 17.05.2021, 08:34, 670.000000, 10.000000,
CH0009319721, 18.05.2021, 09:52, 680.000000, 10.000000,
CH0009319721, 18.05.2021, 13:39, 680.000000, 1.000000,
CH0009319721, 19.05.2021, 09:08, 680.000000, 3.000000,
CH0009319721, 18.05.2021, 09:52, 680.000000, 15.000000,
CH0009319721, 18.05.2021, 13:39, 700.000000, 2.000000,
CH0009319721, 19.05.2021, 16:59, 700.000000, 3.000000,
CH0009319721, 19.05.2021, 16:59, 700.000000, 6.000000,
CH0009319721, 20.05.2021, 15:17, 700.000000, 2.000000,
CH0009319721, 27.05.2021, 09:01, 700.000000, 18.000000,
CH0009319721, 28.05.2021, 11:27, 720.000000, 5.000000,
CH0009319721, 27.05.2021, 09:01, 665.000000, 15.000000,
CH0009319721, 27.05.2021, 09:01, 660.000000, 15.000000,
CH0009319721, 27.05.2021, 09:01, 650.000000, 2.000000,
CH0009319721, 08.01.2026, 16:55, 364.000000, 3.000000,
CH0009319721, 09.01.2026, 15:39, 340.000000, 1.000000,
CH0009319721, 09.01.2026, 16:46, 335.000000, 9.000000,
CH0009319721, 09.01.2026, 16:56, 331.000000, 62.000000,
CH0009319721, 09.01.2026, 15:39, 335.000000, 1.000000,
CH0009319721, 09.01.2026, 16:46, 334.000000, 35.000000,
CH0009319721, 09.01.2026, 16:46, 331.500000, 33.000000,
CH0009319721, 12.01.2026, 09:46, 350.000000, 1.000000,
CH0009319721, 12.01.2026, 15:28, 350.000000, 5.000000,
CH0009319721, 09.01.2026, 16:46, 331.000000, 60.000000,
CH0009319721, 15.01.2026, 09:51, 349.000000, 10.000000,
CH0009319721, 15.01.2026, 14:34, 350.000000, 24.000000,
CH0009319721, 15.01.2026, 16:00, 350.000000, 6.000000,
CH0009319721, 15.01.2026, 16:35, 350.000000, 99.000000,
CH0009319721, 15.01.2026, 16:59, 359.000000, 18.000000,
CH0009319721, 15.01.2026, 16:59, 360.000000, 1.000000,
CH0009319721, 01.07.2021, 08:59, 705.000000, 10.000000,
CH0009319721, 01.07.2021, 08:59, 710.000000, 10.000000,
CH0009319721, 15.01.2026, 09:51, 350.000000, 190.000000,
CH0009319721, 15.01.2026, 16:35, 350.000000, 120.000000,
CH0009319721, 15.01.2026, 16:41, 350.000000, 62.000000,
CH0009319721, 16.01.2026, 11:03, 336.000000, 12.000000,
CH0009319721, 07.07.2021, 16:32, 680.000000, 5.000000,
CH0009319721, 07.07.2021, 16:37, 670.000000, 2.000000,
CH0009319721, 07.07.2021, 16:37, 670.000000, 3.000000,
CH0009319721, 19.01.2026, 08:38, 336.000000, 8.000000,
CH0009319721, 19.01.2026, 08:38, 336.000000, 10.000000,
CH0009319721, 19.01.2026, 08:38, 334.000000, 4.000000,
CH0009319721, 15.07.2021, 08:32, 700.000000, 10.000000,
CH0009319721, 19.07.2021, 13:45, 680.000000, 10.000000,
CH0009319721, 19.07.2021, 16:59, 645.000000, 6.000000,
CH0009319721, 20.07.2021, 09:01, 685.000000, 1.000000,
CH0009319721, 20.07.2021, 13:13, 679.000000, 1.000000,
CH0009319721, 19.07.2021, 13:45, 660.000000, 2.000000,
CH0009319721, 19.01.2026, 10:51, 337.000000, 8.000000,
CH0009319721, 19.01.2026, 10:51, 334.000000, 22.000000,
CH0009319721, 19.01.2026, 11:03, 334.000000, 24.000000,
CH0009319721, 03.08.2021, 09:00, 679.000000, 5.000000,
CH0009319721, 21.01.2026, 15:59, 349.000000, 1.000000,
CH0009319721, 22.01.2026, 11:32, 340.000000, 25.000000,
CH0009319721, 22.01.2026, 11:44, 340.000000, 6.000000,
CH0009319721, 22.01.2026, 13:50, 340.000000, 49.000000,
CH0009319721, 22.01.2026, 11:32, 340.000000, 27.000000,
CH0009319721, 23.01.2026, 16:31, 340.000000, 1.000000,
CH0009319721, 23.01.2026, 16:31, 334.000000, 29.000000,
CH0009319721, 30.08.2021, 15:59, 660.000000, 1.000000,
CH0009319721, 30.08.2021, 15:59, 652.000000, 10.000000,
CH0009319721, 30.08.2021, 15:59, 650.000000, 4.000000,
CH0009319721, 01.09.2021, 14:56, 650.000000, 2.000000,
CH0009319721, 09.09.2021, 08:34, 675.000000, 23.000000,
CH0009319721, 09.09.2021, 08:34, 685.000000, 15.000000,
CH0009319721, 29.01.2026, 08:31, 335.000000, 2.000000,
CH0009319721, 29.01.2026, 08:56, 335.000000, 8.000000,
CH0009319721, 29.01.2026, 08:56, 340.000000, 2.000000,
CH0009319721, 29.01.2026, 09:39, 340.000000, 98.000000,
CH0009319721, 29.01.2026, 10:56, 340.000000, 100.000000,
CH0009319721, 29.01.2026, 11:13, 340.000000, 2.000000,
CH0009319721, 30.01.2026, 10:26, 340.000000, 1.000000,
CH0009319721, 30.01.2026, 11:15, 340.000000, 97.000000,
CH0009319721, 04.02.2026, 16:12, 345.000000, 2.000000,
CH0009319721, 05.02.2026, 14:04, 340.000000, 3.000000,
