Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002052501, 29.12.2025, 12:46, 1916.000000, 2.000000,
CH0002052501, 29.12.2025, 12:46, 1915.000000, 1.000000,
CH0002052501, 29.12.2025, 12:46, 1900.000000, 1.000000,
CH0002052501, 30.04.2021, 09:13, 1850.000000, 2.000000,
CH0002052501, 03.05.2021, 09:22, 1851.000000, 1.000000,
CH0002052501, 29.12.2025, 12:46, 1850.000000, 2.000000,
CH0002052501, 05.01.2026, 08:30, 2340.000000, 1.000000,
CH0002052501, 17.05.2021, 15:07, 1806.000000, 1.000000,
CH0002052501, 17.05.2021, 15:07, 1805.000000, 1.000000,
CH0002052501, 25.05.2021, 08:48, 1810.000000, 8.000000,
CH0002052501, 25.05.2021, 08:48, 1810.000000, 2.000000,
CH0002052501, 28.05.2021, 10:23, 1900.000000, 1.000000,
CH0002052501, 28.05.2021, 11:28, 2000.000000, 1.000000,
CH0002052501, 28.05.2021, 11:36, 2000.000000, 1.000000,
CH0002052501, 28.05.2021, 14:16, 2000.000000, 8.000000,
CH0002052501, 28.05.2021, 14:20, 2130.000000, 1.000000,
CH0002052501, 28.05.2021, 11:28, 1925.000000, 1.000000,
CH0002052501, 28.05.2021, 14:22, 2150.000000, 5.000000,
CH0002052501, 31.05.2021, 08:58, 2150.000000, 2.000000,
CH0002052501, 01.06.2021, 08:30, 1903.000000, 2.000000,
CH0002052501, 28.05.2021, 14:16, 2000.000000, 6.000000,
CH0002052501, 03.06.2021, 10:24, 2001.000000, 2.000000,
CH0002052501, 12.01.2026, 15:28, 1851.000000, 2.000000,
CH0002052501, 12.01.2026, 15:35, 1850.000000, 4.000000,
CH0002052501, 12.01.2026, 15:36, 1850.000000, 9.000000,
CH0002052501, 12.01.2026, 15:28, 1850.000000, 4.000000,
CH0002052501, 07.07.2021, 15:53, 1961.000000, 2.000000,
CH0002052501, 08.07.2021, 10:49, 1971.000000, 2.000000,
CH0002052501, 09.07.2021, 08:31, 1770.000000, 2.000000,
CH0002052501, 07.07.2021, 15:53, 1775.000000, 5.000000,
CH0002052501, 12.07.2021, 09:24, 1971.000000, 2.000000,
CH0002052501, 12.07.2021, 12:59, 1971.000000, 2.000000,
CH0002052501, 13.07.2021, 10:35, 1971.000000, 2.000000,
CH0002052501, 20.07.2021, 10:27, 1971.000000, 2.000000,
CH0002052501, 05.08.2021, 16:00, 2099.000000, 2.000000,
CH0002052501, 05.08.2021, 16:00, 2100.000000, 5.000000,
CH0002052501, 27.08.2021, 09:25, 1961.000000, 2.000000,
CH0002052501, 08.09.2021, 11:31, 1961.000000, 2.000000,
CH0002052501, 08.09.2021, 11:31, 1960.000000, 1.000000,
CH0002052501, 02.02.2026, 11:33, 1910.000000, 9.000000,
CH0002052501, 03.02.2026, 10:43, 1910.000000, 1.000000,
CH0002052501, 03.02.2026, 10:43, 1835.000000, 2.000000,
CH0002052501, 04.10.2021, 14:49, 2000.000000, 2.000000,
CH0002052501, 07.10.2021, 11:51, 2190.000000, 2.000000,
CH0002052501, 07.10.2021, 12:30, 2200.000000, 1.000000,
CH0002052501, 07.10.2021, 12:30, 2250.000000, 2.000000,
CH0002052501, 06.02.2026, 13:44, 2000.000000, 1.000000,
CH0002052501, 16.11.2021, 11:51, 2400.000000, 5.000000,
CH0002052501, 26.11.2021, 10:01, 2150.000000, 1.000000,
CH0002052501, 26.11.2021, 10:01, 2100.000000, 8.000000,
CH0002052501, 20.02.2026, 09:27, 1825.000000, 1.000000,
CH0002052501, 04.01.2022, 14:11, 2100.000000, 2.000000,
CH0002052501, 06.01.2022, 12:59, 2100.000000, 1.000000,
CH0002052501, 19.01.2022, 10:58, 2100.000000, 2.000000,
CH0002052501, 19.01.2022, 09:53, 2080.000000, 2.000000,
CH0002052501, 03.03.2026, 11:56, 1825.000000, 1.000000,
CH0002052501, 03.03.2026, 11:56, 1800.000000, 4.000000,
CH0002052501, 08.02.2022, 14:59, 2000.000000, 1.000000,
CH0002052501, 08.02.2022, 14:59, 1901.000000, 1.000000,
CH0002052501, 21.02.2022, 09:22, 2080.000000, 1.000000,
CH0002052501, 23.02.2022, 11:59, 2000.000000, 2.000000,
CH0002052501, 24.02.2022, 10:00, 1921.000000, 3.000000,
CH0002052501, 08.03.2022, 09:38, 1917.000000, 3.000000,
CH0002052501, 08.03.2022, 14:16, 1914.000000, 4.000000,
CH0002052501, 10.03.2022, 11:21, 1909.000000, 3.000000,
CH0002052501, 14.03.2022, 09:46, 1905.000000, 2.000000,
CH0002052501, 14.03.2022, 09:49, 1901.000000, 1.000000,
CH0002052501, 14.03.2022, 09:50, 1900.000000, 2.000000,
CH0002052501, 14.03.2022, 09:52, 1895.000000, 3.000000,
CH0002052501, 15.03.2022, 13:52, 1890.000000, 2.000000,
CH0002052501, 15.03.2022, 13:57, 1885.000000, 3.000000,
CH0002052501, 25.03.2022, 11:33, 1869.000000, 3.000000,
CH0002052501, 28.03.2022, 12:04, 1900.000000, 2.000000,
CH0002052501, 25.03.2022, 11:33, 1850.000000, 2.000000,
CH0002052501, 25.03.2022, 11:33, 1825.000000, 3.000000,
CH0002052501, 30.03.2022, 11:07, 1800.000000, 2.000000,
CH0002052501, 25.03.2022, 11:33, 1800.000000, 2.000000,
CH0002052501, 30.03.2022, 08:48, 1900.000000, 5.000000,
CH0002052501, 28.04.2022, 10:32, 1805.000000, 2.000000,
CH0002052501, 28.04.2022, 10:34, 1800.000000, 1.000000,
CH0002052501, 28.04.2022, 14:02, 1850.000000, 1.000000,
CH0002052501, 28.04.2022, 10:34, 1800.000000, 1.000000,
CH0002052501, 18.05.2022, 15:20, 1720.000000, 2.000000,
CH0002052501, 01.06.2022, 14:59, 1801.000000, 7.000000,
CH0002052501, 01.06.2022, 15:07, 1800.000000, 3.000000,
CH0002052501, 15.06.2022, 11:26, 1750.000000, 2.000000,
CH0002052501, 15.06.2022, 12:06, 1735.000000, 1.000000,
CH0002052501, 15.06.2022, 11:26, 1735.000000, 3.000000,
CH0002052501, 16.06.2022, 14:15, 1735.000000, 6.000000,
CH0002052501, 14.07.2022, 09:24, 1730.000000, 1.000000,
CH0002052501, 18.07.2022, 11:43, 1730.000000, 1.000000,
CH0002052501, 22.07.2022, 10:29, 1700.000000, 5.000000,
CH0002052501, 04.08.2022, 08:32, 1780.000000, 3.000000,
CH0002052501, 05.08.2022, 10:34, 1780.000000, 4.000000,
CH0002052501, 22.08.2022, 11:08, 1790.000000, 1.000000,
CH0002052501, 22.08.2022, 11:12, 1780.000000, 2.000000,
CH0002052501, 02.11.2022, 16:58, 1800.000000, 5.000000,
CH0002052501, 07.11.2022, 11:17, 1810.000000, 1.000000,
CH0002052501, 07.11.2022, 11:17, 1800.000000, 3.000000,
CH0002052501, 07.11.2022, 11:17, 1800.000000, 1.000000,
CH0002052501, 21.11.2022, 11:45, 1900.000000, 2.000000,
CH0002052501, 21.11.2022, 11:45, 1930.000000, 20.000000,
CH0002052501, 23.11.2022, 11:55, 1850.000000, 2.000000,
CH0002052501, 30.11.2022, 09:49, 1850.000000, 1.000000,
CH0002052501, 30.11.2022, 09:49, 1840.000000, 9.000000,
CH0002052501, 08.12.2022, 08:32, 1975.000000, 1.000000,
CH0002052501, 03.01.2023, 09:47, 1975.000000, 1.000000,
CH0002052501, 03.01.2023, 13:04, 2000.000000, 1.000000,
CH0002052501, 17.01.2023, 09:24, 2019.000000, 1.000000,
CH0002052501, 23.01.2023, 08:41, 2000.000000, 2.000000,
CH0002052501, 23.01.2023, 08:41, 1980.000000, 2.000000,
CH0002052501, 30.01.2023, 11:06, 2019.000000, 1.000000,
CH0002052501, 30.01.2023, 11:06, 2050.000000, 25.000000,
CH0002052501, 31.01.2023, 11:09, 1980.000000, 1.000000,
CH0002052501, 01.02.2023, 12:06, 1980.000000, 2.000000,
CH0002052501, 06.02.2023, 11:17, 2000.000000, 5.000000,
CH0002052501, 06.02.2023, 11:17, 1891.000000, 2.000000,
CH0002052501, 08.02.2023, 08:48, 2000.000000, 2.000000,
CH0002052501, 06.02.2023, 11:17, 1890.000000, 3.000000,
CH0002052501, 23.02.2023, 16:07, 1886.000000, 2.000000,
CH0002052501, 23.02.2023, 16:07, 1885.000000, 1.000000,
CH0002052501, 02.03.2023, 10:53, 1885.000000, 10.000000,
CH0002052501, 09.03.2023, 14:29, 1885.000000, 8.000000,
CH0002052501, 27.03.2023, 10:50, 1885.000000, 9.000000,
CH0002052501, 27.03.2023, 10:50, 1880.000000, 1.000000,
CH0002052501, 24.05.2023, 16:00, 1878.000000, 1.000000,
CH0002052501, 24.05.2023, 16:00, 1875.000000, 1.000000,
CH0002052501, 15.06.2023, 16:25, 1860.000000, 1.000000,
CH0002052501, 21.06.2023, 08:30, 2000.000000, 1.000000,
CH0002052501, 18.07.2023, 11:44, 2049.000000, 1.000000,
CH0002052501, 09.08.2023, 11:16, 2049.000000, 1.000000,
CH0002052501, 09.08.2023, 11:16, 2050.000000, 5.000000,
CH0002052501, 25.10.2023, 15:44, 2200.000000, 1.000000,
CH0002052501, 07.11.2023, 09:41, 2050.000000, 5.000000,
CH0002052501, 15.11.2023, 13:12, 1856.000000, 2.000000,
CH0002052501, 15.11.2023, 16:30, 1995.000000, 1.000000,
CH0002052501, 15.11.2023, 13:12, 1855.000000, 2.000000,
CH0002052501, 15.11.2023, 13:12, 1850.000000, 1.000000,
CH0002052501, 15.11.2023, 13:12, 1800.000000, 5.000000,
CH0002052501, 27.11.2023, 15:26, 1950.000000, 2.000000,
CH0002052501, 20.12.2023, 16:42, 1821.000000, 2.000000,
CH0002052501, 20.12.2023, 16:42, 1820.000000, 2.000000,
CH0002052501, 20.12.2023, 16:42, 1761.000000, 1.000000,
CH0002052501, 10.01.2024, 10:32, 1920.000000, 2.000000,
CH0002052501, 10.01.2024, 16:25, 1980.000000, 3.000000,
CH0002052501, 12.01.2024, 10:03, 1851.000000, 1.000000,
CH0002052501, 31.01.2024, 16:07, 1861.000000, 2.000000,
CH0002052501, 02.02.2024, 11:17, 1835.000000, 2.000000,
CH0002052501, 31.01.2024, 16:07, 1860.000000, 2.000000,
CH0002052501, 31.01.2024, 16:07, 1851.000000, 1.000000,
CH0002052501, 31.01.2024, 16:07, 1855.000000, 2.000000,
CH0002052501, 05.02.2024, 13:48, 1836.000000, 2.000000,
CH0002052501, 05.02.2024, 13:48, 1835.000000, 5.000000,
CH0002052501, 13.02.2024, 16:36, 1832.000000, 3.000000,
CH0002052501, 13.02.2024, 16:36, 1831.000000, 2.000000,
CH0002052501, 04.03.2024, 14:12, 2095.000000, 4.000000,
