Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0586455245, 18.12.2025, 11:31, 1000.000000, 1.000000,
CH0586455245, 18.12.2025, 11:31, 1170.000000, 1.000000,
CH0586455245, 18.12.2025, 11:32, 1175.000000, 2.000000,
CH0586455245, 18.12.2025, 11:33, 1175.000000, 1.000000,
CH0586455245, 18.12.2025, 11:33, 1180.000000, 1.000000,
CH0586455245, 18.12.2025, 11:33, 1180.000000, 2.000000,
CH0586455245, 18.12.2025, 11:43, 1180.000000, 2.000000,
CH0586455245, 05.05.2021, 09:14, 1500.000000, 4.000000,
CH0586455245, 05.05.2021, 16:25, 1550.000000, 2.000000,
CH0586455245, 08.01.2026, 11:41, 915.000000, 1.000000,
CH0586455245, 13.01.2026, 08:30, 1190.000000, 1.000000,
CH0586455245, 30.06.2021, 12:03, 1500.000000, 6.000000,
CH0586455245, 20.07.2021, 15:23, 1500.000000, 1.000000,
CH0586455245, 29.07.2021, 14:52, 1500.000000, 1.000000,
CH0586455245, 10.08.2021, 14:24, 1500.000000, 2.000000,
CH0586455245, 27.08.2021, 09:25, 1400.000000, 4.000000,
CH0586455245, 31.08.2021, 11:27, 1550.000000, 4.000000,
CH0586455245, 01.09.2021, 10:10, 1450.000000, 1.000000,
CH0586455245, 29.01.2026, 11:10, 1235.000000, 1.000000,
CH0586455245, 29.01.2026, 11:10, 1245.000000, 4.000000,
CH0586455245, 30.01.2026, 11:59, 1050.000000, 1.000000,
CH0586455245, 30.01.2026, 11:59, 1050.000000, 1.000000,
CH0586455245, 03.02.2026, 11:17, 1100.000000, 3.000000,
CH0586455245, 20.09.2021, 10:40, 1500.000000, 2.000000,
CH0586455245, 05.02.2026, 08:57, 950.000000, 1.000000,
CH0586455245, 05.02.2026, 08:57, 1000.000000, 1.000000,
CH0586455245, 05.02.2026, 08:57, 930.000000, 1.000000,
CH0586455245, 15.11.2021, 08:50, 1375.000000, 2.000000,
CH0586455245, 18.11.2021, 14:47, 1400.000000, 4.000000,
CH0586455245, 18.11.2021, 14:47, 1375.000000, 1.000000,
CH0586455245, 20.02.2026, 09:48, 950.000000, 4.000000,
CH0586455245, 10.12.2021, 16:37, 1375.000000, 5.000000,
CH0586455245, 15.12.2021, 10:25, 1350.000000, 2.000000,
CH0586455245, 15.12.2021, 10:25, 1350.000000, 1.000000,
CH0586455245, 29.12.2021, 14:15, 1410.000000, 2.000000,
CH0586455245, 05.01.2022, 09:02, 1350.000000, 2.000000,
CH0586455245, 28.01.2022, 10:46, 1400.000000, 1.000000,
CH0586455245, 03.02.2022, 09:18, 1350.000000, 1.000000,
CH0586455245, 04.02.2022, 14:15, 1350.000000, 1.000000,
CH0586455245, 03.03.2022, 11:21, 1350.000000, 1.000000,
CH0586455245, 03.03.2022, 11:21, 1350.000000, 1.000000,
CH0586455245, 25.03.2026, 10:38, 970.000000, 2.000000,
CH0586455245, 25.03.2026, 10:38, 960.000000, 3.000000,
CH0586455245, 25.03.2026, 10:38, 930.000000, 1.000000,
CH0586455245, 31.03.2022, 10:29, 1450.000000, 2.000000,
CH0586455245, 30.03.2026, 08:30, 1180.000000, 1.000000,
CH0586455245, 06.04.2022, 13:35, 1480.000000, 1.000000,
CH0586455245, 06.04.2022, 14:29, 1480.000000, 1.000000,
CH0586455245, 13.04.2022, 14:55, 1400.000000, 1.000000,
CH0586455245, 01.04.2026, 16:27, 940.000000, 2.000000,
CH0586455245, 22.04.2022, 11:35, 1400.000000, 1.000000,
CH0586455245, 26.04.2022, 09:44, 1400.000000, 3.000000,
CH0586455245, 26.04.2022, 09:44, 1400.000000, 2.000000,
CH0586455245, 02.05.2022, 15:51, 1350.000000, 1.000000,
CH0586455245, 03.05.2022, 12:55, 1400.000000, 1.000000,
CH0586455245, 06.05.2022, 09:16, 1400.000000, 1.000000,
CH0586455245, 17.05.2022, 10:01, 1350.000000, 1.000000,
CH0586455245, 17.05.2022, 10:01, 1300.000000, 1.000000,
CH0586455245, 13.04.2026, 14:46, 955.000000, 2.000000,
CH0586455245, 13.04.2026, 15:12, 955.000000, 4.000000,
CH0586455245, 13.04.2026, 15:52, 955.000000, 2.000000,
CH0586455245, 13.04.2026, 16:18, 955.000000, 20.000000,
CH0586455245, 13.06.2022, 14:59, 1300.000000, 1.000000,
CH0586455245, 15.06.2022, 08:48, 1350.000000, 2.000000,
CH0586455245, 20.04.2026, 09:08, 1070.000000, 1.000000,
CH0586455245, 04.05.2026, 08:32, 1070.000000, 1.000000,
CH0586455245, 04.05.2026, 08:32, 1070.000000, 1.000000,
CH0586455245, 04.05.2026, 08:41, 1070.000000, 1.000000,
CH0586455245, 29.09.2022, 10:38, 1300.000000, 1.000000,
CH0586455245, 29.09.2022, 14:46, 1250.000000, 2.000000,
CH0586455245, 10.10.2022, 14:46, 1300.000000, 2.000000,
CH0586455245, 23.11.2022, 13:03, 1225.000000, 3.000000,
CH0586455245, 30.11.2022, 13:12, 1200.000000, 5.000000,
CH0586455245, 27.12.2022, 11:20, 1270.000000, 2.000000,
CH0586455245, 09.01.2023, 08:30, 1250.000000, 1.000000,
CH0586455245, 23.01.2023, 15:41, 1200.000000, 1.000000,
CH0586455245, 23.01.2023, 15:41, 1200.000000, 5.000000,
CH0586455245, 08.02.2023, 08:31, 1250.000000, 2.000000,
CH0586455245, 22.02.2023, 08:31, 1275.000000, 3.000000,
CH0586455245, 22.02.2023, 08:31, 1300.000000, 1.000000,
CH0586455245, 01.03.2023, 16:03, 1180.000000, 3.000000,
CH0586455245, 01.03.2023, 16:03, 1175.000000, 3.000000,
CH0586455245, 01.03.2023, 16:03, 1150.000000, 2.000000,
CH0586455245, 13.03.2023, 10:30, 1200.000000, 5.000000,
CH0586455245, 06.04.2023, 12:01, 1160.000000, 2.000000,
CH0586455245, 11.04.2023, 08:52, 1170.000000, 1.000000,
CH0586455245, 06.04.2023, 12:01, 1150.000000, 1.000000,
CH0586455245, 12.05.2023, 15:47, 1100.000000, 3.000000,
CH0586455245, 05.06.2023, 10:03, 1100.000000, 2.000000,
CH0586455245, 05.06.2023, 10:09, 1000.000000, 1.000000,
CH0586455245, 05.06.2023, 10:30, 1100.000000, 1.000000,
CH0586455245, 05.06.2023, 10:03, 1000.000000, 2.000000,
CH0586455245, 06.06.2023, 15:21, 950.000000, 1.000000,
CH0586455245, 15.06.2023, 15:00, 960.000000, 1.000000,
CH0586455245, 15.06.2023, 15:00, 950.000000, 1.000000,
CH0586455245, 26.06.2023, 09:32, 960.000000, 2.000000,
CH0586455245, 11.07.2023, 16:57, 1050.000000, 1.000000,
CH0586455245, 12.07.2023, 10:25, 1100.000000, 1.000000,
CH0586455245, 21.07.2023, 13:36, 1225.000000, 2.000000,
CH0586455245, 21.07.2023, 13:36, 1250.000000, 2.000000,
CH0586455245, 21.07.2023, 13:36, 1275.000000, 2.000000,
CH0586455245, 21.07.2023, 13:36, 1300.000000, 1.000000,
CH0586455245, 16.08.2023, 16:45, 1200.000000, 1.000000,
CH0586455245, 22.08.2023, 08:30, 1290.000000, 1.000000,
CH0586455245, 13.09.2023, 16:58, 1050.000000, 2.000000,
CH0586455245, 21.09.2023, 15:04, 1100.000000, 2.000000,
CH0586455245, 21.09.2023, 15:04, 1060.000000, 1.000000,
CH0586455245, 27.09.2023, 11:28, 1050.000000, 2.000000,
CH0586455245, 27.09.2023, 11:40, 1050.000000, 2.000000,
CH0586455245, 28.09.2023, 08:56, 1050.000000, 3.000000,
CH0586455245, 04.10.2023, 15:30, 1025.000000, 2.000000,
CH0586455245, 04.10.2023, 15:43, 1025.000000, 2.000000,
CH0586455245, 04.10.2023, 15:46, 1000.000000, 1.000000,
CH0586455245, 12.10.2023, 11:19, 1050.000000, 2.000000,
CH0586455245, 17.10.2023, 13:09, 1100.000000, 1.000000,
CH0586455245, 17.10.2023, 13:09, 1000.000000, 1.000000,
CH0586455245, 23.10.2023, 08:32, 980.000000, 1.000000,
CH0586455245, 23.10.2023, 08:32, 975.000000, 1.000000,
CH0586455245, 31.10.2023, 14:16, 970.000000, 2.000000,
CH0586455245, 31.10.2023, 14:16, 965.000000, 5.000000,
CH0586455245, 31.10.2023, 14:16, 960.000000, 1.000000,
CH0586455245, 07.11.2023, 10:29, 1125.000000, 3.000000,
CH0586455245, 07.11.2023, 10:29, 1150.000000, 2.000000,
CH0586455245, 07.11.2023, 10:40, 970.000000, 1.000000,
CH0586455245, 07.11.2023, 10:29, 1200.000000, 1.000000,
CH0586455245, 07.12.2023, 13:03, 990.000000, 2.000000,
CH0586455245, 27.12.2023, 16:35, 1100.000000, 1.000000,
CH0586455245, 29.12.2023, 15:39, 1100.000000, 1.000000,
CH0586455245, 04.01.2024, 16:02, 1000.000000, 2.000000,
CH0586455245, 04.01.2024, 16:02, 990.000000, 1.000000,
CH0586455245, 04.01.2024, 16:02, 960.000000, 1.000000,
CH0586455245, 15.02.2024, 08:30, 960.000000, 1.000000,
CH0586455245, 20.03.2024, 13:55, 1050.000000, 1.000000,
CH0586455245, 20.03.2024, 14:05, 1100.000000, 1.000000,
CH0586455245, 25.03.2024, 16:37, 1100.000000, 2.000000,
CH0586455245, 05.04.2024, 08:32, 1000.000000, 2.000000,
CH0586455245, 15.04.2024, 08:30, 1190.000000, 1.000000,
CH0586455245, 17.04.2024, 14:36, 1180.000000, 8.000000,
CH0586455245, 17.04.2024, 16:17, 1125.000000, 1.000000,
CH0586455245, 02.05.2024, 13:41, 1190.000000, 2.000000,
CH0586455245, 03.05.2024, 08:30, 1250.000000, 2.000000,
CH0586455245, 10.05.2024, 10:09, 1245.000000, 4.000000,
CH0586455245, 28.05.2024, 14:27, 1200.000000, 1.000000,
CH0586455245, 28.05.2024, 15:05, 1200.000000, 1.000000,
CH0586455245, 28.05.2024, 15:05, 1050.000000, 1.000000,
CH0586455245, 04.06.2024, 11:12, 1050.000000, 2.000000,
CH0586455245, 24.06.2024, 08:31, 1150.000000, 2.000000,
CH0586455245, 25.06.2024, 11:52, 1180.000000, 1.000000,
CH0586455245, 22.07.2024, 16:54, 1245.000000, 5.000000,
CH0586455245, 12.08.2024, 15:24, 1245.000000, 2.000000,
CH0586455245, 13.08.2024, 14:41, 1150.000000, 4.000000,
CH0586455245, 20.08.2024, 11:58, 1150.000000, 3.000000,
CH0586455245, 26.08.2024, 14:33, 1150.000000, 1.000000,
CH0586455245, 28.08.2024, 11:10, 1150.000000, 1.000000,
CH0586455245, 29.08.2024, 13:10, 1150.000000, 1.000000,
CH0586455245, 03.09.2024, 14:01, 1245.000000, 3.000000,
CH0586455245, 09.09.2024, 08:31, 1250.000000, 1.000000,
CH0586455245, 16.09.2024, 11:48, 1100.000000, 2.000000,
CH0586455245, 17.09.2024, 12:40, 1065.000000, 1.000000,
CH0586455245, 20.09.2024, 16:00, 1150.000000, 2.000000,
CH0586455245, 20.09.2024, 16:53, 1050.000000, 1.000000,
CH0586455245, 07.10.2024, 09:28, 1150.000000, 1.000000,
CH0586455245, 07.10.2024, 09:28, 1250.000000, 3.000000,
CH0586455245, 07.11.2024, 16:48, 1200.000000, 1.000000,
CH0586455245, 08.11.2024, 08:45, 1150.000000, 2.000000,
CH0586455245, 08.11.2024, 08:45, 1100.000000, 2.000000,
CH0586455245, 08.11.2024, 08:45, 1050.000000, 1.000000,
CH0586455245, 08.11.2024, 08:45, 1050.000000, 3.000000,
CH0586455245, 12.11.2024, 10:51, 1100.000000, 1.000000,
CH0586455245, 12.11.2024, 10:51, 1050.000000, 1.000000,
CH0586455245, 27.11.2024, 10:43, 1060.000000, 1.000000,
CH0586455245, 02.12.2024, 09:58, 1050.000000, 4.000000,
CH0586455245, 07.01.2025, 08:31, 1150.000000, 1.000000,
CH0586455245, 07.01.2025, 11:26, 1150.000000, 3.000000,
CH0586455245, 08.01.2025, 11:59, 1000.000000, 2.000000,
CH0586455245, 08.01.2025, 11:59, 980.000000, 1.000000,
CH0586455245, 21.01.2025, 15:52, 1150.000000, 1.000000,
CH0586455245, 31.01.2025, 11:25, 1000.000000, 1.000000,
CH0586455245, 03.02.2025, 08:31, 1000.000000, 1.000000,
CH0586455245, 03.02.2025, 08:31, 980.000000, 1.000000,
CH0586455245, 03.02.2025, 08:31, 950.000000, 1.000000,
CH0586455245, 03.02.2025, 08:31, 1000.000000, 1.000000,
CH0586455245, 11.02.2025, 10:52, 1190.000000, 1.000000,
CH0586455245, 11.02.2025, 10:52, 1245.000000, 1.000000,
CH0586455245, 14.02.2025, 15:46, 1050.000000, 1.000000,
CH0586455245, 14.02.2025, 15:58, 1000.000000, 1.000000,
CH0586455245, 20.02.2025, 08:39, 1150.000000, 1.000000,
CH0586455245, 21.02.2025, 09:46, 1190.000000, 1.000000,
CH0586455245, 20.02.2025, 08:39, 1245.000000, 3.000000,
CH0586455245, 21.02.2025, 09:46, 1245.000000, 1.000000,
CH0586455245, 20.02.2025, 08:39, 1245.000000, 1.000000,
CH0586455245, 28.02.2025, 13:23, 1050.000000, 1.000000,
CH0586455245, 28.02.2025, 16:14, 1000.000000, 2.000000,
CH0586455245, 20.03.2025, 16:53, 1060.000000, 2.000000,
CH0586455245, 03.04.2025, 16:44, 1062.000000, 2.000000,
CH0586455245, 23.04.2025, 14:38, 1050.000000, 2.000000,
CH0586455245, 23.04.2025, 14:38, 955.000000, 2.000000,
CH0586455245, 23.04.2025, 14:38, 950.000000, 4.000000,
CH0586455245, 23.04.2025, 14:38, 950.000000, 2.000000,
CH0586455245, 02.05.2025, 12:10, 1025.000000, 1.000000,
CH0586455245, 06.05.2025, 15:07, 1030.000000, 2.000000,
CH0586455245, 21.05.2025, 16:52, 1050.000000, 2.000000,
CH0586455245, 02.06.2025, 11:16, 1035.000000, 1.000000,
CH0586455245, 02.06.2025, 11:16, 1035.000000, 1.000000,
CH0586455245, 02.06.2025, 11:16, 1031.000000, 2.000000,
CH0586455245, 12.06.2025, 15:33, 1035.000000, 5.000000,
CH0586455245, 03.07.2025, 15:44, 1036.000000, 2.000000,
