Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0045885032, 17.08.2021, 13:34, 160.000000, 10.000000,
CH0045885032, 17.08.2021, 13:34, 155.000000, 20.000000,
CH0045885032, 21.09.2021, 14:38, 180.000000, 2.000000,
CH0045885032, 14.12.2021, 11:27, 180.000000, 2.000000,
CH0045885032, 21.12.2021, 10:38, 200.000000, 1.000000,
CH0045885032, 28.01.2022, 15:17, 180.000000, 5.000000,
CH0045885032, 05.04.2022, 16:15, 230.000000, 25.000000,
CH0045885032, 18.05.2022, 10:39, 200.000000, 10.000000,
CH0045885032, 09.08.2022, 11:41, 200.000000, 17.000000,
CH0045885032, 24.07.2023, 13:27, 240.000000, 1.000000,
CH0045885032, 09.08.2023, 08:32, 240.000000, 1.000000,
CH0045885032, 20.02.2024, 10:12, 200.000000, 10.000000,
CH0045885032, 20.02.2024, 14:32, 140.000000, 20.000000,
CH0045885032, 20.02.2024, 15:05, 140.000000, 5.000000,
CH0045885032, 02.04.2024, 10:09, 210.000000, 10.000000,
CH0045885032, 30.04.2024, 08:31, 210.000000, 10.000000,
CH0045885032, 17.09.2024, 09:26, 210.000000, 4.000000,
CH0045885032, 17.01.2025, 16:02, 175.000000, 5.000000,
CH0045885032, 15.05.2025, 16:07, 180.000000, 5.000000,
CH0045885032, 15.10.2025, 12:37, 165.000000, 2.000000,
CH0045885032, 15.12.2025, 09:34, 165.000000, 4.000000,
CH0045885032, 23.12.2004, 15:06, 50.000000, 50.000000,
CH0045885032, 28.07.2005, 10:14, 29.000000, 44.000000,
CH0045885032, 26.09.2005, 10:05, 100.000000, 44.000000,
CH0045885032, 21.10.2005, 12:12, 100.000000, 10.000000,
CH0045885032, 09.11.2005, 10:01, 100.000000, 5.000000,
CH0045885032, 16.11.2005, 12:02, 85.000000, 2.000000,
CH0045885032, 18.04.2006, 09:29, 55.000000, 17.000000,
CH0045885032, 08.05.2006, 09:49, 55.000000, 20.000000,
CH0045885032, 16.10.2006, 08:39, 80.000000, 2.000000,
CH0045885032, 16.10.2006, 15:46, 85.000000, 2.000000,
CH0045885032, 07.02.2007, 14:48, 105.000000, 1.000000,
CH0045885032, 11.07.2007, 12:01, 150.000000, 25.000000,
CH0045885032, 12.07.2007, 15:41, 105.000000, 50.000000,
CH0045885032, 28.09.2007, 12:16, 105.000000, 2.000000,
CH0045885032, 10.10.2007, 10:20, 105.000000, 20.000000,
CH0045885032, 30.10.2007, 10:54, 105.000000, 5.000000,
CH0045885032, 08.02.2008, 11:33, 150.000000, 3.000000,
CH0045885032, 25.02.2008, 15:46, 200.000000, 1.000000,
CH0045885032, 28.02.2008, 10:37, 150.000000, 2.000000,
CH0045885032, 31.03.2008, 11:48, 155.000000, 10.000000,
CH0045885032, 03.04.2008, 09:49, 155.000000, 10.000000,
CH0045885032, 08.04.2008, 09:04, 200.000000, 37.000000,
CH0045885032, 18.06.2008, 08:07, 200.000000, 4.000000,
CH0045885032, 08.08.2008, 08:52, 250.000000, 10.000000,
CH0045885032, 21.08.2008, 15:50, 200.000000, 100.000000,
CH0045885032, 11.09.2008, 11:12, 180.000000, 5.000000,
CH0045885032, 31.08.2011, 14:34, 200.000000, 50.000000,
CH0045885032, 16.02.2009, 14:00, 200.000000, 110.000000,
CH0045885032, 12.06.2009, 09:39, 200.000000, 3.000000,
CH0045885032, 01.09.2009, 09:10, 200.000000, 25.000000,
CH0045885032, 15.10.2009, 11:22, 210.000000, 1.000000,
CH0045885032, 15.10.2009, 11:27, 200.000000, 14.000000,
CH0045885032, 16.10.2009, 08:58, 200.000000, 1.000000,
CH0045885032, 20.10.2009, 09:31, 200.000000, 14.000000,
CH0045885032, 10.12.2009, 14:18, 200.000000, 3.000000,
CH0045885032, 18.02.2010, 10:54, 150.000000, 1.000000,
CH0045885032, 30.12.2010, 10:02, 150.000000, 3.000000,
CH0045885032, 30.12.2010, 10:02, 210.000000, 1.000000,
CH0045885032, 30.12.2010, 16:50, 175.000000, 71.000000,
CH0045885032, 03.02.2011, 12:55, 200.000000, 1.000000,
CH0045885032, 11.02.2011, 08:47, 200.000000, 70.000000,
CH0045885032, 22.12.2011, 10:48, 180.000000, 10.000000,
CH0045885032, 08.08.2013, 08:13, 210.000000, 5.000000,
CH0045885032, 07.05.2014, 08:23, 215.000000, 70.000000,
CH0045885032, 12.08.2015, 09:46, 250.000000, 6.000000,
CH0045885032, 18.03.2016, 09:10, 160.000000, 10.000000,
CH0045885032, 12.05.2016, 13:33, 160.000000, 4.000000,
CH0045885032, 02.06.2016, 16:22, 180.000000, 20.000000,
CH0045885032, 22.07.2016, 11:46, 160.000000, 31.000000,
CH0045885032, 15.08.2016, 11:08, 200.000000, 30.000000,
CH0045885032, 05.10.2016, 15:14, 180.000000, 20.000000,
CH0045885032, 03.11.2016, 10:10, 170.000000, 20.000000,
CH0045885032, 24.11.2016, 13:23, 160.000000, 5.000000,
CH0045885032, 16.01.2017, 10:57, 170.000000, 10.000000,
CH0045885032, 29.03.2017, 12:04, 170.000000, 1.000000,
CH0045885032, 31.07.2017, 09:54, 175.000000, 3.000000,
CH0045885032, 31.07.2017, 15:36, 175.000000, 1.000000,
CH0045885032, 18.12.2017, 09:56, 180.000000, 5.000000,
CH0045885032, 20.06.2019, 08:56, 180.000000, 4.000000,
CH0045885032, 21.06.2019, 16:48, 180.000000, 5.000000,
CH0045885032, 30.07.2019, 08:33, 225.000000, 2.000000,
CH0045885032, 03.09.2019, 12:04, 180.000000, 5.000000,
CH0045885032, 04.10.2019, 15:48, 180.000000, 4.000000,
CH0045885032, 29.10.2019, 10:17, 200.000000, 18.000000,
CH0045885032, 19.11.2019, 08:33, 180.000000, 13.000000,
CH0045885032, 19.11.2019, 08:33, 200.000000, 42.000000,
CH0045885032, 19.11.2019, 08:33, 180.000000, 20.000000,
CH0045885032, 03.01.2020, 10:06, 180.000000, 10.000000,
CH0045885032, 03.02.2020, 12:12, 185.000000, 5.000000,
CH0045885032, 10.08.2020, 11:39, 185.000000, 15.000000,
