Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002234372, 19.12.2025, 16:13, 976.000000, 4.000000,
CH0002234372, 22.12.2025, 08:30, 980.000000, 1.000000,
CH0002234372, 29.06.2021, 14:13, 980.000000, 1.000000,
CH0002234372, 29.06.2021, 14:13, 900.000000, 1.000000,
CH0002234372, 20.07.2021, 10:29, 900.000000, 2.000000,
CH0002234372, 09.08.2021, 08:31, 1000.000000, 5.000000,
CH0002234372, 10.08.2021, 14:39, 920.000000, 3.000000,
CH0002234372, 26.08.2021, 15:10, 1000.000000, 2.000000,
CH0002234372, 24.09.2021, 13:47, 1000.000000, 1.000000,
CH0002234372, 13.02.2026, 15:47, 1195.000000, 1.000000,
CH0002234372, 18.02.2026, 10:05, 1000.000000, 2.000000,
CH0002234372, 18.02.2026, 10:17, 1000.000000, 3.000000,
CH0002234372, 18.02.2026, 10:17, 975.000000, 2.000000,
CH0002234372, 07.03.2022, 11:38, 980.000000, 1.000000,
CH0002234372, 15.03.2022, 11:16, 930.000000, 1.000000,
CH0002234372, 10.06.2022, 10:23, 1000.000000, 2.000000,
CH0002234372, 10.06.2022, 10:23, 950.000000, 1.000000,
CH0002234372, 22.04.2026, 15:58, 1050.000000, 1.000000,
CH0002234372, 25.10.2022, 08:30, 1000.000000, 1.000000,
CH0002234372, 07.11.2022, 14:41, 975.000000, 2.000000,
CH0002234372, 10.11.2022, 10:14, 1200.000000, 1.000000,
CH0002234372, 23.11.2022, 16:10, 1000.000000, 1.000000,
CH0002234372, 09.12.2022, 10:30, 1000.000000, 2.000000,
CH0002234372, 28.03.2023, 09:11, 1025.000000, 1.000000,
CH0002234372, 31.03.2023, 09:56, 1000.000000, 1.000000,
CH0002234372, 22.05.2023, 14:42, 1050.000000, 1.000000,
CH0002234372, 30.05.2023, 16:06, 1050.000000, 1.000000,
CH0002234372, 17.08.2023, 08:30, 1200.000000, 1.000000,
CH0002234372, 11.09.2023, 09:23, 1300.000000, 1.000000,
CH0002234372, 11.09.2023, 09:23, 1200.000000, 8.000000,
CH0002234372, 11.09.2023, 09:23, 1100.000000, 1.000000,
CH0002234372, 18.09.2023, 08:35, 1100.000000, 1.000000,
CH0002234372, 18.09.2023, 08:35, 1020.000000, 1.000000,
CH0002234372, 06.10.2023, 09:31, 1100.000000, 1.000000,
CH0002234372, 02.11.2023, 11:22, 1020.000000, 1.000000,
CH0002234372, 22.12.2023, 14:58, 1100.000000, 1.000000,
CH0002234372, 16.01.2024, 11:45, 1100.000000, 1.000000,
CH0002234372, 02.02.2024, 13:02, 1300.000000, 2.000000,
CH0002234372, 04.03.2024, 14:47, 760.000000, 1.000000,
CH0002234372, 11.03.2024, 10:19, 1300.000000, 1.000000,
CH0002234372, 11.04.2024, 13:22, 1350.000000, 1.000000,
CH0002234372, 19.04.2024, 15:11, 1350.000000, 3.000000,
CH0002234372, 16.05.2024, 14:03, 1350.000000, 2.000000,
CH0002234372, 29.05.2024, 13:55, 1300.000000, 4.000000,
CH0002234372, 12.06.2024, 08:32, 1300.000000, 1.000000,
CH0002234372, 27.06.2024, 08:30, 1300.000000, 1.000000,
CH0002234372, 16.08.2024, 11:20, 1350.000000, 1.000000,
CH0002234372, 10.09.2024, 09:59, 950.000000, 2.000000,
CH0002234372, 10.09.2024, 15:15, 1275.000000, 2.000000,
CH0002234372, 14.10.2024, 14:08, 1500.000000, 1.000000,
CH0002234372, 28.10.2024, 10:00, 1500.000000, 1.000000,
CH0002234372, 25.10.2024, 11:20, 1500.000000, 2.000000,
CH0002234372, 30.12.2024, 14:20, 1650.000000, 1.000000,
CH0002234372, 14.01.2025, 08:30, 1650.000000, 1.000000,
CH0002234372, 15.01.2025, 15:51, 1500.000000, 2.000000,
CH0002234372, 22.01.2025, 14:42, 1500.000000, 2.000000,
CH0002234372, 29.01.2025, 10:17, 1480.000000, 2.000000,
CH0002234372, 11.02.2025, 10:09, 1480.000000, 2.000000,
CH0002234372, 18.02.2025, 15:37, 1300.000000, 1.000000,
CH0002234372, 19.02.2025, 11:06, 1160.000000, 2.000000,
CH0002234372, 19.02.2025, 11:06, 1150.000000, 2.000000,
CH0002234372, 19.02.2025, 11:06, 1050.000000, 1.000000,
CH0002234372, 24.02.2025, 08:50, 1650.000000, 1.000000,
CH0002234372, 03.03.2025, 16:53, 1190.000000, 3.000000,
CH0002234372, 01.04.2025, 08:38, 1050.000000, 2.000000,
CH0002234372, 01.04.2025, 08:38, 960.000000, 1.000000,
CH0002234372, 28.04.2025, 08:30, 1500.000000, 1.000000,
CH0002234372, 20.05.2025, 10:15, 1200.000000, 1.000000,
CH0002234372, 06.06.2025, 14:29, 1200.000000, 2.000000,
CH0002234372, 16.07.2025, 08:30, 1200.000000, 1.000000,
CH0002234372, 18.07.2025, 12:02, 1200.000000, 1.000000,
CH0002234372, 06.08.2025, 13:37, 1200.000000, 1.000000,
CH0002234372, 09.12.2025, 09:46, 960.000000, 1.000000,
CH0002234372, 09.12.2025, 09:46, 1200.000000, 1.000000,
CH0002234372, 10.12.2025, 10:26, 965.000000, 2.000000,
CH0002234372, 15.12.2025, 11:09, 1000.000000, 2.000000,
CH0002234372, 22.12.2005, 14:35, 250.000000, 10.000000,
CH0002234372, 22.12.2005, 14:35, 275.000000, 1.000000,
CH0002234372, 16.02.2006, 10:14, 200.000000, 5.000000,
CH0002234372, 20.03.2006, 13:50, 200.000000, 2.000000,
CH0002234372, 24.03.2006, 14:58, 200.000000, 1.000000,
CH0002234372, 18.04.2006, 08:21, 200.000000, 1.000000,
CH0002234372, 11.05.2006, 08:26, 200.000000, 3.000000,
CH0002234372, 29.05.2006, 11:44, 200.000000, 1.000000,
CH0002234372, 24.07.2006, 11:48, 255.000000, 1.000000,
CH0002234372, 17.10.2006, 13:41, 270.000000, 1.000000,
CH0002234372, 30.10.2006, 13:46, 272.000000, 5.000000,
CH0002234372, 07.12.2006, 08:47, 270.000000, 1.000000,
CH0002234372, 19.12.2006, 11:02, 275.000000, 2.000000,
CH0002234372, 03.01.2007, 09:53, 270.000000, 4.000000,
CH0002234372, 07.02.2007, 12:26, 285.000000, 1.000000,
CH0002234372, 31.05.2007, 08:04, 330.000000, 5.000000,
CH0002234372, 31.05.2007, 08:04, 330.000000, 10.000000,
CH0002234372, 19.10.2007, 14:37, 330.000000, 10.000000,
CH0002234372, 25.10.2007, 14:53, 300.000000, 1.000000,
CH0002234372, 29.10.2007, 09:48, 300.000000, 1.000000,
CH0002234372, 21.01.2008, 09:25, 280.000000, 1.000000,
CH0002234372, 21.01.2008, 09:25, 350.000000, 1.000000,
