Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0006532565, 01.04.2021, 10:06, 975.000000, 5.000000,
CH0006532565, 01.04.2021, 10:23, 985.000000, 34.000000,
CH0006532565, 31.03.2021, 16:56, 950.000000, 15.000000,
CH0006532565, 01.04.2021, 10:23, 1000.000000, 5.000000,
CH0006532565, 01.04.2021, 10:23, 1000.000000, 5.000000,
CH0006532565, 01.04.2021, 11:00, 1030.000000, 7.000000,
CH0006532565, 01.04.2021, 16:39, 1050.000000, 15.000000,
CH0006532565, 13.04.2021, 16:21, 1155.000000, 9.000000,
CH0006532565, 13.04.2021, 16:47, 1245.000000, 7.000000,
CH0006532565, 13.04.2021, 16:21, 1151.000000, 1.000000,
CH0006532565, 13.04.2021, 16:47, 1249.000000, 15.000000,
CH0006532565, 13.04.2021, 16:47, 1250.000000, 2.000000,
CH0006532565, 22.12.2025, 16:36, 561.000000, 6.000000,
CH0006532565, 22.12.2025, 16:47, 560.000000, 47.000000,
CH0006532565, 13.04.2021, 16:57, 1250.000000, 25.000000,
CH0006532565, 22.12.2025, 16:36, 560.000000, 160.000000,
CH0006532565, 16.04.2021, 14:21, 1181.000000, 9.000000,
CH0006532565, 21.04.2021, 14:48, 1181.000000, 10.000000,
CH0006532565, 23.04.2021, 10:16, 1181.000000, 6.000000,
CH0006532565, 23.04.2021, 10:16, 1181.000000, 100.000000,
CH0006532565, 27.04.2021, 16:50, 1224.000000, 10.000000,
CH0006532565, 28.04.2021, 10:16, 1224.000000, 40.000000,
CH0006532565, 28.04.2021, 10:17, 1225.000000, 10.000000,
CH0006532565, 28.04.2021, 11:27, 1245.000000, 10.000000,
CH0006532565, 28.04.2021, 11:27, 1250.000000, 5.000000,
CH0006532565, 28.04.2021, 11:27, 1250.000000, 5.000000,
CH0006532565, 12.05.2021, 08:32, 1201.000000, 5.000000,
CH0006532565, 06.01.2026, 08:48, 585.000000, 6.000000,
CH0006532565, 28.05.2021, 12:16, 1200.000000, 2.000000,
CH0006532565, 04.06.2021, 09:51, 1219.000000, 30.000000,
CH0006532565, 07.06.2021, 11:32, 1175.000000, 5.000000,
CH0006532565, 07.06.2021, 11:32, 1165.000000, 10.000000,
CH0006532565, 07.06.2021, 11:32, 1155.000000, 5.000000,
CH0006532565, 11.06.2021, 11:22, 1152.000000, 8.000000,
CH0006532565, 12.01.2026, 12:02, 580.000000, 6.000000,
CH0006532565, 15.06.2021, 16:50, 1152.000000, 2.000000,
CH0006532565, 15.06.2021, 16:58, 1150.000000, 8.000000,
CH0006532565, 16.06.2021, 10:57, 1140.000000, 10.000000,
CH0006532565, 16.06.2021, 11:04, 1140.000000, 25.000000,
CH0006532565, 23.06.2021, 08:40, 1180.000000, 8.000000,
CH0006532565, 05.07.2021, 10:15, 1160.000000, 15.000000,
CH0006532565, 05.07.2021, 10:15, 1160.000000, 4.000000,
CH0006532565, 20.07.2021, 08:59, 1206.000000, 5.000000,
CH0006532565, 20.07.2021, 09:16, 1206.000000, 15.000000,
CH0006532565, 20.07.2021, 10:27, 1224.000000, 5.000000,
CH0006532565, 20.01.2026, 10:49, 571.000000, 6.000000,
CH0006532565, 29.07.2021, 09:28, 1200.000000, 5.000000,
CH0006532565, 29.07.2021, 09:28, 1200.000000, 15.000000,
CH0006532565, 20.01.2026, 10:49, 570.000000, 10.000000,
CH0006532565, 20.01.2026, 14:59, 599.000000, 6.000000,
CH0006532565, 30.07.2021, 16:59, 1200.000000, 12.000000,
CH0006532565, 02.08.2021, 08:34, 1224.000000, 4.000000,
CH0006532565, 20.01.2026, 14:59, 600.000000, 15.000000,
CH0006532565, 05.08.2021, 16:09, 1201.000000, 2.000000,
CH0006532565, 20.08.2021, 08:32, 1201.000000, 5.000000,
CH0006532565, 25.08.2021, 16:55, 1239.000000, 5.000000,
CH0006532565, 25.08.2021, 16:55, 1239.000000, 7.000000,
CH0006532565, 02.09.2021, 14:15, 1201.000000, 3.000000,
CH0006532565, 02.09.2021, 14:15, 1200.000000, 7.000000,
CH0006532565, 13.09.2021, 08:34, 1200.000000, 20.000000,
CH0006532565, 15.09.2021, 12:07, 1200.000000, 23.000000,
CH0006532565, 15.09.2021, 12:07, 1200.000000, 3.000000,
CH0006532565, 29.01.2026, 12:29, 601.000000, 7.000000,
CH0006532565, 29.01.2026, 13:01, 605.000000, 5.000000,
CH0006532565, 29.01.2026, 13:12, 605.000000, 15.000000,
CH0006532565, 29.01.2026, 12:29, 600.000000, 9.000000,
CH0006532565, 02.02.2026, 16:11, 615.000000, 20.000000,
CH0006532565, 04.02.2026, 11:11, 605.000000, 6.000000,
CH0006532565, 23.09.2021, 15:37, 1175.000000, 50.000000,
CH0006532565, 23.09.2021, 16:06, 1170.000000, 10.000000,
CH0006532565, 24.09.2021, 08:35, 1170.000000, 50.000000,
CH0006532565, 23.09.2021, 15:37, 1172.000000, 5.000000,
CH0006532565, 23.09.2021, 16:06, 1170.000000, 17.000000,
CH0006532565, 04.02.2026, 11:11, 600.000000, 4.000000,
CH0006532565, 23.09.2021, 15:37, 1171.000000, 13.000000,
CH0006532565, 23.09.2021, 16:06, 1170.000000, 5.000000,
CH0006532565, 04.10.2021, 08:34, 1170.000000, 30.000000,
CH0006532565, 04.10.2021, 11:04, 1175.000000, 9.000000,
CH0006532565, 04.10.2021, 11:07, 1175.000000, 11.000000,
CH0006532565, 05.10.2021, 09:10, 1175.000000, 11.000000,
CH0006532565, 14.10.2021, 09:48, 1170.000000, 25.000000,
