Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH1104949586, 13.08.2021, 12:45, 1100.000000, 1.000000,
CH1104949586, 06.03.2026, 10:14, 1610.000000, 1.000000,
CH1104949586, 06.03.2026, 10:14, 1600.000000, 3.000000,
CH1104949586, 06.03.2026, 10:25, 1600.000000, 2.000000,
CH1104949586, 06.03.2026, 10:32, 1600.000000, 8.000000,
CH1104949586, 06.03.2026, 12:05, 1600.000000, 1.000000,
CH1104949586, 12.12.2022, 12:39, 1499.000000, 1.000000,
CH1104949586, 12.12.2022, 12:39, 1100.000000, 2.000000,
CH1104949586, 12.12.2022, 12:39, 1361.000000, 1.000000,
CH1104949586, 12.12.2022, 12:39, 1110.000000, 5.000000,
CH1104949586, 12.12.2022, 12:39, 1360.000000, 1.000000,
CH1104949586, 02.10.2023, 11:50, 2500.000000, 1.000000,
CH1104949586, 22.03.2024, 10:55, 1500.000000, 1.000000,
CH1104949586, 22.03.2024, 10:55, 1303.000000, 1.000000,
CH1104949586, 22.03.2024, 10:55, 1450.000000, 1.000000,
CH1104949586, 22.03.2024, 10:55, 1302.000000, 5.000000,
CH1104949586, 20.08.2025, 10:29, 1599.000000, 1.000000,
CH1104949586, 20.08.2025, 10:29, 1600.000000, 1.000000,
