Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0341319801, 30.01.2026, 13:32, 650.000000, 2.000000,
CH0341319801, 02.12.2021, 12:27, 1000.000000, 1.000000,
CH0341319801, 28.06.2022, 09:33, 601.000000, 1.000000,
CH0341319801, 22.07.2024, 13:59, 411.000000, 1.000000,
CH0341319801, 22.07.2024, 13:59, 351.000000, 3.000000,
CH0341319801, 30.08.2024, 13:57, 990.000000, 1.000000,
CH0341319801, 28.04.2025, 08:50, 600.000000, 1.000000,
CH0341319801, 09.10.2025, 14:37, 600.000000, 2.000000,
CH0341319801, 10.10.2025, 15:25, 600.000000, 1.000000,
CH0341319801, 24.11.2017, 16:40, 1515.000000, 1.000000,
CH0341319801, 24.11.2017, 16:40, 1515.000000, 1.000000,
CH0341319801, 08.01.2018, 16:43, 1750.000000, 1.000000,
CH0341319801, 20.03.2018, 11:09, 1750.000000, 1.000000,
CH0341319801, 23.07.2018, 08:33, 1500.000000, 1.000000,
CH0341319801, 23.07.2018, 16:21, 1500.000000, 2.000000,
CH0341319801, 20.11.2019, 12:55, 900.000000, 1.000000,
CH0341319801, 01.04.2020, 14:11, 1750.000000, 1.000000,
CH0341319801, 03.04.2020, 08:49, 950.000000, 1.000000,
