Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0433137400, 22.03.2021, 08:33, 231.100000, 52.000000,
CH0433137400, 22.03.2021, 08:33, 230.000000, 48.000000,
CH0433137400, 29.03.2021, 08:44, 260.000000, 5.000000,
CH0433137400, 29.03.2021, 13:42, 260.000000, 5.000000,
CH0433137400, 17.12.2025, 13:51, 290.000000, 39.000000,
CH0433137400, 17.12.2025, 15:21, 305.000000, 3.000000,
CH0433137400, 17.12.2025, 16:52, 305.000000, 2.000000,
CH0433137400, 23.12.2025, 08:30, 290.000000, 5.000000,
CH0433137400, 23.12.2025, 08:30, 281.000000, 1.000000,
CH0433137400, 23.12.2025, 08:30, 290.000000, 6.000000,
CH0433137400, 23.12.2025, 08:30, 290.000000, 1.000000,
CH0433137400, 22.04.2021, 15:50, 240.000000, 15.000000,
CH0433137400, 23.12.2025, 08:30, 290.000000, 2.000000,
CH0433137400, 28.04.2021, 08:32, 235.000000, 6.000000,
CH0433137400, 30.12.2025, 08:33, 290.000000, 20.000000,
CH0433137400, 30.12.2025, 09:55, 290.000000, 16.000000,
CH0433137400, 20.05.2021, 13:51, 231.000000, 10.000000,
CH0433137400, 08.01.2026, 09:26, 305.000000, 1.000000,
CH0433137400, 09.01.2026, 08:30, 305.000000, 17.000000,
CH0433137400, 09.06.2021, 10:44, 231.000000, 5.000000,
CH0433137400, 12.01.2026, 15:32, 305.000000, 2.000000,
CH0433137400, 13.01.2026, 12:10, 305.000000, 3.000000,
CH0433137400, 13.01.2026, 13:28, 291.000000, 5.000000,
CH0433137400, 13.01.2026, 13:28, 290.000000, 9.000000,
CH0433137400, 06.07.2021, 08:37, 260.000000, 24.000000,
CH0433137400, 06.07.2021, 08:37, 270.000000, 26.000000,
CH0433137400, 27.07.2021, 08:33, 280.000000, 1.000000,
CH0433137400, 29.07.2021, 10:49, 275.000000, 49.000000,
CH0433137400, 30.07.2021, 08:30, 260.000000, 6.000000,
CH0433137400, 21.01.2026, 16:24, 290.000000, 1.000000,
CH0433137400, 05.08.2021, 16:18, 260.000000, 4.000000,
CH0433137400, 26.01.2026, 09:29, 305.000000, 11.000000,
CH0433137400, 26.01.2026, 08:39, 305.000000, 20.000000,
CH0433137400, 28.01.2026, 08:31, 305.000000, 9.000000,
CH0433137400, 28.01.2026, 13:18, 305.000000, 30.000000,
CH0433137400, 30.01.2026, 11:59, 300.000000, 5.000000,
CH0433137400, 23.09.2021, 16:59, 240.000000, 5.000000,
CH0433137400, 29.09.2021, 16:09, 240.000000, 25.000000,
CH0433137400, 29.09.2021, 16:09, 235.000000, 15.000000,
CH0433137400, 05.02.2026, 11:39, 295.000000, 9.000000,
CH0433137400, 05.10.2021, 16:49, 235.000000, 4.000000,
CH0433137400, 09.02.2026, 13:42, 295.000000, 10.000000,
CH0433137400, 09.02.2026, 16:23, 300.000000, 15.000000,
CH0433137400, 19.10.2021, 14:26, 240.000000, 8.000000,
CH0433137400, 19.10.2021, 14:26, 260.000000, 2.000000,
CH0433137400, 26.10.2021, 16:06, 235.000000, 26.000000,
CH0433137400, 26.10.2021, 16:06, 231.000000, 14.000000,
CH0433137400, 08.11.2021, 16:38, 235.000000, 24.000000,
CH0433137400, 15.11.2021, 14:27, 235.000000, 10.000000,
CH0433137400, 16.11.2021, 10:37, 235.000000, 1.000000,
CH0433137400, 16.11.2021, 10:37, 231.000000, 96.000000,
CH0433137400, 26.11.2021, 14:25, 231.000000, 10.000000,
CH0433137400, 08.12.2021, 10:39, 260.000000, 10.000000,
CH0433137400, 27.12.2021, 09:39, 231.000000, 6.000000,
CH0433137400, 03.01.2022, 16:51, 265.000000, 10.000000,
CH0433137400, 10.01.2022, 10:53, 240.000000, 15.000000,
CH0433137400, 11.01.2022, 08:35, 240.000000, 24.000000,
CH0433137400, 11.01.2022, 15:42, 231.000000, 6.000000,
CH0433137400, 11.01.2022, 15:42, 230.000000, 6.000000,
CH0433137400, 12.01.2022, 11:06, 240.000000, 4.000000,
CH0433137400, 24.01.2022, 11:06, 230.000000, 200.000000,
CH0433137400, 01.02.2022, 09:18, 230.000000, 39.000000,
CH0433137400, 07.02.2022, 10:54, 240.000000, 3.000000,
CH0433137400, 13.03.2026, 08:30, 325.000000, 5.000000,
CH0433137400, 16.03.2026, 09:45, 301.000000, 5.000000,
CH0433137400, 24.02.2022, 11:15, 231.000000, 22.000000,
CH0433137400, 18.03.2026, 16:16, 325.000000, 3.000000,
CH0433137400, 04.03.2022, 11:45, 231.000000, 12.000000,
CH0433137400, 08.03.2022, 14:37, 233.000000, 6.000000,
CH0433137400, 09.03.2022, 10:51, 233.000000, 10.000000,
CH0433137400, 23.03.2026, 10:26, 301.000000, 10.000000,
CH0433137400, 22.03.2022, 11:47, 233.000000, 4.000000,
