Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0102699540, 09.02.2026, 08:33, 850.000000, 1.000000,
CH0102699540, 17.12.2021, 13:13, 1300.000000, 20.000000,
CH0102699540, 03.01.2022, 13:59, 1199.000000, 1.000000,
CH0102699540, 05.01.2022, 08:30, 1300.000000, 1.000000,
CH0102699540, 25.01.2022, 14:18, 1300.000000, 25.000000,
CH0102699540, 26.01.2022, 11:56, 1350.000000, 2.000000,
CH0102699540, 07.02.2022, 15:08, 1300.000000, 8.000000,
CH0102699540, 02.03.2022, 14:57, 1000.000000, 5.000000,
CH0102699540, 02.03.2022, 15:27, 1000.000000, 1.000000,
CH0102699540, 02.03.2022, 15:29, 1000.000000, 1.000000,
CH0102699540, 02.03.2022, 15:31, 1000.000000, 5.000000,
CH0102699540, 02.03.2022, 15:34, 1000.000000, 5.000000,
CH0102699540, 07.03.2022, 16:56, 1000.000000, 1.000000,
CH0102699540, 22.03.2022, 14:33, 1000.000000, 1.000000,
CH0102699540, 01.04.2026, 14:56, 850.000000, 4.000000,
CH0102699540, 06.05.2022, 09:15, 905.000000, 5.000000,
CH0102699540, 26.08.2022, 11:11, 995.000000, 5.000000,
CH0102699540, 30.08.2022, 11:17, 1200.000000, 5.000000,
CH0102699540, 08.09.2022, 16:01, 860.000000, 5.000000,
CH0102699540, 08.09.2022, 16:02, 800.000000, 33.000000,
CH0102699540, 08.09.2022, 16:43, 900.000000, 5.000000,
CH0102699540, 09.09.2022, 08:30, 900.000000, 5.000000,
CH0102699540, 08.09.2022, 16:01, 850.000000, 5.000000,
CH0102699540, 08.09.2022, 16:01, 820.000000, 5.000000,
CH0102699540, 27.09.2022, 16:46, 900.000000, 5.000000,
CH0102699540, 05.10.2022, 09:48, 900.000000, 5.000000,
CH0102699540, 15.11.2022, 16:13, 925.000000, 5.000000,
CH0102699540, 03.01.2023, 11:33, 900.000000, 5.000000,
CH0102699540, 15.09.2023, 10:13, 820.000000, 5.000000,
CH0102699540, 02.11.2023, 16:23, 850.000000, 2.000000,
CH0102699540, 27.02.2024, 11:11, 750.000000, 10.000000,
CH0102699540, 18.03.2024, 11:31, 750.000000, 1.000000,
CH0102699540, 26.07.2024, 09:27, 800.000000, 1.000000,
CH0102699540, 30.08.2024, 13:56, 790.000000, 1.000000,
CH0102699540, 15.11.2024, 08:30, 790.000000, 1.000000,
CH0102699540, 09.12.2024, 10:53, 720.000000, 5.000000,
CH0102699540, 09.12.2024, 10:53, 710.000000, 2.000000,
CH0102699540, 23.06.2025, 08:31, 790.000000, 2.000000,
CH0102699540, 15.09.2025, 08:41, 790.000000, 1.000000,
CH0102699540, 18.09.2009, 10:50, 1250.000000, 15.000000,
CH0102699540, 18.09.2009, 10:52, 1250.000000, 12.000000,
CH0102699540, 09.12.2009, 14:33, 1300.000000, 8.000000,
CH0102699540, 14.06.2010, 09:37, 1400.000000, 5.000000,
CH0102699540, 14.06.2010, 10:10, 1322.000000, 167.000000,
CH0102699540, 14.06.2010, 10:10, 1322.000000, 170.000000,
CH0102699540, 04.08.2010, 15:15, 1450.000000, 5.000000,
CH0102699540, 28.10.2010, 11:36, 2000.000000, 2.000000,
CH0102699540, 15.11.2010, 16:07, 1425.000000, 5.000000,
CH0102699540, 15.11.2010, 16:07, 1400.000000, 5.000000,
CH0102699540, 27.05.2011, 14:36, 1970.000000, 5.000000,
CH0102699540, 02.08.2011, 09:10, 1900.000000, 1.000000,
CH0102699540, 30.08.2011, 14:41, 1900.000000, 6.000000,
CH0102699540, 31.08.2011, 10:32, 1900.000000, 7.000000,
CH0102699540, 06.03.2012, 13:48, 1610.000000, 5.000000,
CH0102699540, 06.03.2012, 13:48, 1600.000000, 10.000000,
CH0102699540, 14.12.2012, 12:30, 1800.000000, 3.000000,
CH0102699540, 17.12.2012, 15:58, 1800.000000, 2.000000,
CH0102699540, 19.12.2012, 12:09, 1800.000000, 3.000000,
CH0102699540, 19.12.2012, 12:15, 1800.000000, 1.000000,
CH0102699540, 24.01.2013, 15:28, 2000.000000, 5.000000,
CH0102699540, 07.02.2013, 12:34, 2000.000000, 1.000000,
CH0102699540, 20.06.2013, 11:43, 1949.000000, 10.000000,
CH0102699540, 16.08.2013, 12:50, 1850.000000, 1.000000,
CH0102699540, 19.08.2013, 10:30, 1820.000000, 2.000000,
CH0102699540, 08.10.2013, 16:15, 1700.000000, 8.000000,
CH0102699540, 26.03.2014, 09:07, 1600.000000, 10.000000,
CH0102699540, 25.07.2014, 16:20, 1650.000000, 1.000000,
CH0102699540, 22.08.2014, 11:09, 1600.000000, 10.000000,
CH0102699540, 29.10.2014, 14:21, 1525.000000, 5.000000,
CH0102699540, 29.10.2014, 14:22, 1580.000000, 8.000000,
CH0102699540, 31.10.2014, 16:44, 1520.000000, 5.000000,
CH0102699540, 31.10.2014, 16:46, 1475.000000, 10.000000,
CH0102699540, 31.10.2014, 16:49, 1450.000000, 20.000000,
CH0102699540, 30.12.2014, 13:06, 1200.000000, 5.000000,
CH0102699540, 17.06.2015, 08:31, 910.000000, 5.000000,
