Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0032018688, 30.03.2021, 14:49, 416.000000, 30.000000,
CH0032018688, 30.03.2021, 14:49, 415.000000, 95.000000,
CH0032018688, 07.04.2021, 10:45, 420.000000, 50.000000,
CH0032018688, 18.12.2025, 12:32, 439.000000, 25.000000,
CH0032018688, 19.12.2025, 15:41, 440.000000, 5.000000,
CH0032018688, 22.12.2025, 11:42, 445.000000, 12.000000,
CH0032018688, 22.12.2025, 11:42, 448.000000, 13.000000,
CH0032018688, 19.04.2021, 10:43, 440.000000, 10.000000,
CH0032018688, 23.12.2025, 11:16, 450.000000, 10.000000,
CH0032018688, 23.12.2025, 11:16, 450.000000, 9.000000,
CH0032018688, 21.04.2021, 10:47, 445.000000, 63.000000,
CH0032018688, 21.04.2021, 12:19, 445.000000, 5.000000,
CH0032018688, 23.12.2025, 11:16, 449.500000, 21.000000,
CH0032018688, 21.04.2021, 14:41, 445.000000, 29.000000,
CH0032018688, 22.04.2021, 14:51, 447.000000, 29.000000,
CH0032018688, 23.04.2021, 13:16, 450.000000, 5.000000,
CH0032018688, 21.04.2021, 10:46, 440.000000, 5.000000,
CH0032018688, 21.04.2021, 14:41, 447.000000, 11.000000,
CH0032018688, 29.12.2025, 14:40, 448.000000, 67.000000,
CH0032018688, 29.12.2025, 15:26, 456.500000, 5.000000,
CH0032018688, 30.12.2025, 13:45, 453.000000, 50.000000,
CH0032018688, 30.12.2025, 13:45, 453.000000, 85.000000,
CH0032018688, 14.05.2021, 15:22, 450.000000, 21.000000,
CH0032018688, 06.01.2026, 10:01, 456.000000, 10.000000,
CH0032018688, 06.01.2026, 10:01, 455.000000, 40.000000,
CH0032018688, 25.05.2021, 13:59, 450.000000, 30.000000,
CH0032018688, 08.01.2026, 11:17, 460.000000, 30.000000,
CH0032018688, 08.01.2026, 14:30, 462.000000, 500.000000,
CH0032018688, 08.01.2026, 15:51, 462.000000, 40.000000,
CH0032018688, 01.06.2021, 08:57, 450.000000, 15.000000,
CH0032018688, 01.06.2021, 14:01, 451.000000, 25.000000,
CH0032018688, 02.06.2021, 11:57, 465.000000, 7.000000,
CH0032018688, 02.06.2021, 16:02, 475.000000, 10.000000,
CH0032018688, 02.06.2021, 16:44, 475.000000, 100.000000,
CH0032018688, 01.06.2021, 14:01, 450.000000, 15.000000,
CH0032018688, 01.06.2021, 14:02, 450.000000, 10.000000,
CH0032018688, 12.01.2026, 13:15, 456.000000, 5.000000,
CH0032018688, 12.01.2026, 13:50, 456.000000, 25.000000,
CH0032018688, 12.01.2026, 13:50, 455.000000, 450.000000,
CH0032018688, 23.06.2021, 10:57, 475.000000, 35.000000,
CH0032018688, 15.01.2026, 10:51, 455.000000, 29.000000,
CH0032018688, 30.06.2021, 08:34, 490.000000, 2.000000,
CH0032018688, 30.06.2021, 15:21, 495.000000, 50.000000,
