Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002654934, 30.03.2021, 13:41, 8500.000000, 1.000000,
CH0002654934, 30.03.2021, 13:41, 8500.000000, 1.000000,
CH0002654934, 21.04.2021, 14:15, 8500.000000, 2.000000,
CH0002654934, 29.12.2025, 08:32, 8500.000000, 1.000000,
CH0002654934, 12.05.2021, 16:28, 9300.000000, 1.000000,
CH0002654934, 12.05.2021, 16:30, 9300.000000, 1.000000,
CH0002654934, 14.05.2021, 08:30, 9350.000000, 5.000000,
CH0002654934, 14.05.2021, 14:41, 9350.000000, 5.000000,
CH0002654934, 07.07.2021, 16:24, 9510.000000, 2.000000,
CH0002654934, 14.07.2021, 16:41, 9475.000000, 2.000000,
CH0002654934, 15.07.2021, 10:09, 9850.000000, 1.000000,
CH0002654934, 06.02.2026, 16:02, 8285.000000, 2.000000,
CH0002654934, 06.02.2026, 16:10, 8285.000000, 4.000000,
CH0002654934, 09.02.2026, 09:43, 8280.000000, 1.000000,
CH0002654934, 09.02.2026, 10:14, 8000.000000, 2.000000,
CH0002654934, 09.02.2026, 09:43, 8100.000000, 2.000000,
CH0002654934, 26.10.2021, 09:58, 9900.000000, 1.000000,
CH0002654934, 26.10.2021, 09:58, 10000.000000, 2.000000,
CH0002654934, 16.11.2021, 16:03, 9305.000000, 2.000000,
CH0002654934, 07.12.2021, 11:48, 9300.000000, 1.000000,
CH0002654934, 20.01.2022, 12:12, 9100.000000, 1.000000,
CH0002654934, 20.01.2022, 12:12, 9100.000000, 1.000000,
CH0002654934, 16.03.2022, 10:46, 9005.000000, 1.000000,
CH0002654934, 13.06.2022, 16:44, 10500.000000, 1.000000,
CH0002654934, 13.06.2022, 16:44, 10500.000000, 2.000000,
CH0002654934, 07.09.2022, 14:56, 10210.000000, 5.000000,
CH0002654934, 20.09.2022, 08:40, 10210.000000, 1.000000,
CH0002654934, 21.09.2022, 12:38, 10410.000000, 7.000000,
CH0002654934, 21.09.2022, 16:34, 10410.000000, 1.000000,
CH0002654934, 14.10.2022, 16:11, 9005.000000, 2.000000,
CH0002654934, 29.12.2022, 11:05, 10600.000000, 1.000000,
CH0002654934, 29.12.2022, 11:05, 11000.000000, 1.000000,
CH0002654934, 29.12.2022, 11:05, 10800.000000, 1.000000,
CH0002654934, 03.01.2023, 16:11, 10800.000000, 2.000000,
CH0002654934, 31.01.2023, 08:55, 11200.000000, 1.000000,
CH0002654934, 02.02.2023, 08:31, 11010.000000, 1.000000,
CH0002654934, 07.02.2023, 10:48, 12500.000000, 1.000000,
CH0002654934, 15.02.2023, 16:27, 11000.000000, 1.000000,
CH0002654934, 06.06.2023, 12:43, 11100.000000, 1.000000,
CH0002654934, 07.06.2023, 10:30, 11000.000000, 3.000000,
CH0002654934, 06.06.2023, 12:43, 11000.000000, 1.000000,
CH0002654934, 13.06.2023, 11:37, 11000.000000, 15.000000,
CH0002654934, 16.06.2023, 11:21, 10990.000000, 10.000000,
CH0002654934, 16.06.2023, 11:21, 11000.000000, 1.000000,
CH0002654934, 29.08.2023, 08:32, 10000.000000, 1.000000,
CH0002654934, 01.11.2023, 11:06, 10000.000000, 4.000000,
CH0002654934, 01.11.2023, 11:33, 10000.000000, 1.000000,
CH0002654934, 01.11.2023, 12:18, 10000.000000, 5.000000,
CH0002654934, 28.11.2023, 10:55, 9500.000000, 2.000000,
CH0002654934, 25.01.2024, 16:47, 9525.000000, 2.000000,
CH0002654934, 25.01.2024, 16:47, 9520.000000, 2.000000,
CH0002654934, 27.06.2024, 08:30, 9500.000000, 20.000000,
CH0002654934, 02.12.2024, 09:25, 8500.000000, 20.000000,
CH0002654934, 31.01.2025, 11:28, 9000.000000, 1.000000,
CH0002654934, 07.02.2025, 10:02, 9250.000000, 1.000000,
CH0002654934, 12.02.2025, 11:22, 9750.000000, 1.000000,
CH0002654934, 12.02.2025, 13:32, 9500.000000, 3.000000,
CH0002654934, 12.02.2025, 13:53, 9500.000000, 1.000000,
CH0002654934, 18.02.2025, 15:54, 9105.000000, 2.000000,
CH0002654934, 26.02.2025, 11:59, 9050.000000, 1.000000,
CH0002654934, 26.02.2025, 12:44, 9000.000000, 1.000000,
CH0002654934, 17.03.2025, 08:31, 8100.000000, 4.000000,
CH0002654934, 27.03.2025, 10:16, 8100.000000, 3.000000,
CH0002654934, 27.03.2025, 10:52, 8100.000000, 8.000000,
CH0002654934, 27.05.2025, 11:29, 8900.000000, 1.000000,
CH0002654934, 04.06.2025, 13:32, 8500.000000, 3.000000,
CH0002654934, 11.06.2025, 11:55, 8070.000000, 1.000000,
CH0002654934, 11.06.2025, 11:55, 8050.000000, 1.000000,
CH0002654934, 11.06.2025, 12:11, 8100.000000, 1.000000,
CH0002654934, 11.06.2025, 12:17, 8100.000000, 2.000000,
CH0002654934, 11.06.2025, 11:55, 8060.000000, 1.000000,
CH0002654934, 05.11.2025, 08:30, 7700.000000, 1.000000,
CH0002654934, 25.04.2007, 10:32, 24500.000000, 1.000000,
CH0002654934, 24.05.2007, 11:22, 23000.000000, 2.000000,
CH0002654934, 24.05.2007, 12:10, 24500.000000, 3.000000,
CH0002654934, 31.07.2007, 16:59, 25000.000000, 2.000000,
CH0002654934, 18.09.2007, 08:39, 23000.000000, 1.000000,
CH0002654934, 26.11.2007, 11:06, 22000.000000, 2.000000,
CH0002654934, 17.07.2008, 08:51, 22000.000000, 5.000000,
CH0002654934, 02.09.2008, 11:05, 22500.000000, 1.000000,
CH0002654934, 09.09.2008, 11:07, 20600.000000, 1.000000,
CH0002654934, 09.09.2008, 11:10, 20600.000000, 1.000000,
CH0002654934, 15.09.2008, 11:09, 20500.000000, 1.000000,
CH0002654934, 26.01.2009, 09:29, 16600.000000, 1.000000,
CH0002654934, 17.02.2009, 09:24, 16500.000000, 1.000000,
CH0002654934, 18.02.2009, 09:42, 16500.000000, 3.000000,
CH0002654934, 25.02.2009, 11:17, 17000.000000, 3.000000,
CH0002654934, 11.05.2009, 15:13, 16000.000000, 1.000000,
CH0002654934, 03.06.2009, 10:13, 16000.000000, 2.000000,
CH0002654934, 05.06.2009, 11:44, 16500.000000, 2.000000,
CH0002654934, 07.05.2010, 14:36, 17000.000000, 1.000000,
CH0002654934, 31.05.2010, 15:56, 16000.000000, 1.000000,
CH0002654934, 24.11.2010, 13:51, 14500.000000, 1.000000,
CH0002654934, 06.12.2010, 09:00, 14250.000000, 1.000000,
CH0002654934, 04.04.2011, 15:43, 14900.000000, 1.000000,
CH0002654934, 26.05.2011, 13:43, 14600.000000, 3.000000,
CH0002654934, 26.05.2011, 13:45, 14500.000000, 1.000000,
CH0002654934, 26.05.2011, 14:07, 14500.000000, 15.000000,
CH0002654934, 26.05.2011, 14:07, 14500.000000, 2.000000,
CH0002654934, 23.06.2011, 16:23, 14810.000000, 3.000000,
CH0002654934, 24.06.2011, 13:50, 14810.000000, 2.000000,
CH0002654934, 19.07.2011, 16:36, 14850.000000, 3.000000,
CH0002654934, 19.07.2011, 16:45, 14800.000000, 1.000000,
CH0002654934, 19.07.2011, 16:52, 14800.000000, 1.000000,
CH0002654934, 21.07.2011, 11:17, 14400.000000, 1.000000,
CH0002654934, 03.02.2012, 11:44, 13200.000000, 2.000000,
CH0002654934, 09.02.2012, 10:51, 13000.000000, 3.000000,
CH0002654934, 28.03.2012, 14:40, 14500.000000, 2.000000,
CH0002654934, 18.05.2012, 10:11, 12400.000000, 1.000000,
CH0002654934, 18.05.2012, 10:17, 12250.000000, 5.000000,
CH0002654934, 18.05.2012, 10:23, 12250.000000, 8.000000,
CH0002654934, 18.05.2012, 13:29, 12250.000000, 1.000000,
CH0002654934, 18.05.2012, 13:29, 12200.000000, 2.000000,
CH0002654934, 04.06.2012, 16:50, 11500.000000, 1.000000,
CH0002654934, 04.06.2012, 16:52, 11400.000000, 5.000000,
CH0002654934, 15.08.2012, 14:41, 12250.000000, 2.000000,
CH0002654934, 15.08.2012, 12:41, 12000.000000, 4.000000,
CH0002654934, 30.11.2012, 08:51, 11200.000000, 1.000000,
CH0002654934, 30.11.2012, 08:51, 11000.000000, 4.000000,
CH0002654934, 06.02.2013, 09:34, 12000.000000, 1.000000,
CH0002654934, 25.02.2013, 13:55, 12000.000000, 1.000000,
CH0002654934, 28.03.2013, 16:51, 12500.000000, 2.000000,
CH0002654934, 02.04.2013, 10:48, 12500.000000, 1.000000,
CH0002654934, 02.04.2013, 10:52, 12500.000000, 1.000000,
CH0002654934, 27.05.2013, 14:08, 12200.000000, 1.000000,
CH0002654934, 27.05.2013, 14:08, 12200.000000, 1.000000,
CH0002654934, 16.01.2014, 11:34, 12000.000000, 2.000000,
