Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0303601253, 06.04.2021, 16:53, 3.550000, 300.000000,
CH0303601253, 30.06.2021, 14:28, 4.750000, 20.000000,
CH0303601253, 01.07.2021, 11:01, 4.750000, 3.000000,
CH0303601253, 30.06.2021, 14:28, 4.750000, 5.000000,
CH0303601253, 26.07.2021, 08:57, 4.750000, 20.000000,
CH0303601253, 24.08.2021, 11:44, 4.750000, 100.000000,
CH0303601253, 07.09.2021, 11:31, 3.500000, 100.000000,
CH0303601253, 07.09.2021, 11:31, 3.450000, 44.000000,
CH0303601253, 13.09.2021, 14:29, 4.750000, 50.000000,
CH0303601253, 27.09.2021, 08:30, 4.750000, 122.000000,
CH0303601253, 03.11.2021, 09:58, 5.000000, 20.000000,
CH0303601253, 03.11.2021, 09:58, 3.450000, 16.000000,
CH0303601253, 04.11.2021, 10:54, 3.450000, 204.000000,
CH0303601253, 04.11.2021, 11:00, 3.200000, 25.000000,
CH0303601253, 04.11.2021, 12:45, 3.200000, 25.000000,
CH0303601253, 04.11.2021, 13:31, 3.200000, 946.000000,
CH0303601253, 04.11.2021, 10:54, 3.200000, 100.000000,
CH0303601253, 15.11.2021, 15:10, 3.200000, 1000.000000,
CH0303601253, 15.11.2021, 15:40, 3.200000, 440.000000,
CH0303601253, 29.11.2021, 13:33, 3.200000, 200.000000,
CH0303601253, 30.11.2021, 10:26, 3.200000, 36.000000,
CH0303601253, 08.12.2021, 10:19, 3.200000, 44.000000,
CH0303601253, 08.12.2021, 10:19, 2.500000, 76.000000,
CH0303601253, 23.12.2021, 08:31, 4.000000, 200.000000,
CH0303601253, 05.01.2022, 14:33, 4.000000, 50.000000,
CH0303601253, 06.01.2022, 11:50, 3.700000, 50.000000,
CH0303601253, 06.01.2022, 11:50, 3.500000, 94.000000,
CH0303601253, 02.02.2022, 14:07, 3.500000, 6.000000,
CH0303601253, 02.02.2022, 14:07, 3.100000, 100.000000,
CH0303601253, 02.02.2022, 14:07, 3.000000, 94.000000,
