Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0016376714, 14.11.2025, 15:47, 220.000000, 2.000000,
CH0016376714, 22.04.2009, 11:52, 500.000000, 4.000000,
CH0016376714, 15.07.2009, 10:20, 550.000000, 12.000000,
CH0016376714, 08.12.2009, 15:48, 460.000000, 2.000000,
CH0016376714, 01.10.2010, 09:54, 460.000000, 1.000000,
CH0016376714, 01.10.2010, 09:54, 450.000000, 1.000000,
CH0016376714, 04.01.2011, 15:44, 460.000000, 1.000000,
CH0016376714, 04.01.2011, 16:08, 460.000000, 2.000000,
CH0016376714, 16.02.2011, 11:08, 460.000000, 4.000000,
CH0016376714, 21.03.2011, 11:37, 450.000000, 2.000000,
CH0016376714, 14.04.2011, 09:18, 425.000000, 2.000000,
CH0016376714, 14.04.2011, 09:18, 430.000000, 3.000000,
CH0016376714, 27.04.2011, 09:20, 430.000000, 1.000000,
CH0016376714, 21.12.2011, 15:17, 460.000000, 2.000000,
CH0016376714, 18.09.2012, 14:22, 320.000000, 8.000000,
CH0016376714, 01.07.2013, 09:44, 300.000000, 12.000000,
CH0016376714, 09.07.2013, 16:49, 300.000000, 5.000000,
CH0016376714, 10.07.2013, 11:26, 300.000000, 10.000000,
CH0016376714, 15.01.2014, 16:21, 230.000000, 4.000000,
CH0016376714, 18.02.2014, 11:38, 222.000000, 2.000000,
CH0016376714, 30.04.2014, 11:21, 300.000000, 1.000000,
CH0016376714, 30.04.2014, 15:09, 226.000000, 18.000000,
CH0016376714, 30.04.2014, 15:09, 225.000000, 10.000000,
CH0016376714, 30.04.2014, 15:09, 220.000000, 5.000000,
CH0016376714, 06.05.2014, 09:45, 221.000000, 20.000000,
CH0016376714, 19.05.2014, 15:13, 220.000000, 7.000000,
CH0016376714, 03.06.2014, 09:50, 240.000000, 2.000000,
CH0016376714, 03.06.2014, 09:50, 220.000000, 3.000000,
CH0016376714, 18.06.2014, 15:41, 220.000000, 4.000000,
CH0016376714, 27.10.2014, 10:59, 245.000000, 1.000000,
CH0016376714, 18.05.2015, 16:32, 260.000000, 5.000000,
CH0016376714, 22.05.2015, 15:34, 260.000000, 2.000000,
CH0016376714, 05.11.2015, 11:02, 250.000000, 5.000000,
CH0016376714, 18.04.2016, 11:30, 190.000000, 4.000000,
CH0016376714, 18.05.2016, 11:18, 250.000000, 1.000000,
CH0016376714, 29.09.2016, 08:19, 220.000000, 10.000000,
CH0016376714, 29.09.2016, 08:19, 190.000000, 10.000000,
CH0016376714, 08.11.2016, 15:11, 250.000000, 1.000000,
CH0016376714, 13.02.2017, 14:25, 190.000000, 4.000000,
CH0016376714, 12.07.2017, 09:12, 190.000000, 4.000000,
CH0016376714, 27.09.2017, 08:33, 190.000000, 2.000000,
CH0016376714, 22.12.2017, 10:16, 190.000000, 4.000000,
CH0016376714, 14.03.2018, 08:35, 250.000000, 20.000000,
CH0016376714, 14.05.2018, 10:04, 190.000000, 5.000000,
CH0016376714, 04.09.2018, 08:37, 281.000000, 1.000000,
CH0016376714, 08.02.2019, 09:42, 170.500000, 8.000000,
CH0016376714, 28.05.2019, 09:34, 190.000000, 1.000000,
CH0016376714, 11.06.2019, 14:50, 170.000000, 2.000000,
CH0016376714, 29.08.2019, 08:33, 250.000000, 20.000000,
CH0016376714, 09.09.2019, 10:42, 260.000000, 4.000000,
CH0016376714, 26.09.2019, 15:11, 248.500000, 2.000000,
CH0016376714, 26.09.2019, 15:20, 175.000000, 2.000000,
CH0016376714, 22.11.2019, 15:31, 248.500000, 7.000000,
CH0016376714, 22.11.2019, 15:31, 249.000000, 3.000000,
CH0016376714, 11.12.2019, 08:58, 230.000000, 2.000000,
CH0016376714, 27.02.2020, 08:36, 249.000000, 15.000000,
CH0016376714, 28.10.2020, 09:46, 290.000000, 1.000000,
CH0016376714, 03.12.2020, 15:19, 250.000000, 1.000000,
CH0016376714, 11.03.2021, 13:09, 255.000000, 2.000000,
