Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002052915, 18.12.2025, 14:31, 2950.000000, 1.000000,
CH0002052915, 20.04.2021, 10:39, 1850.000000, 2.000000,
CH0002052915, 02.08.2021, 10:05, 1860.000000, 1.000000,
CH0002052915, 13.09.2021, 15:59, 1850.000000, 2.000000,
CH0002052915, 16.09.2021, 11:10, 1820.000000, 2.000000,
CH0002052915, 26.10.2021, 10:11, 1900.000000, 4.000000,
CH0002052915, 26.11.2021, 08:32, 1830.000000, 2.000000,
CH0002052915, 21.01.2022, 08:53, 1950.000000, 2.000000,
CH0002052915, 03.02.2022, 13:20, 1950.000000, 1.000000,
CH0002052915, 03.02.2022, 15:18, 1950.000000, 1.000000,
CH0002052915, 22.03.2022, 11:22, 2001.000000, 2.000000,
CH0002052915, 04.04.2022, 11:20, 2450.000000, 1.000000,
CH0002052915, 08.06.2022, 16:00, 2100.000000, 1.000000,
CH0002052915, 18.07.2022, 11:39, 2500.000000, 1.000000,
CH0002052915, 17.08.2022, 15:38, 2250.000000, 2.000000,
CH0002052915, 24.08.2022, 10:10, 2016.000000, 1.000000,
CH0002052915, 24.08.2022, 10:10, 2015.000000, 1.000000,
CH0002052915, 31.08.2022, 14:16, 2001.000000, 1.000000,
CH0002052915, 02.09.2022, 09:19, 2490.000000, 1.000000,
CH0002052915, 17.11.2022, 15:39, 2200.000000, 1.000000,
CH0002052915, 22.11.2022, 16:40, 2490.000000, 1.000000,
CH0002052915, 05.12.2022, 14:06, 2150.000000, 1.000000,
CH0002052915, 02.02.2023, 13:40, 2300.000000, 1.000000,
CH0002052915, 14.03.2023, 10:30, 3000.000000, 1.000000,
CH0002052915, 14.03.2023, 11:10, 3000.000000, 1.000000,
CH0002052915, 27.03.2023, 11:12, 2310.000000, 1.000000,
CH0002052915, 20.04.2023, 12:33, 2650.000000, 1.000000,
CH0002052915, 15.05.2023, 09:28, 3000.000000, 1.000000,
CH0002052915, 12.07.2023, 14:14, 3000.000000, 1.000000,
CH0002052915, 12.07.2023, 14:39, 3000.000000, 1.000000,
CH0002052915, 18.07.2023, 08:33, 3200.000000, 2.000000,
CH0002052915, 31.08.2023, 09:20, 3000.000000, 1.000000,
CH0002052915, 27.09.2023, 10:51, 3150.000000, 2.000000,
CH0002052915, 27.09.2023, 10:51, 3200.000000, 1.000000,
CH0002052915, 17.11.2023, 09:07, 2500.000000, 1.000000,
CH0002052915, 20.11.2023, 10:56, 2325.000000, 1.000000,
CH0002052915, 20.11.2023, 11:03, 2325.000000, 4.000000,
CH0002052915, 29.11.2023, 14:16, 2310.000000, 1.000000,
CH0002052915, 04.12.2023, 09:56, 2310.000000, 2.000000,
CH0002052915, 27.12.2023, 15:23, 2310.000000, 2.000000,
CH0002052915, 15.02.2024, 09:05, 2500.000000, 1.000000,
CH0002052915, 15.02.2024, 11:32, 2500.000000, 1.000000,
CH0002052915, 06.03.2024, 14:23, 2400.000000, 1.000000,
CH0002052915, 28.03.2024, 15:36, 2850.000000, 1.000000,
CH0002052915, 28.03.2024, 15:43, 3200.000000, 1.000000,
CH0002052915, 19.07.2024, 16:52, 2925.000000, 1.000000,
CH0002052915, 12.08.2024, 14:43, 2575.000000, 1.000000,
CH0002052915, 22.10.2024, 08:31, 2600.000000, 2.000000,
CH0002052915, 11.03.2025, 10:37, 2700.000000, 1.000000,
CH0002052915, 10.04.2025, 11:44, 2600.000000, 2.000000,
CH0002052915, 10.04.2025, 13:44, 2700.000000, 2.000000,
CH0002052915, 16.06.2025, 16:59, 2700.000000, 1.000000,
CH0002052915, 18.06.2025, 16:25, 2600.000000, 1.000000,
CH0002052915, 19.06.2025, 15:16, 2300.000000, 1.000000,
CH0002052915, 20.06.2025, 09:51, 2200.000000, 2.000000,
CH0002052915, 24.06.2025, 10:00, 2200.000000, 1.000000,
CH0002052915, 14.07.2025, 08:31, 2220.000000, 1.000000,
CH0002052915, 11.08.2025, 15:46, 2875.000000, 1.000000,
CH0002052915, 12.08.2025, 13:58, 2900.000000, 1.000000,
CH0002052915, 26.08.2025, 14:50, 2950.000000, 2.000000,
CH0002052915, 04.06.2004, 17:25, 875.000000, 5.000000,
CH0002052915, 21.12.2004, 13:40, 975.000000, 1.000000,
CH0002052915, 07.01.2005, 10:40, 975.000000, 4.000000,
CH0002052915, 24.06.2005, 12:24, 975.000000, 3.000000,
CH0002052915, 29.06.2005, 11:23, 975.000000, 1.000000,
CH0002052915, 24.10.2005, 08:41, 1150.000000, 1.000000,
CH0002052915, 25.10.2005, 13:47, 1150.000000, 4.000000,
CH0002052915, 22.11.2005, 14:29, 850.000000, 2.000000,
CH0002052915, 10.01.2006, 12:39, 1000.000000, 2.000000,
CH0002052915, 10.01.2006, 14:44, 1000.000000, 2.000000,
