Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002353867, 28.04.2021, 08:44, 251.000000, 2.000000,
CH0002353867, 28.04.2021, 08:44, 275.000000, 5.000000,
CH0002353867, 28.04.2021, 08:44, 201.500000, 5.000000,
CH0002353867, 28.04.2021, 08:44, 201.000000, 5.000000,
CH0002353867, 28.04.2021, 08:44, 200.000000, 3.000000,
CH0002353867, 02.06.2021, 14:11, 350.000000, 12.000000,
CH0002353867, 06.07.2021, 09:39, 350.000000, 5.000000,
CH0002353867, 16.09.2021, 08:31, 450.000000, 6.000000,
CH0002353867, 05.10.2021, 13:08, 350.000000, 10.000000,
CH0002353867, 15.11.2021, 15:40, 350.000000, 8.000000,
CH0002353867, 22.11.2021, 08:31, 350.000000, 8.000000,
CH0002353867, 20.02.2026, 15:05, 111.000000, 1.000000,
CH0002353867, 20.02.2026, 15:05, 110.000000, 1.000000,
CH0002353867, 29.12.2021, 11:04, 300.000000, 1.000000,
CH0002353867, 17.01.2022, 08:30, 450.000000, 10.000000,
CH0002353867, 16.02.2022, 11:35, 450.000000, 10.000000,
CH0002353867, 02.03.2022, 12:04, 350.000000, 12.000000,
CH0002353867, 16.09.2022, 15:50, 400.000000, 4.000000,
CH0002353867, 22.09.2022, 15:36, 400.000000, 3.000000,
CH0002353867, 19.05.2026, 11:46, 330.000000, 5.000000,
CH0002353867, 03.11.2022, 14:06, 460.000000, 10.000000,
CH0002353867, 04.11.2022, 12:07, 380.000000, 5.000000,
CH0002353867, 07.12.2022, 09:02, 500.000000, 5.000000,
CH0002353867, 07.12.2022, 09:09, 500.000000, 5.000000,
CH0002353867, 12.01.2023, 10:59, 380.000000, 8.000000,
CH0002353867, 12.01.2023, 10:59, 281.000000, 2.000000,
CH0002353867, 06.10.2023, 12:19, 350.000000, 3.000000,
CH0002353867, 19.01.2024, 11:51, 350.000000, 2.000000,
CH0002353867, 22.01.2024, 08:32, 350.000000, 3.000000,
CH0002353867, 21.02.2024, 16:41, 301.000000, 1.000000,
CH0002353867, 28.02.2024, 16:50, 340.000000, 1.000000,
CH0002353867, 29.02.2024, 08:31, 340.000000, 4.000000,
CH0002353867, 10.10.2024, 09:39, 102.000000, 5.000000,
CH0002353867, 29.11.2024, 15:54, 103.000000, 5.000000,
CH0002353867, 10.12.2024, 09:24, 101.000000, 2.000000,
CH0002353867, 23.01.2025, 10:42, 106.200000, 3.000000,
CH0002353867, 23.01.2025, 10:42, 106.100000, 2.000000,
CH0002353867, 14.03.2025, 11:10, 390.000000, 4.000000,
CH0002353867, 24.04.2025, 08:31, 106.500000, 5.000000,
CH0002353867, 20.05.2025, 09:42, 106.100000, 3.000000,
CH0002353867, 20.05.2025, 09:42, 101.000000, 3.000000,
CH0002353867, 30.09.2025, 16:41, 105.100000, 5.000000,
CH0002353867, 30.09.2025, 16:41, 105.000000, 2.000000,
CH0002353867, 08.10.2025, 08:32, 198.500000, 5.000000,
CH0002353867, 08.10.2025, 08:32, 199.000000, 2.000000,
CH0002353867, 08.10.2025, 08:32, 249.000000, 1.000000,
CH0002353867, 31.10.2025, 15:20, 111.000000, 5.000000,
CH0002353867, 09.07.2004, 15:20, 950.000000, 10.000000,
CH0002353867, 14.12.2004, 15:13, 1000.000000, 10.000000,
CH0002353867, 12.10.2005, 16:30, 970.000000, 5.000000,
CH0002353867, 03.04.2006, 10:09, 980.000000, 2.000000,
CH0002353867, 03.04.2006, 10:24, 900.000000, 2.000000,
CH0002353867, 14.08.2006, 09:51, 1100.000000, 2.000000,
CH0002353867, 21.12.2006, 08:30, 1450.000000, 1.000000,
CH0002353867, 18.01.2007, 10:27, 1090.000000, 10.000000,
CH0002353867, 18.01.2007, 10:27, 1110.000000, 1.000000,
CH0002353867, 18.01.2007, 10:27, 1100.000000, 5.000000,
CH0002353867, 18.01.2007, 10:27, 880.000000, 4.000000,
CH0002353867, 08.03.2007, 11:54, 1150.000000, 2.000000,
CH0002353867, 19.03.2007, 13:03, 1175.000000, 10.000000,
CH0002353867, 28.03.2007, 12:41, 1000.000000, 10.000000,
CH0002353867, 24.10.2007, 15:47, 900.000000, 7.000000,
