Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001725255, 18.05.2022, 11:41, 16390.000000, 3.000000,
CH0001725255, 10.02.2023, 11:50, 15900.000000, 1.000000,
CH0001725255, 04.05.2023, 08:57, 14250.000000, 1.000000,
CH0001725255, 04.05.2023, 09:15, 14150.000000, 2.000000,
CH0001725255, 15.05.2023, 11:38, 16700.000000, 1.000000,
CH0001725255, 12.07.2023, 15:08, 16300.000000, 1.000000,
CH0001725255, 10.01.2024, 11:16, 18700.000000, 1.000000,
CH0001725255, 20.02.2025, 08:38, 19500.000000, 1.000000,
CH0001725255, 09.04.2009, 13:31, 11500.000000, 1.000000,
CH0001725255, 10.06.2009, 10:37, 6500.000000, 1.000000,
CH0001725255, 10.06.2009, 11:08, 7800.000000, 1.000000,
CH0001725255, 15.06.2009, 08:09, 8500.000000, 2.000000,
CH0001725255, 09.04.2010, 09:50, 8500.000000, 1.000000,
CH0001725255, 07.05.2010, 08:03, 8700.000000, 1.000000,
CH0001725255, 11.11.2010, 09:32, 8700.000000, 2.000000,
CH0001725255, 16.12.2010, 11:37, 9100.000000, 2.000000,
CH0001725255, 16.12.2010, 11:39, 9100.000000, 1.000000,
CH0001725255, 09.03.2011, 09:39, 9100.000000, 3.000000,
CH0001725255, 08.08.2011, 09:29, 7100.000000, 1.000000,
CH0001725255, 20.12.2011, 10:30, 8100.000000, 1.000000,
CH0001725255, 20.12.2011, 10:42, 8100.000000, 2.000000,
CH0001725255, 16.01.2012, 12:42, 8100.000000, 1.000000,
CH0001725255, 17.01.2012, 16:51, 8100.000000, 1.000000,
CH0001725255, 14.02.2012, 10:17, 6200.000000, 2.000000,
CH0001725255, 14.02.2012, 10:17, 6000.000000, 2.000000,
CH0001725255, 14.02.2012, 10:26, 6000.000000, 6.000000,
CH0001725255, 02.07.2012, 12:24, 7600.000000, 1.000000,
CH0001725255, 10.07.2012, 13:52, 7600.000000, 1.000000,
CH0001725255, 18.12.2012, 10:03, 8500.000000, 1.000000,
CH0001725255, 25.02.2013, 14:44, 8000.000000, 10.000000,
CH0001725255, 08.04.2014, 11:22, 7650.000000, 1.000000,
CH0001725255, 19.02.2015, 08:00, 8000.000000, 3.000000,
CH0001725255, 19.02.2015, 08:06, 8000.000000, 3.000000,
CH0001725255, 10.02.2016, 12:53, 11000.000000, 1.000000,
CH0001725255, 19.08.2016, 08:04, 9000.000000, 1.000000,
CH0001725255, 19.08.2016, 08:04, 8500.000000, 1.000000,
CH0001725255, 19.08.2016, 08:04, 7400.000000, 1.000000,
CH0001725255, 10.10.2017, 13:42, 7850.000000, 5.000000,
CH0001725255, 11.12.2017, 08:56, 8600.000000, 1.000000,
CH0001725255, 27.02.2020, 12:24, 13000.000000, 9.000000,
CH0001725255, 27.02.2020, 11:27, 13000.000000, 1.000000,
CH0001725255, 28.02.2020, 14:47, 13000.000000, 1.000000,
CH0001725255, 20.04.2020, 16:53, 13000.000000, 2.000000,
CH0001725255, 04.05.2020, 14:18, 11000.000000, 5.000000,
CH0001725255, 04.05.2020, 14:33, 11000.000000, 5.000000,
CH0001725255, 04.05.2020, 14:48, 11000.000000, 20.000000,
CH0001725255, 27.05.2020, 11:29, 11100.000000, 2.000000,
CH0001725255, 27.05.2020, 11:29, 11000.000000, 5.000000,
CH0001725255, 27.05.2020, 15:14, 11000.000000, 23.000000,
CH0001725255, 01.10.2020, 08:30, 11000.000000, 1.000000,
CH0001725255, 01.10.2020, 08:30, 11000.000000, 2.000000,
CH0001725255, 01.10.2020, 11:12, 11000.000000, 17.000000,
CH0001725255, 05.01.2021, 16:58, 11000.000000, 2.000000,
CH0001725255, 06.01.2021, 08:32, 11000.000000, 4.000000,
CH0001725255, 06.01.2021, 08:33, 11000.000000, 2.000000,
CH0001725255, 06.01.2021, 08:33, 11000.000000, 1.000000,
CH0001725255, 06.01.2021, 08:33, 11000.000000, 18.000000,
