Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001351862, 17.12.2025, 13:45, 2050.000000, 20.000000,
CH0001351862, 18.12.2025, 09:16, 2050.000000, 10.000000,
CH0001351862, 30.04.2021, 15:46, 1565.000000, 10.000000,
CH0001351862, 30.04.2021, 15:46, 1565.000000, 3.000000,
CH0001351862, 14.05.2021, 08:51, 1580.000000, 5.000000,
CH0001351862, 17.05.2021, 10:08, 1590.000000, 1.000000,
CH0001351862, 25.05.2021, 16:44, 1585.000000, 4.000000,
CH0001351862, 08.06.2021, 15:38, 1585.000000, 4.000000,
CH0001351862, 23.06.2021, 10:28, 1585.000000, 5.000000,
CH0001351862, 30.06.2021, 10:02, 1585.000000, 10.000000,
CH0001351862, 08.07.2021, 11:19, 1610.000000, 3.000000,
CH0001351862, 20.01.2026, 10:04, 2150.000000, 20.000000,
CH0001351862, 09.08.2021, 10:22, 1600.000000, 50.000000,
CH0001351862, 19.08.2021, 11:35, 1600.000000, 15.000000,
CH0001351862, 30.08.2021, 10:08, 1600.000000, 4.000000,
CH0001351862, 13.09.2021, 10:40, 1600.000000, 20.000000,
CH0001351862, 10.02.2026, 14:01, 2200.000000, 5.000000,
CH0001351862, 18.11.2021, 13:20, 1600.000000, 15.000000,
CH0001351862, 18.11.2021, 13:20, 1590.000000, 30.000000,
CH0001351862, 19.02.2026, 10:11, 2150.000000, 4.000000,
CH0001351862, 22.12.2021, 08:30, 1600.000000, 5.000000,
CH0001351862, 22.12.2021, 08:30, 1600.000000, 25.000000,
CH0001351862, 04.01.2022, 08:56, 1600.000000, 5.000000,
CH0001351862, 06.01.2022, 16:10, 1600.000000, 5.000000,
CH0001351862, 04.02.2022, 12:12, 1650.000000, 20.000000,
CH0001351862, 01.03.2022, 10:06, 1670.000000, 4.000000,
CH0001351862, 20.05.2022, 09:56, 1675.000000, 5.000000,
CH0001351862, 20.05.2022, 10:00, 1675.000000, 5.000000,
CH0001351862, 15.06.2022, 10:39, 1675.000000, 3.000000,
CH0001351862, 05.08.2022, 10:24, 1675.000000, 5.000000,
CH0001351862, 05.08.2022, 10:29, 1675.000000, 5.000000,
CH0001351862, 07.09.2022, 10:15, 1675.000000, 3.000000,
CH0001351862, 07.09.2022, 15:33, 1675.000000, 5.000000,
CH0001351862, 26.09.2022, 11:48, 1675.000000, 25.000000,
CH0001351862, 26.09.2022, 11:46, 1675.000000, 5.000000,
CH0001351862, 11.10.2022, 10:01, 1675.000000, 10.000000,
CH0001351862, 02.11.2022, 10:47, 1675.000000, 5.000000,
CH0001351862, 08.11.2022, 16:37, 1675.000000, 20.000000,
CH0001351862, 28.11.2022, 08:30, 1675.000000, 5.000000,
CH0001351862, 08.03.2023, 10:37, 1750.000000, 5.000000,
CH0001351862, 08.03.2023, 10:37, 1650.000000, 15.000000,
CH0001351862, 28.04.2023, 09:32, 1775.000000, 5.000000,
CH0001351862, 28.04.2023, 10:07, 1800.000000, 5.000000,
CH0001351862, 03.07.2023, 16:59, 1775.000000, 2.000000,
CH0001351862, 19.07.2023, 14:31, 1775.000000, 3.000000,
CH0001351862, 20.07.2023, 08:30, 1700.000000, 2.000000,
CH0001351862, 21.08.2023, 09:53, 1775.000000, 5.000000,
CH0001351862, 21.08.2023, 09:56, 1775.000000, 9.000000,
CH0001351862, 30.08.2023, 08:36, 1775.000000, 15.000000,
CH0001351862, 19.10.2023, 08:32, 1775.000000, 11.000000,
CH0001351862, 02.11.2023, 15:08, 1775.000000, 5.000000,
CH0001351862, 16.11.2023, 11:58, 1775.000000, 5.000000,
CH0001351862, 16.11.2023, 12:03, 1700.000000, 10.000000,
CH0001351862, 07.12.2023, 09:20, 1775.000000, 10.000000,
CH0001351862, 14.12.2023, 09:56, 1775.000000, 4.000000,
CH0001351862, 22.12.2023, 11:58, 1775.000000, 5.000000,
CH0001351862, 26.01.2024, 08:50, 1875.000000, 20.000000,
CH0001351862, 05.03.2024, 09:27, 1900.000000, 10.000000,
CH0001351862, 05.03.2024, 10:16, 1900.000000, 1.000000,
CH0001351862, 23.04.2024, 13:53, 1900.000000, 5.000000,
CH0001351862, 23.04.2024, 14:35, 1900.000000, 5.000000,
CH0001351862, 08.05.2024, 15:23, 1900.000000, 5.000000,
CH0001351862, 10.05.2024, 09:37, 1925.000000, 5.000000,
CH0001351862, 10.05.2024, 11:24, 1925.000000, 5.000000,
CH0001351862, 11.06.2024, 13:44, 1900.000000, 5.000000,
CH0001351862, 14.06.2024, 09:46, 1900.000000, 10.000000,
CH0001351862, 07.10.2024, 10:38, 1900.000000, 10.000000,
CH0001351862, 29.11.2024, 16:18, 1925.000000, 5.000000,
CH0001351862, 13.12.2024, 09:57, 1925.000000, 5.000000,
CH0001351862, 13.12.2024, 09:59, 1925.000000, 20.000000,
CH0001351862, 14.01.2025, 11:17, 2000.000000, 5.000000,
CH0001351862, 06.02.2025, 12:42, 2050.000000, 2.000000,
CH0001351862, 13.02.2025, 15:17, 2000.000000, 5.000000,
CH0001351862, 25.02.2025, 12:43, 2000.000000, 5.000000,
CH0001351862, 25.02.2025, 12:49, 1995.000000, 18.000000,
CH0001351862, 06.03.2025, 08:43, 2000.000000, 5.000000,
CH0001351862, 05.05.2025, 10:52, 2000.000000, 4.000000,
CH0001351862, 22.05.2025, 09:47, 2000.000000, 10.000000,
CH0001351862, 10.06.2025, 09:48, 2025.000000, 10.000000,
CH0001351862, 13.06.2025, 14:14, 2025.000000, 10.000000,
CH0001351862, 19.06.2025, 15:54, 2025.000000, 10.000000,
CH0001351862, 19.06.2025, 15:56, 2025.000000, 18.000000,
CH0001351862, 08.07.2025, 09:53, 2050.000000, 1.000000,
CH0001351862, 13.08.2025, 11:00, 2025.000000, 10.000000,
CH0001351862, 02.09.2025, 14:39, 2025.000000, 10.000000,
CH0001351862, 15.09.2025, 08:31, 2050.000000, 5.000000,
CH0001351862, 12.09.2025, 16:04, 2050.000000, 1.000000,
CH0001351862, 20.10.2025, 08:50, 2099.000000, 2.000000,
CH0001351862, 04.11.2025, 10:48, 2100.000000, 2.000000,
CH0001351862, 04.11.2025, 10:56, 2100.000000, 13.000000,
CH0001351862, 04.11.2025, 10:58, 2025.000000, 2.000000,
CH0001351862, 04.11.2025, 10:56, 2050.000000, 10.000000,
CH0001351862, 06.11.2025, 08:30, 2050.000000, 5.000000,
CH0001351862, 17.11.2025, 08:30, 2050.000000, 1.000000,
CH0001351862, 20.11.2025, 10:41, 2050.000000, 10.000000,
CH0001351862, 01.12.2025, 08:31, 2050.000000, 9.000000,
CH0001351862, 11.12.2025, 08:30, 2050.000000, 1.000000,
CH0001351862, 29.04.2008, 11:43, 1400.000000, 5.000000,
CH0001351862, 30.04.2008, 13:56, 1400.000000, 15.000000,
CH0001351862, 09.05.2008, 08:29, 1400.000000, 10.000000,
CH0001351862, 16.05.2008, 10:34, 1400.000000, 20.000000,
CH0001351862, 16.05.2008, 10:43, 1400.000000, 5.000000,
CH0001351862, 21.05.2008, 09:09, 1400.000000, 25.000000,
CH0001351862, 13.06.2008, 08:17, 1400.000000, 10.000000,
CH0001351862, 20.06.2008, 08:00, 1400.000000, 10.000000,
CH0001351862, 20.06.2008, 09:18, 1400.000000, 15.000000,
CH0001351862, 30.06.2008, 08:49, 1400.000000, 5.000000,
CH0001351862, 01.07.2008, 11:51, 1400.000000, 10.000000,
CH0001351862, 15.08.2008, 14:39, 1405.000000, 10.000000,
CH0001351862, 29.09.2008, 14:47, 1410.000000, 2.000000,
CH0001351862, 29.09.2008, 14:47, 1400.000000, 6.000000,
CH0001351862, 03.10.2008, 10:36, 1400.000000, 25.000000,
CH0001351862, 08.10.2008, 09:47, 1400.000000, 4.000000,
CH0001351862, 29.10.2008, 09:22, 1400.000000, 10.000000,
CH0001351862, 31.10.2008, 08:00, 1300.000000, 2.000000,
CH0001351862, 31.10.2008, 16:30, 1400.000000, 1.000000,
CH0001351862, 31.10.2008, 16:45, 1400.000000, 2.000000,
CH0001351862, 15.12.2008, 14:18, 1400.000000, 2.000000,
CH0001351862, 16.12.2008, 10:51, 1400.000000, 2.000000,
CH0001351862, 07.01.2009, 15:23, 1425.000000, 10.000000,
CH0001351862, 02.02.2009, 08:48, 1425.000000, 2.000000,
CH0001351862, 12.02.2009, 15:40, 1400.000000, 2.000000,
CH0001351862, 24.02.2009, 14:41, 1400.000000, 10.000000,
CH0001351862, 24.02.2009, 14:41, 1400.000000, 8.000000,
CH0001351862, 24.02.2009, 15:35, 1400.000000, 2.000000,
CH0001351862, 25.02.2009, 08:13, 1300.000000, 5.000000,
CH0001351862, 24.03.2009, 11:25, 1425.000000, 2.000000,
CH0001351862, 25.03.2009, 14:37, 1425.000000, 2.000000,
CH0001351862, 24.04.2009, 12:02, 1400.000000, 10.000000,
CH0001351862, 27.04.2009, 10:13, 1450.000000, 5.000000,
CH0001351862, 22.06.2009, 10:05, 1380.000000, 1.000000,
CH0001351862, 25.06.2009, 11:03, 1380.000000, 9.000000,
CH0001351862, 26.06.2009, 14:03, 1380.000000, 10.000000,
CH0001351862, 07.07.2009, 10:17, 1400.000000, 20.000000,
