Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0010726963, 31.03.2021, 12:08, 255.000000, 10.000000,
CH0010726963, 01.04.2021, 15:25, 245.000000, 1.000000,
CH0010726963, 18.12.2025, 13:53, 195.000000, 14.000000,
CH0010726963, 23.04.2021, 15:59, 245.000000, 10.000000,
CH0010726963, 26.04.2021, 09:26, 255.000000, 10.000000,
CH0010726963, 26.04.2021, 11:36, 255.000000, 15.000000,
CH0010726963, 27.04.2021, 11:02, 245.000000, 1.000000,
CH0010726963, 28.04.2021, 11:30, 245.000000, 1.000000,
CH0010726963, 30.12.2025, 16:20, 215.000000, 16.000000,
CH0010726963, 05.01.2026, 10:08, 220.000000, 78.000000,
CH0010726963, 05.01.2026, 10:18, 229.000000, 33.000000,
CH0010726963, 21.05.2021, 09:18, 255.000000, 4.000000,
CH0010726963, 21.05.2021, 15:28, 255.000000, 3.000000,
CH0010726963, 31.05.2021, 09:46, 245.000000, 7.000000,
CH0010726963, 08.01.2026, 15:43, 220.000000, 6.000000,
CH0010726963, 08.01.2026, 15:43, 225.000000, 5.000000,
CH0010726963, 31.05.2021, 09:46, 246.000000, 7.000000,
CH0010726963, 03.06.2021, 15:13, 255.000000, 2.000000,
CH0010726963, 13.01.2026, 08:47, 210.000000, 46.000000,
CH0010726963, 24.06.2021, 09:02, 255.000000, 20.000000,
CH0010726963, 24.06.2021, 09:18, 255.000000, 3.000000,
CH0010726963, 05.07.2021, 14:27, 245.000000, 20.000000,
CH0010726963, 06.07.2021, 10:06, 246.000000, 21.000000,
CH0010726963, 05.07.2021, 14:27, 245.000000, 70.000000,
CH0010726963, 06.07.2021, 10:06, 250.000000, 25.000000,
CH0010726963, 16.01.2026, 09:43, 202.000000, 40.000000,
CH0010726963, 16.01.2026, 12:00, 200.000000, 4.000000,
CH0010726963, 16.01.2026, 13:19, 200.000000, 156.000000,
CH0010726963, 04.08.2021, 16:28, 245.000000, 2.000000,
CH0010726963, 05.08.2021, 11:37, 245.000000, 2.000000,
CH0010726963, 22.01.2026, 11:48, 200.000000, 1.000000,
CH0010726963, 11.08.2021, 08:31, 245.000000, 10.000000,
CH0010726963, 17.08.2021, 15:14, 245.000000, 3.000000,
CH0010726963, 18.08.2021, 11:34, 245.000000, 3.000000,
CH0010726963, 18.08.2021, 11:34, 245.000000, 197.000000,
CH0010726963, 27.01.2026, 09:19, 220.000000, 4.000000,
CH0010726963, 27.01.2026, 09:32, 229.000000, 2.000000,
CH0010726963, 27.01.2026, 09:19, 229.000000, 50.000000,
CH0010726963, 06.09.2021, 14:51, 250.000000, 2.000000,
CH0010726963, 08.09.2021, 10:11, 250.000000, 18.000000,
CH0010726963, 09.09.2021, 11:14, 246.000000, 40.000000,
CH0010726963, 08.09.2021, 10:11, 246.000000, 26.000000,
CH0010726963, 30.01.2026, 16:49, 229.000000, 3.000000,
CH0010726963, 22.09.2021, 13:22, 246.000000, 500.000000,
CH0010726963, 30.09.2021, 08:59, 246.000000, 2.000000,
CH0010726963, 06.02.2026, 08:56, 229.000000, 2.000000,
CH0010726963, 13.10.2021, 09:09, 246.000000, 2.000000,
CH0010726963, 18.10.2021, 10:22, 246.000000, 2.000000,
CH0010726963, 18.10.2021, 11:08, 246.000000, 54.000000,
CH0010726963, 26.10.2021, 11:19, 246.000000, 15.000000,
CH0010726963, 01.11.2021, 16:31, 246.000000, 10.000000,
CH0010726963, 12.02.2026, 08:59, 229.000000, 39.000000,
CH0010726963, 12.02.2026, 11:07, 200.000000, 1.000000,
CH0010726963, 05.11.2021, 09:58, 246.000000, 40.000000,
CH0010726963, 10.11.2021, 08:57, 250.000000, 5.000000,
CH0010726963, 10.11.2021, 08:31, 250.000000, 1.000000,
CH0010726963, 15.11.2021, 11:06, 250.000000, 10.000000,
CH0010726963, 24.11.2021, 15:44, 251.000000, 20.000000,
CH0010726963, 24.11.2021, 15:44, 250.000000, 12.000000,
CH0010726963, 03.01.2022, 14:47, 246.000000, 80.000000,
CH0010726963, 03.01.2022, 14:47, 251.000000, 20.000000,
CH0010726963, 11.01.2022, 11:13, 252.000000, 17.000000,
CH0010726963, 27.02.2026, 12:17, 210.000000, 4.000000,
CH0010726963, 02.03.2026, 15:51, 202.000000, 6.000000,
CH0010726963, 02.03.2026, 16:09, 195.000000, 90.000000,
CH0010726963, 02.03.2026, 16:59, 195.000000, 10.000000,
CH0010726963, 03.03.2026, 08:30, 195.000000, 44.000000,
CH0010726963, 03.03.2026, 12:02, 190.000000, 115.000000,
CH0010726963, 03.02.2022, 14:05, 253.000000, 2.000000,
CH0010726963, 11.03.2026, 16:08, 191.000000, 10.000000,
CH0010726963, 24.02.2022, 10:05, 253.000000, 23.000000,
CH0010726963, 24.02.2022, 10:05, 252.000000, 35.000000,
CH0010726963, 24.02.2022, 10:05, 246.000000, 142.000000,
CH0010726963, 19.03.2026, 14:16, 191.000000, 10.000000,
CH0010726963, 09.03.2022, 10:33, 246.000000, 20.000000,
CH0010726963, 21.03.2022, 11:07, 265.000000, 5.000000,
CH0010726963, 30.03.2022, 11:53, 275.000000, 10.000000,
CH0010726963, 30.03.2022, 12:47, 275.000000, 11.000000,
CH0010726963, 30.03.2026, 16:15, 191.000000, 5.000000,
CH0010726963, 12.04.2022, 10:46, 290.000000, 14.000000,
CH0010726963, 12.04.2022, 11:26, 290.000000, 16.000000,
CH0010726963, 12.04.2022, 16:20, 290.000000, 5.000000,
CH0010726963, 02.05.2022, 15:34, 246.000000, 5.000000,
CH0010726963, 20.05.2022, 08:46, 245.000000, 2.000000,
CH0010726963, 23.05.2022, 09:48, 290.000000, 2.000000,
CH0010726963, 16.04.2026, 14:29, 190.000000, 8.000000,
CH0010726963, 16.04.2026, 14:29, 190.000000, 2.000000,
CH0010726963, 17.04.2026, 10:42, 190.000000, 2.000000,
CH0010726963, 15.07.2022, 08:55, 250.000000, 6.000000,
CH0010726963, 19.07.2022, 14:13, 250.000000, 2.000000,
CH0010726963, 19.07.2022, 15:40, 250.000000, 14.000000,
CH0010726963, 19.07.2022, 15:47, 250.000000, 8.000000,
CH0010726963, 28.07.2022, 09:00, 300.000000, 2.000000,
CH0010726963, 05.08.2022, 09:58, 260.000000, 2.000000,
CH0010726963, 05.08.2022, 09:58, 250.000000, 3.000000,
CH0010726963, 23.08.2022, 12:05, 250.000000, 10.000000,
CH0010726963, 23.08.2022, 12:05, 250.000000, 57.000000,
CH0010726963, 23.08.2022, 12:15, 250.000000, 133.000000,
CH0010726963, 08.09.2022, 10:13, 300.000000, 5.000000,
CH0010726963, 20.09.2022, 09:44, 300.000000, 5.000000,
CH0010726963, 20.09.2022, 12:29, 300.000000, 42.000000,
CH0010726963, 26.09.2022, 11:58, 274.000000, 1.000000,
CH0010726963, 26.09.2022, 11:58, 275.000000, 13.000000,
CH0010726963, 26.09.2022, 16:57, 275.000000, 10.000000,
CH0010726963, 29.09.2022, 16:47, 250.000000, 2.000000,
CH0010726963, 03.10.2022, 10:04, 250.000000, 3.000000,
CH0010726963, 07.10.2022, 08:38, 250.000000, 5.000000,
CH0010726963, 07.10.2022, 08:38, 250.000000, 19.000000,
CH0010726963, 18.10.2022, 11:47, 250.000000, 20.000000,
CH0010726963, 28.10.2022, 08:41, 250.000000, 75.000000,
CH0010726963, 28.10.2022, 09:01, 250.000000, 6.000000,
CH0010726963, 18.11.2022, 16:46, 255.000000, 10.000000,
CH0010726963, 23.11.2022, 11:14, 255.000000, 2.000000,
CH0010726963, 12.12.2022, 16:37, 255.000000, 1.000000,
CH0010726963, 20.12.2022, 08:53, 255.000000, 4.000000,
CH0010726963, 27.12.2022, 11:19, 250.000000, 2.000000,
CH0010726963, 28.12.2022, 14:51, 255.000000, 4.000000,
CH0010726963, 30.12.2022, 14:57, 255.000000, 6.000000,
CH0010726963, 30.12.2022, 14:57, 260.000000, 4.000000,
CH0010726963, 05.01.2023, 11:21, 250.000000, 10.000000,
CH0010726963, 10.01.2023, 14:01, 255.000000, 10.000000,
CH0010726963, 16.01.2023, 16:51, 250.000000, 1.000000,
CH0010726963, 16.01.2023, 16:51, 250.000000, 15.000000,
CH0010726963, 23.01.2023, 14:52, 250.000000, 15.000000,
CH0010726963, 26.01.2023, 16:14, 255.000000, 10.000000,
CH0010726963, 26.01.2023, 16:16, 255.000000, 10.000000,
CH0010726963, 30.01.2023, 11:14, 255.000000, 10.000000,
CH0010726963, 31.01.2023, 16:42, 255.000000, 2.000000,
CH0010726963, 14.03.2023, 11:41, 250.000000, 10.000000,
CH0010726963, 14.03.2023, 11:41, 250.000000, 10.000000,
CH0010726963, 21.03.2023, 11:01, 250.000000, 5.000000,
CH0010726963, 22.03.2023, 08:35, 250.000000, 10.000000,
CH0010726963, 23.03.2023, 10:43, 246.000000, 10.000000,
CH0010726963, 23.03.2023, 13:21, 246.000000, 12.000000,
CH0010726963, 03.04.2023, 10:48, 250.000000, 20.000000,
CH0010726963, 25.04.2023, 10:48, 250.000000, 2.000000,
CH0010726963, 27.04.2023, 12:24, 250.000000, 78.000000,
CH0010726963, 08.05.2023, 09:10, 247.000000, 21.000000,
CH0010726963, 09.05.2023, 08:33, 246.000000, 5.000000,
CH0010726963, 11.05.2023, 10:13, 249.000000, 10.000000,
CH0010726963, 12.05.2023, 09:55, 249.000000, 180.000000,
CH0010726963, 31.05.2023, 12:15, 247.000000, 20.000000,
CH0010726963, 31.05.2023, 15:37, 249.000000, 1.000000,
CH0010726963, 01.06.2023, 15:52, 246.000000, 4.000000,
CH0010726963, 02.06.2023, 16:47, 249.000000, 5.000000,
CH0010726963, 06.06.2023, 15:48, 246.000000, 60.000000,
CH0010726963, 06.06.2023, 15:55, 246.000000, 10.000000,
CH0010726963, 20.06.2023, 12:22, 246.000000, 50.000000,
CH0010726963, 23.06.2023, 14:32, 246.000000, 35.000000,
CH0010726963, 30.06.2023, 11:20, 246.000000, 10.000000,
CH0010726963, 20.07.2023, 12:16, 245.000000, 20.000000,
CH0010726963, 20.07.2023, 12:16, 240.000000, 30.000000,
CH0010726963, 14.08.2023, 10:11, 240.000000, 50.000000,
CH0010726963, 19.09.2023, 12:38, 240.000000, 74.000000,
CH0010726963, 21.09.2023, 16:15, 240.000000, 2.000000,
CH0010726963, 27.09.2023, 14:17, 240.000000, 5.000000,
CH0010726963, 29.09.2023, 11:57, 240.000000, 4.000000,
CH0010726963, 24.10.2023, 16:16, 240.000000, 5.000000,
CH0010726963, 06.11.2023, 14:44, 240.000000, 6.000000,
CH0010726963, 08.11.2023, 15:12, 240.000000, 5.000000,
CH0010726963, 17.11.2023, 08:32, 240.000000, 10.000000,
CH0010726963, 22.11.2023, 12:42, 240.000000, 560.000000,
CH0010726963, 25.01.2024, 10:57, 240.000000, 13.000000,
CH0010726963, 29.01.2024, 11:37, 236.000000, 10.000000,
CH0010726963, 29.01.2024, 11:37, 235.000000, 20.000000,
CH0010726963, 29.01.2024, 11:37, 235.000000, 4.000000,
CH0010726963, 01.02.2024, 12:03, 235.000000, 5.000000,
CH0010726963, 02.02.2024, 11:57, 235.000000, 4.000000,
CH0010726963, 02.02.2024, 12:02, 235.000000, 2.000000,
