Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002234398, 07.05.2021, 11:06, 980.000000, 1.000000,
CH0002234398, 31.05.2021, 10:24, 850.000000, 1.000000,
CH0002234398, 31.05.2021, 10:24, 850.000000, 1.000000,
CH0002234398, 12.07.2021, 11:49, 825.000000, 3.000000,
CH0002234398, 15.07.2021, 13:09, 825.000000, 5.000000,
CH0002234398, 10.08.2021, 14:31, 810.000000, 2.000000,
CH0002234398, 30.09.2021, 10:44, 875.000000, 1.000000,
CH0002234398, 04.10.2021, 10:02, 875.000000, 1.000000,
CH0002234398, 22.11.2021, 14:17, 800.000000, 3.000000,
CH0002234398, 29.11.2021, 09:04, 920.000000, 1.000000,
CH0002234398, 03.12.2021, 10:19, 805.000000, 2.000000,
CH0002234398, 03.12.2021, 10:19, 800.000000, 2.000000,
CH0002234398, 23.02.2026, 08:52, 950.000000, 2.000000,
CH0002234398, 23.02.2026, 09:11, 801.000000, 2.000000,
CH0002234398, 23.02.2026, 09:11, 800.000000, 3.000000,
CH0002234398, 16.12.2021, 16:05, 800.000000, 2.000000,
CH0002234398, 05.01.2022, 10:49, 805.000000, 16.000000,
CH0002234398, 05.01.2022, 08:32, 805.000000, 3.000000,
CH0002234398, 20.01.2022, 09:13, 805.000000, 4.000000,
CH0002234398, 21.01.2022, 08:30, 805.000000, 5.000000,
CH0002234398, 24.01.2022, 12:26, 805.000000, 2.000000,
CH0002234398, 26.01.2022, 09:03, 805.000000, 15.000000,
CH0002234398, 04.03.2026, 11:51, 975.000000, 1.000000,
CH0002234398, 03.02.2022, 08:30, 805.000000, 10.000000,
CH0002234398, 16.03.2026, 13:31, 808.000000, 1.000000,
CH0002234398, 30.03.2022, 16:08, 880.000000, 5.000000,
CH0002234398, 31.03.2022, 08:30, 894.000000, 1.000000,
CH0002234398, 31.03.2022, 11:39, 880.000000, 5.000000,
CH0002234398, 01.04.2026, 11:14, 950.000000, 1.000000,
CH0002234398, 01.04.2026, 11:14, 975.000000, 1.000000,
CH0002234398, 16.05.2022, 15:59, 894.000000, 2.000000,
CH0002234398, 20.05.2022, 11:34, 894.000000, 1.000000,
CH0002234398, 10.06.2022, 10:22, 800.000000, 2.000000,
