Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001777876, 22.01.2026, 12:17, 150.000000, 5.000000,
CH0001777876, 01.09.2021, 09:38, 110.000000, 12.000000,
CH0001777876, 27.03.2026, 16:54, 120.000000, 20.000000,
CH0001777876, 18.07.2022, 08:36, 110.000000, 10.000000,
CH0001777876, 18.07.2022, 08:41, 110.000000, 4.000000,
CH0001777876, 09.12.2022, 11:39, 135.000000, 5.000000,
CH0001777876, 02.11.2023, 16:24, 150.000000, 2.000000,
CH0001777876, 30.08.2024, 13:56, 180.000000, 1.000000,
CH0001777876, 27.09.2024, 14:39, 120.000000, 2.000000,
CH0001777876, 06.12.2024, 08:31, 120.000000, 24.000000,
CH0001777876, 13.12.2024, 15:29, 120.000000, 4.000000,
CH0001777876, 20.02.2025, 10:34, 120.000000, 3.000000,
CH0001777876, 12.05.2025, 15:30, 120.000000, 5.000000,
CH0001777876, 01.03.2011, 16:48, 200.000000, 50.000000,
CH0001777876, 16.03.2011, 15:48, 480.000000, 5.000000,
CH0001777876, 17.03.2011, 10:10, 250.000000, 5.000000,
CH0001777876, 17.03.2011, 10:14, 250.000000, 15.000000,
CH0001777876, 17.03.2011, 10:26, 250.000000, 50.000000,
CH0001777876, 18.03.2011, 09:16, 220.000000, 5.000000,
CH0001777876, 18.03.2011, 10:06, 200.000000, 50.000000,
CH0001777876, 18.03.2011, 10:06, 200.000000, 5.000000,
CH0001777876, 14.04.2011, 10:46, 350.000000, 50.000000,
CH0001777876, 14.04.2011, 11:07, 350.000000, 50.000000,
CH0001777876, 20.04.2011, 15:06, 550.000000, 10.000000,
CH0001777876, 29.04.2011, 15:54, 550.000000, 1.000000,
CH0001777876, 01.06.2011, 15:17, 550.000000, 1.000000,
CH0001777876, 08.07.2011, 15:43, 250.000000, 30.000000,
CH0001777876, 16.07.2013, 10:54, 400.000000, 3.000000,
CH0001777876, 01.07.2014, 12:46, 200.000000, 20.000000,
CH0001777876, 20.05.2015, 09:29, 170.000000, 1.000000,
CH0001777876, 27.07.2015, 14:53, 171.000000, 10.000000,
CH0001777876, 21.09.2015, 13:38, 171.000000, 4.000000,
CH0001777876, 09.02.2016, 10:12, 170.000000, 2.000000,
CH0001777876, 07.11.2016, 14:21, 200.000000, 14.000000,
CH0001777876, 18.11.2016, 16:56, 200.000000, 1.000000,
CH0001777876, 28.03.2017, 14:57, 220.000000, 4.000000,
CH0001777876, 05.04.2017, 08:36, 160.000000, 8.000000,
CH0001777876, 18.01.2018, 13:26, 156.000000, 13.000000,
CH0001777876, 08.03.2018, 10:15, 230.000000, 1.000000,
CH0001777876, 24.05.2018, 11:26, 230.000000, 22.000000,
CH0001777876, 25.09.2018, 14:54, 230.000000, 12.000000,
CH0001777876, 12.04.2019, 09:09, 180.000000, 8.000000,
CH0001777876, 12.12.2019, 10:19, 230.000000, 1.000000,
CH0001777876, 12.12.2019, 10:06, 200.000000, 10.000000,
CH0001777876, 27.12.2019, 12:23, 240.000000, 1.000000,
CH0001777876, 03.03.2020, 11:12, 90.000000, 2.000000,
CH0001777876, 18.01.2021, 15:53, 250.000000, 1.000000,
CH0001777876, 19.01.2021, 10:15, 250.000000, 7.000000,
