Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0004959471, 27.04.2026, 08:47, 365.000000, 1.000000,
CH0004959471, 23.02.2023, 09:19, 1100.000000, 1.000000,
CH0004959471, 24.02.2023, 08:44, 1200.000000, 2.000000,
CH0004959471, 01.09.2025, 08:37, 630.000000, 10.000000,
CH0004959471, 09.12.2025, 09:45, 621.000000, 5.000000,
CH0004959471, 09.12.2025, 09:45, 620.000000, 5.000000,
CH0004959471, 28.11.2005, 16:31, 950.000000, 5.000000,
CH0004959471, 23.03.2006, 09:05, 825.000000, 1.000000,
CH0004959471, 11.09.2006, 09:07, 1050.000000, 2.000000,
CH0004959471, 19.12.2006, 08:30, 1050.000000, 1.000000,
CH0004959471, 19.12.2006, 08:30, 1050.000000, 1.000000,
CH0004959471, 01.11.2007, 13:51, 825.000000, 1.000000,
CH0004959471, 03.06.2008, 10:53, 1050.000000, 2.000000,
CH0004959471, 03.06.2008, 10:53, 1050.000000, 1.000000,
CH0004959471, 26.06.2008, 15:33, 1050.000000, 1.000000,
CH0004959471, 10.12.2009, 08:43, 1400.000000, 2.000000,
CH0004959471, 17.12.2009, 13:05, 1400.000000, 4.000000,
CH0004959471, 24.03.2010, 13:31, 1500.000000, 6.000000,
CH0004959471, 24.03.2010, 15:34, 1500.000000, 1.000000,
CH0004959471, 18.05.2010, 10:11, 970.000000, 1.000000,
CH0004959471, 21.07.2011, 11:10, 1020.000000, 1.000000,
CH0004959471, 05.08.2011, 09:47, 900.000000, 2.000000,
CH0004959471, 16.11.2011, 11:23, 660.000000, 1.000000,
CH0004959471, 13.02.2013, 14:37, 630.000000, 10.000000,
CH0004959471, 13.02.2013, 14:37, 625.000000, 10.000000,
CH0004959471, 05.09.2013, 08:41, 800.000000, 1.000000,
CH0004959471, 30.09.2013, 16:30, 650.000000, 5.000000,
CH0004959471, 01.10.2013, 08:00, 650.000000, 1.000000,
CH0004959471, 30.11.2015, 16:51, 955.000000, 1.000000,
CH0004959471, 08.03.2019, 09:25, 1300.000000, 1.000000,
CH0004959471, 23.09.2019, 16:54, 1050.000000, 2.000000,
CH0004959471, 14.11.2019, 11:22, 1300.000000, 2.000000,
CH0004959471, 12.08.2020, 14:21, 1350.000000, 1.000000,
CH0004959471, 26.08.2020, 09:14, 1260.000000, 3.000000,
