Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001514501, 29.03.2021, 09:08, 1300.000000, 4.000000,
CH0001514501, 30.03.2021, 08:32, 1320.000000, 1.000000,
CH0001514501, 17.12.2025, 12:20, 45.000000, 6.000000,
CH0001514501, 17.12.2025, 12:20, 40.000000, 6.000000,
CH0001514501, 31.03.2021, 09:35, 1320.000000, 1.000000,
CH0001514501, 31.03.2021, 12:28, 1320.000000, 1.000000,
CH0001514501, 17.12.2025, 12:20, 45.000000, 10.000000,
CH0001514501, 19.04.2021, 10:42, 1350.000000, 2.000000,
CH0001514501, 19.04.2021, 10:42, 1350.000000, 2.000000,
CH0001514501, 20.04.2021, 15:47, 1325.000000, 4.000000,
CH0001514501, 20.04.2021, 15:47, 1300.000000, 10.000000,
CH0001514501, 20.04.2021, 16:49, 1300.000000, 5.000000,
CH0001514501, 10.05.2021, 15:20, 1300.000000, 1.000000,
CH0001514501, 10.05.2021, 15:02, 1300.000000, 10.000000,
CH0001514501, 25.05.2021, 08:32, 1320.000000, 2.000000,
CH0001514501, 25.05.2021, 08:32, 1310.000000, 2.000000,
CH0001514501, 25.05.2021, 08:32, 1275.000000, 1.000000,
CH0001514501, 28.05.2021, 14:17, 1300.000000, 2.000000,
CH0001514501, 28.05.2021, 08:42, 1255.000000, 2.000000,
CH0001514501, 28.05.2021, 16:01, 1240.000000, 2.000000,
CH0001514501, 28.05.2021, 16:18, 1250.000000, 1.000000,
CH0001514501, 28.05.2021, 16:18, 1250.000000, 1.000000,
CH0001514501, 31.05.2021, 08:37, 1220.000000, 1.000000,
CH0001514501, 31.05.2021, 08:37, 1201.000000, 4.000000,
CH0001514501, 28.05.2021, 16:01, 1225.000000, 2.000000,
CH0001514501, 31.05.2021, 08:32, 1250.000000, 5.000000,
CH0001514501, 02.06.2021, 08:43, 1175.000000, 3.000000,
CH0001514501, 02.06.2021, 11:04, 1140.000000, 5.000000,
CH0001514501, 02.06.2021, 11:20, 1140.000000, 1.000000,
CH0001514501, 03.06.2021, 10:31, 1100.000000, 5.000000,
CH0001514501, 03.06.2021, 08:31, 1055.000000, 3.000000,
CH0001514501, 04.06.2021, 11:00, 1025.000000, 3.000000,
CH0001514501, 04.06.2021, 11:25, 1050.000000, 3.000000,
CH0001514501, 04.06.2021, 14:06, 1050.000000, 3.000000,
CH0001514501, 04.06.2021, 11:00, 1010.000000, 2.000000,
CH0001514501, 12.01.2026, 08:30, 42.000000, 10.000000,
CH0001514501, 12.01.2026, 11:25, 40.000000, 1.000000,
CH0001514501, 12.01.2026, 11:25, 42.000000, 110.000000,
CH0001514501, 16.06.2021, 11:57, 1020.000000, 2.000000,
CH0001514501, 16.06.2021, 11:57, 1015.000000, 5.000000,
CH0001514501, 18.06.2021, 14:53, 1050.000000, 2.000000,
CH0001514501, 23.06.2021, 08:33, 1075.000000, 5.000000,
CH0001514501, 23.06.2021, 09:48, 1080.000000, 5.000000,
CH0001514501, 14.01.2026, 11:35, 40.000000, 1.000000,
CH0001514501, 23.06.2021, 15:05, 1095.000000, 5.000000,
CH0001514501, 23.06.2021, 15:05, 1100.000000, 2.000000,
CH0001514501, 15.01.2026, 12:18, 40.000000, 9.000000,
CH0001514501, 01.07.2021, 08:35, 1100.000000, 1.000000,
CH0001514501, 16.01.2026, 09:04, 41.000000, 1.000000,
CH0001514501, 16.01.2026, 10:57, 39.000000, 19.000000,
CH0001514501, 13.07.2021, 10:01, 1130.000000, 5.000000,
CH0001514501, 16.07.2021, 14:00, 1145.000000, 1.000000,
CH0001514501, 20.07.2021, 11:35, 1145.000000, 4.000000,
