Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0016049881, 06.04.2021, 14:38, 700.000000, 10.000000,
CH0016049881, 22.12.2025, 16:37, 228.000000, 5.000000,
CH0016049881, 22.12.2025, 16:37, 227.000000, 60.000000,
CH0016049881, 22.12.2025, 16:43, 227.000000, 16.000000,
CH0016049881, 14.04.2021, 11:46, 750.000000, 20.000000,
CH0016049881, 22.12.2025, 16:37, 227.000000, 19.000000,
CH0016049881, 23.12.2025, 10:43, 225.000000, 15.000000,
CH0016049881, 23.12.2025, 11:11, 225.000000, 5.000000,
CH0016049881, 23.12.2025, 11:11, 200.000000, 5.000000,
CH0016049881, 26.04.2021, 09:18, 750.000000, 20.000000,
CH0016049881, 26.04.2021, 09:35, 750.000000, 10.000000,
CH0016049881, 26.04.2021, 09:35, 750.000000, 10.000000,
CH0016049881, 06.05.2021, 16:29, 750.000000, 20.000000,
CH0016049881, 05.01.2026, 11:18, 209.000000, 4.000000,
CH0016049881, 25.05.2021, 08:35, 750.000000, 50.000000,
CH0016049881, 25.05.2021, 08:35, 749.000000, 10.000000,
CH0016049881, 25.05.2021, 08:53, 749.000000, 13.000000,
CH0016049881, 25.05.2021, 08:35, 750.000000, 20.000000,
CH0016049881, 25.05.2021, 08:39, 750.000000, 7.000000,
CH0016049881, 25.05.2021, 12:56, 750.000000, 4.000000,
CH0016049881, 25.05.2021, 16:27, 749.000000, 2.000000,
CH0016049881, 26.05.2021, 09:24, 650.000000, 3.000000,
CH0016049881, 07.01.2026, 08:30, 210.000000, 115.000000,
CH0016049881, 07.01.2026, 09:34, 210.000000, 2.000000,
CH0016049881, 26.05.2021, 08:31, 745.000000, 2.000000,
CH0016049881, 07.06.2021, 09:30, 626.000000, 15.000000,
CH0016049881, 07.06.2021, 09:30, 626.000000, 5.000000,
CH0016049881, 07.06.2021, 11:05, 650.000000, 5.000000,
CH0016049881, 08.06.2021, 09:23, 650.000000, 5.000000,
CH0016049881, 11.06.2021, 16:53, 650.000000, 20.000000,
CH0016049881, 22.06.2021, 10:22, 640.000000, 90.000000,
CH0016049881, 22.06.2021, 10:22, 640.000000, 30.000000,
CH0016049881, 23.06.2021, 13:39, 635.000000, 460.000000,
CH0016049881, 01.07.2021, 09:00, 750.000000, 66.000000,
CH0016049881, 05.07.2021, 10:34, 750.000000, 80.000000,
CH0016049881, 09.07.2021, 15:06, 751.000000, 10.000000,
CH0016049881, 21.01.2026, 08:32, 226.000000, 20.000000,
CH0016049881, 20.07.2021, 16:55, 641.000000, 250.000000,
CH0016049881, 21.01.2026, 15:43, 226.000000, 44.000000,
CH0016049881, 26.01.2026, 16:32, 226.000000, 30.000000,
CH0016049881, 26.01.2026, 16:32, 205.000000, 40.000000,
CH0016049881, 26.01.2026, 16:32, 225.000000, 40.000000,
CH0016049881, 26.01.2026, 16:32, 210.000000, 10.000000,
CH0016049881, 26.01.2026, 16:32, 210.000000, 18.000000,
CH0016049881, 26.01.2026, 16:32, 201.000000, 57.000000,
CH0016049881, 26.01.2026, 16:32, 202.000000, 25.000000,
CH0016049881, 13.09.2021, 15:11, 672.000000, 100.000000,
CH0016049881, 20.09.2021, 11:10, 672.000000, 50.000000,
