Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0020603475, 22.03.2021, 10:31, 305.000000, 425.000000,
CH0020603475, 16.12.2025, 15:05, 385.000000, 73.000000,
CH0020603475, 16.12.2025, 15:17, 385.000000, 1.000000,
CH0020603475, 17.12.2025, 08:30, 385.000000, 35.000000,
CH0020603475, 26.03.2021, 11:07, 306.000000, 40.000000,
CH0020603475, 26.03.2021, 11:07, 305.000000, 16.000000,
CH0020603475, 17.12.2025, 08:30, 385.000000, 30.000000,
CH0020603475, 26.03.2021, 11:07, 305.000000, 24.000000,
CH0020603475, 17.12.2025, 08:33, 385.000000, 25.000000,
CH0020603475, 17.12.2025, 09:31, 385.000000, 10.000000,
CH0020603475, 17.12.2025, 09:47, 385.000000, 15.000000,
CH0020603475, 17.12.2025, 10:18, 385.000000, 18.000000,
CH0020603475, 17.12.2025, 12:17, 385.000000, 55.000000,
CH0020603475, 17.12.2025, 15:55, 383.000000, 10.000000,
CH0020603475, 17.12.2025, 15:55, 383.000000, 9.000000,
CH0020603475, 18.12.2025, 14:35, 385.000000, 25.000000,
CH0020603475, 19.12.2025, 09:45, 385.000000, 10.000000,
CH0020603475, 19.12.2025, 14:40, 385.000000, 20.000000,
CH0020603475, 09.04.2021, 10:04, 305.000000, 50.000000,
CH0020603475, 22.12.2025, 08:30, 385.000000, 10.000000,
CH0020603475, 22.12.2025, 08:45, 385.000000, 60.000000,
CH0020603475, 22.12.2025, 08:47, 385.000000, 15.000000,
CH0020603475, 22.12.2025, 09:09, 385.000000, 18.000000,
CH0020603475, 22.12.2025, 15:10, 399.000000, 10.000000,
CH0020603475, 15.04.2021, 10:08, 305.000000, 22.000000,
CH0020603475, 22.12.2025, 08:30, 385.000000, 120.000000,
CH0020603475, 29.12.2025, 16:50, 399.000000, 20.000000,
CH0020603475, 03.05.2021, 10:10, 306.000000, 4.000000,
CH0020603475, 03.05.2021, 13:15, 314.000000, 250.000000,
CH0020603475, 03.05.2021, 13:51, 306.000000, 46.000000,
CH0020603475, 04.05.2021, 11:57, 305.000000, 2.000000,
CH0020603475, 04.05.2021, 11:57, 305.000000, 27.000000,
CH0020603475, 17.05.2021, 09:54, 320.000000, 31.000000,
CH0020603475, 19.05.2021, 15:07, 309.000000, 100.000000,
CH0020603475, 06.01.2026, 14:18, 392.000000, 2.000000,
CH0020603475, 27.05.2021, 13:34, 309.000000, 25.000000,
CH0020603475, 06.01.2026, 14:18, 390.000000, 10.000000,
CH0020603475, 06.01.2026, 14:18, 384.000000, 20.000000,
CH0020603475, 08.01.2026, 10:17, 392.000000, 5.000000,
CH0020603475, 08.01.2026, 11:17, 392.000000, 19.000000,
CH0020603475, 06.01.2026, 14:18, 380.000000, 8.000000,
CH0020603475, 09.06.2021, 08:32, 309.000000, 15.000000,
CH0020603475, 09.06.2021, 10:10, 310.000000, 20.000000,
CH0020603475, 09.06.2021, 11:04, 320.000000, 10.000000,
CH0020603475, 09.06.2021, 11:10, 310.000000, 30.000000,
CH0020603475, 09.01.2026, 15:13, 394.000000, 10.000000,
CH0020603475, 09.01.2026, 15:13, 393.000000, 66.000000,
CH0020603475, 12.01.2026, 08:40, 394.000000, 40.000000,
CH0020603475, 12.01.2026, 10:46, 399.000000, 15.000000,
CH0020603475, 12.01.2026, 12:16, 399.000000, 15.000000,
CH0020603475, 15.06.2021, 16:42, 308.000000, 10.000000,
CH0020603475, 13.01.2026, 09:14, 400.000000, 24.000000,
CH0020603475, 16.06.2021, 11:18, 308.000000, 140.000000,
CH0020603475, 13.01.2026, 14:13, 393.500000, 20.000000,
CH0020603475, 13.01.2026, 14:43, 400.000000, 6.000000,
CH0020603475, 18.06.2021, 13:47, 307.000000, 7.000000,
CH0020603475, 21.06.2021, 10:19, 310.000000, 13.000000,
CH0020603475, 13.01.2026, 14:43, 415.000000, 25.000000,
CH0020603475, 13.01.2026, 14:43, 450.000000, 19.000000,
CH0020603475, 29.06.2021, 09:06, 307.000000, 20.000000,
CH0020603475, 15.01.2026, 15:44, 420.000000, 10.000000,
CH0020603475, 15.01.2026, 16:22, 420.000000, 10.000000,
CH0020603475, 15.01.2026, 16:22, 420.000000, 20.000000,
CH0020603475, 20.07.2021, 10:47, 310.000000, 126.000000,
CH0020603475, 19.01.2026, 09:50, 435.000000, 6.000000,
CH0020603475, 19.01.2026, 16:30, 434.000000, 2.000000,
CH0020603475, 21.07.2021, 09:42, 310.000000, 4.000000,
