Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0596918380, 16.12.2025, 11:57, 515.000000, 20.000000,
CH0596918380, 29.03.2021, 12:22, 301.000000, 8.000000,
CH0596918380, 16.04.2021, 11:31, 301.000000, 1.000000,
CH0596918380, 29.12.2025, 11:44, 519.000000, 20.000000,
CH0596918380, 03.05.2021, 08:40, 295.000000, 2.000000,
CH0596918380, 30.12.2025, 11:31, 550.000000, 2.000000,
CH0596918380, 30.12.2025, 11:31, 565.000000, 8.000000,
CH0596918380, 05.01.2026, 12:20, 530.000000, 5.000000,
CH0596918380, 28.05.2021, 16:59, 309.000000, 18.000000,
CH0596918380, 31.05.2021, 15:45, 310.000000, 20.000000,
CH0596918380, 09.01.2026, 15:15, 525.000000, 10.000000,
CH0596918380, 09.01.2026, 15:15, 525.000000, 2.000000,
CH0596918380, 09.01.2026, 15:15, 520.000000, 22.000000,
CH0596918380, 18.06.2021, 11:56, 310.000000, 10.000000,
CH0596918380, 08.07.2021, 11:28, 300.000000, 1.000000,
CH0596918380, 22.07.2021, 09:59, 325.000000, 100.000000,
CH0596918380, 02.08.2021, 13:10, 325.000000, 190.000000,
CH0596918380, 04.08.2021, 11:25, 315.000000, 1.000000,
CH0596918380, 29.01.2026, 08:35, 545.000000, 5.000000,
CH0596918380, 13.09.2021, 10:36, 317.000000, 2.000000,
CH0596918380, 30.01.2026, 10:24, 545.000000, 15.000000,
CH0596918380, 02.02.2026, 08:34, 525.000000, 1.000000,
CH0596918380, 02.02.2026, 16:26, 550.000000, 5.000000,
CH0596918380, 02.02.2026, 16:26, 550.000000, 1.000000,
CH0596918380, 02.02.2026, 16:26, 560.000000, 4.000000,
CH0596918380, 30.09.2021, 15:59, 320.000000, 3.000000,
CH0596918380, 30.09.2021, 15:59, 324.000000, 11.000000,
CH0596918380, 19.10.2021, 14:34, 302.000000, 5.000000,
CH0596918380, 02.11.2021, 14:48, 305.000000, 1.000000,
CH0596918380, 03.11.2021, 10:19, 300.000000, 2.000000,
CH0596918380, 05.11.2021, 08:38, 300.000000, 35.000000,
CH0596918380, 08.11.2021, 09:31, 300.000000, 2.000000,
CH0596918380, 09.11.2021, 09:08, 297.000000, 40.000000,
CH0596918380, 09.11.2021, 09:08, 296.000000, 30.000000,
CH0596918380, 16.11.2021, 15:51, 296.000000, 15.000000,
CH0596918380, 24.02.2026, 10:57, 540.000000, 2.000000,
CH0596918380, 04.01.2022, 15:37, 292.000000, 20.000000,
CH0596918380, 06.01.2022, 08:35, 290.000000, 37.000000,
CH0596918380, 04.01.2022, 15:37, 291.000000, 30.000000,
CH0596918380, 27.02.2026, 08:31, 540.000000, 3.000000,
CH0596918380, 01.02.2022, 13:15, 305.000000, 1.000000,
CH0596918380, 03.02.2022, 11:37, 305.000000, 19.000000,
CH0596918380, 03.02.2022, 11:38, 305.000000, 31.000000,
CH0596918380, 08.02.2022, 08:34, 310.000000, 2.000000,
CH0596918380, 18.03.2022, 11:12, 310.000000, 2.000000,
CH0596918380, 18.03.2022, 11:12, 290.000000, 3.000000,
CH0596918380, 28.03.2022, 08:35, 310.000000, 3.000000,
CH0596918380, 07.04.2022, 14:48, 315.000000, 2.000000,
CH0596918380, 19.04.2022, 16:20, 300.000000, 2.000000,
CH0596918380, 04.05.2022, 09:44, 315.000000, 1.000000,
CH0596918380, 04.05.2022, 13:41, 315.000000, 29.000000,
CH0596918380, 18.05.2022, 08:31, 305.000000, 5.000000,
CH0596918380, 18.05.2022, 11:26, 305.000000, 5.000000,
CH0596918380, 23.05.2022, 10:58, 300.000000, 3.000000,
CH0596918380, 23.05.2022, 10:58, 300.000000, 10.000000,
CH0596918380, 23.05.2022, 10:58, 300.000000, 7.000000,
CH0596918380, 27.05.2022, 08:34, 320.000000, 10.000000,
CH0596918380, 30.05.2022, 15:42, 320.000000, 2.000000,
CH0596918380, 31.05.2022, 14:18, 320.000000, 1.000000,
CH0596918380, 31.05.2022, 14:18, 320.000000, 1.000000,
