Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0006980079, 12.05.2021, 10:59, 160.000000, 2.000000,
CH0006980079, 12.05.2021, 10:59, 145.000000, 23.000000,
CH0006980079, 12.05.2021, 11:22, 142.100000, 10.000000,
CH0006980079, 12.05.2021, 11:22, 142.000000, 10.000000,
CH0006980079, 12.05.2021, 11:22, 141.100000, 5.000000,
CH0006980079, 17.05.2021, 14:27, 145.000000, 10.000000,
CH0006980079, 25.05.2021, 12:03, 145.000000, 22.000000,
CH0006980079, 25.05.2021, 12:03, 130.000000, 15.000000,
CH0006980079, 25.05.2021, 12:03, 141.100000, 5.000000,
CH0006980079, 25.05.2021, 12:03, 130.000000, 10.000000,
CH0006980079, 25.05.2021, 12:03, 130.000000, 3.000000,
CH0006980079, 28.05.2021, 08:34, 150.000000, 41.000000,
CH0006980079, 28.05.2021, 08:34, 155.000000, 10.000000,
CH0006980079, 28.05.2021, 08:37, 155.000000, 10.000000,
CH0006980079, 09.01.2026, 15:03, 220.000000, 4.000000,
CH0006980079, 18.06.2021, 14:03, 169.500000, 20.000000,
CH0006980079, 18.06.2021, 14:03, 170.000000, 10.000000,
CH0006980079, 13.07.2021, 16:04, 155.500000, 5.000000,
CH0006980079, 21.07.2021, 16:19, 170.000000, 20.000000,
CH0006980079, 29.07.2021, 10:07, 170.000000, 25.000000,
CH0006980079, 07.09.2021, 11:35, 170.000000, 10.000000,
CH0006980079, 03.02.2026, 10:52, 220.000000, 24.000000,
CH0006980079, 07.10.2021, 13:17, 170.000000, 20.000000,
CH0006980079, 15.10.2021, 14:46, 170.000000, 8.000000,
CH0006980079, 02.11.2021, 16:33, 170.000000, 4.000000,
CH0006980079, 03.11.2021, 15:56, 170.000000, 10.000000,
CH0006980079, 15.11.2021, 15:49, 170.000000, 35.000000,
CH0006980079, 06.12.2021, 11:15, 170.000000, 2.000000,
CH0006980079, 20.02.2026, 15:10, 220.000000, 22.000000,
CH0006980079, 20.02.2026, 15:54, 210.000000, 46.000000,
CH0006980079, 20.02.2026, 15:10, 210.000000, 12.000000,
CH0006980079, 20.02.2026, 15:10, 210.000000, 20.000000,
CH0006980079, 01.02.2022, 11:35, 190.000000, 10.000000,
CH0006980079, 02.02.2022, 15:31, 170.000000, 6.000000,
CH0006980079, 06.03.2026, 11:38, 215.000000, 50.000000,
CH0006980079, 09.03.2026, 16:35, 210.000000, 50.000000,
CH0006980079, 07.02.2022, 08:47, 190.000000, 1.000000,
CH0006980079, 11.02.2022, 09:42, 170.000000, 10.000000,
CH0006980079, 02.03.2022, 10:51, 170.000000, 2.000000,
CH0006980079, 01.04.2022, 10:08, 170.000000, 10.000000,
CH0006980079, 13.04.2022, 10:29, 170.000000, 5.000000,
CH0006980079, 06.05.2022, 14:56, 170.000000, 25.000000,
CH0006980079, 17.05.2022, 12:55, 170.000000, 1.000000,
CH0006980079, 17.05.2022, 13:38, 170.000000, 9.000000,
CH0006980079, 17.05.2022, 13:38, 160.000000, 11.000000,
CH0006980079, 24.05.2022, 14:11, 160.000000, 25.000000,
CH0006980079, 30.05.2022, 16:50, 170.000000, 30.000000,
CH0006980079, 13.06.2022, 11:52, 156.500000, 5.000000,
CH0006980079, 22.07.2022, 09:14, 160.000000, 5.000000,
CH0006980079, 26.07.2022, 08:31, 160.000000, 2.000000,
CH0006980079, 27.07.2022, 13:51, 156.500000, 15.000000,
