Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0547027570, 25.03.2021, 08:46, 7000.000000, 4.000000,
CH0547027570, 25.03.2021, 08:46, 8000.000000, 1.000000,
CH0547027570, 29.03.2021, 09:22, 6850.000000, 2.000000,
CH0547027570, 06.05.2021, 16:31, 6950.000000, 1.000000,
CH0547027570, 21.05.2021, 10:57, 7150.000000, 5.000000,
CH0547027570, 30.08.2021, 08:34, 7500.000000, 1.000000,
CH0547027570, 06.09.2021, 10:05, 8100.000000, 1.000000,
CH0547027570, 05.11.2021, 16:12, 8350.000000, 2.000000,
CH0547027570, 26.11.2021, 10:33, 8350.000000, 1.000000,
CH0547027570, 01.12.2021, 08:40, 8500.000000, 2.000000,
CH0547027570, 13.01.2022, 10:47, 8400.000000, 1.000000,
CH0547027570, 02.03.2026, 09:15, 10250.000000, 11.000000,
CH0547027570, 02.03.2026, 13:22, 10000.000000, 2.000000,
CH0547027570, 02.03.2026, 09:15, 9760.000000, 2.000000,
CH0547027570, 02.03.2026, 09:15, 9000.000000, 2.000000,
CH0547027570, 03.03.2026, 08:32, 10250.000000, 2.000000,
CH0547027570, 28.01.2022, 15:17, 8450.000000, 1.000000,
CH0547027570, 03.03.2022, 09:36, 8400.000000, 1.000000,
CH0547027570, 15.03.2022, 15:31, 8400.000000, 2.000000,
CH0547027570, 15.03.2022, 15:40, 8400.000000, 8.000000,
CH0547027570, 01.04.2022, 13:47, 8400.000000, 4.000000,
CH0547027570, 04.04.2022, 10:29, 8400.000000, 2.000000,
CH0547027570, 04.04.2022, 09:03, 8400.000000, 15.000000,
CH0547027570, 04.04.2022, 13:56, 8200.000000, 2.000000,
CH0547027570, 07.04.2022, 12:29, 8400.000000, 1.000000,
CH0547027570, 07.04.2022, 15:40, 8400.000000, 14.000000,
CH0547027570, 08.04.2022, 12:37, 8500.000000, 6.000000,
CH0547027570, 20.04.2022, 08:31, 8800.000000, 19.000000,
CH0547027570, 20.04.2022, 08:32, 8800.000000, 65.000000,
CH0547027570, 20.04.2022, 08:31, 8800.000000, 10.000000,
