Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0029706766, 22.08.2022, 08:30, 2400.000000, 1.000000,
CH0029706766, 29.12.2022, 13:47, 2150.000000, 2.000000,
CH0029706766, 12.05.2025, 11:16, 2500.000000, 1.000000,
CH0029706766, 27.06.2025, 08:30, 2750.000000, 1.000000,
CH0029706766, 27.06.2025, 10:32, 2750.000000, 1.000000,
CH0029706766, 14.10.2025, 13:38, 2155.000000, 2.000000,
CH0029706766, 27.11.2009, 16:48, 2600.000000, 1.000000,
CH0029706766, 30.11.2009, 09:43, 2405.000000, 1.000000,
CH0029706766, 02.12.2009, 08:45, 1500.000000, 1.000000,
CH0029706766, 14.01.2010, 13:21, 2000.000000, 4.000000,
CH0029706766, 03.01.2012, 10:53, 2000.000000, 2.000000,
CH0029706766, 26.03.2013, 16:01, 2050.000000, 5.000000,
CH0029706766, 25.10.2013, 15:54, 2000.000000, 1.000000,
CH0029706766, 10.09.2015, 16:51, 2400.000000, 1.000000,
CH0029706766, 11.09.2015, 14:34, 2400.000000, 4.000000,
CH0029706766, 11.09.2015, 14:57, 2400.000000, 1.000000,
CH0029706766, 31.03.2016, 08:41, 2400.000000, 1.000000,
CH0029706766, 28.11.2017, 16:13, 2600.000000, 5.000000,
CH0029706766, 10.04.2018, 08:34, 2800.000000, 1.000000,
CH0029706766, 24.09.2018, 14:37, 3000.000000, 1.000000,
CH0029706766, 21.08.2019, 10:08, 2600.000000, 1.000000,
CH0029706766, 07.11.2019, 15:27, 2200.000000, 2.000000,
CH0029706766, 23.12.2019, 08:36, 2002.000000, 1.000000,
