Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001343885, 18.12.2025, 11:04, 1972.000000, 2.000000,
CH0001343885, 16.01.2026, 14:09, 1972.000000, 1.000000,
CH0001343885, 30.01.2026, 11:10, 2070.000000, 2.000000,
CH0001343885, 30.01.2026, 11:40, 2070.000000, 1.000000,
CH0001343885, 30.01.2026, 13:27, 2100.000000, 1.000000,
CH0001343885, 11.02.2026, 16:51, 1815.000000, 1.000000,
CH0001343885, 04.11.2021, 15:24, 1460.000000, 2.000000,
CH0001343885, 29.03.2022, 08:31, 1465.000000, 2.000000,
CH0001343885, 29.03.2022, 08:31, 1460.000000, 3.000000,
CH0001343885, 13.06.2022, 10:31, 1520.000000, 2.000000,
CH0001343885, 16.05.2023, 11:18, 1565.000000, 2.000000,
CH0001343885, 16.05.2023, 11:18, 1560.000000, 13.000000,
CH0001343885, 19.05.2023, 13:39, 1560.000000, 7.000000,
CH0001343885, 19.05.2023, 14:05, 1560.000000, 3.000000,
CH0001343885, 21.08.2023, 11:18, 1600.000000, 2.000000,
CH0001343885, 24.06.2024, 15:42, 1640.000000, 45.000000, X
CH0001343885, 12.11.2024, 16:07, 1910.000000, 2.000000,
CH0001343885, 13.11.2024, 08:37, 1700.000000, 2.000000,
CH0001343885, 12.11.2024, 16:07, 1900.000000, 2.000000,
CH0001343885, 13.11.2024, 08:37, 1675.000000, 2.000000,
CH0001343885, 13.11.2024, 08:37, 1670.000000, 2.000000,
CH0001343885, 14.11.2024, 08:38, 1640.000000, 13.000000,
CH0001343885, 14.11.2024, 08:45, 1640.000000, 7.000000,
CH0001343885, 13.11.2024, 08:37, 1645.000000, 7.000000,
CH0001343885, 13.11.2024, 08:37, 1640.000000, 7.000000,
CH0001343885, 15.11.2024, 08:36, 1640.000000, 13.000000,
CH0001343885, 15.11.2024, 08:49, 1640.000000, 3.000000,
CH0001343885, 18.11.2024, 09:35, 1640.000000, 16.000000,
CH0001343885, 21.11.2024, 10:32, 1640.000000, 4.000000,
CH0001343885, 21.11.2024, 11:20, 1550.000000, 2.000000,
CH0001343885, 21.11.2024, 11:20, 1500.000000, 116.000000,
CH0001343885, 27.02.2025, 13:40, 1730.000000, 2.000000,
CH0001343885, 18.03.2025, 13:14, 1850.000000, 1.000000,
CH0001343885, 27.03.2025, 09:19, 1825.000000, 2.000000,
CH0001343885, 27.03.2025, 09:19, 1850.000000, 1.000000,
CH0001343885, 02.04.2025, 10:16, 1750.000000, 2.000000,
CH0001343885, 09.04.2025, 10:16, 1730.000000, 3.000000,
