Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0553343069, 13.04.2021, 09:59, 110.000000, 4.000000,
CH0553343069, 13.04.2021, 12:56, 110.000000, 10.000000,
CH0553343069, 13.04.2021, 16:20, 110.000000, 10.000000,
CH0553343069, 14.04.2021, 13:23, 107.000000, 2.000000,
CH0553343069, 26.05.2021, 15:51, 105.000000, 1.000000,
CH0553343069, 27.05.2021, 15:10, 105.000000, 2.000000,
CH0553343069, 27.05.2021, 15:10, 102.000000, 1.000000,
CH0553343069, 02.06.2021, 12:04, 110.000000, 2.000000,
CH0553343069, 09.01.2026, 14:12, 13.100000, 50.000000,
CH0553343069, 09.01.2026, 14:12, 13.000000, 50.000000,
CH0553343069, 10.06.2021, 10:39, 110.000000, 4.000000,
CH0553343069, 11.06.2021, 15:40, 110.000000, 14.000000,
CH0553343069, 11.06.2021, 15:40, 110.000000, 36.000000,
CH0553343069, 10.06.2021, 08:31, 110.000000, 10.000000,
CH0553343069, 12.01.2026, 14:39, 25.000000, 3.000000,
CH0553343069, 30.06.2021, 16:46, 102.000000, 5.000000,
CH0553343069, 19.01.2026, 08:31, 20.000000, 5.000000,
CH0553343069, 07.07.2021, 10:32, 102.000000, 4.000000,
CH0553343069, 08.07.2021, 16:42, 102.000000, 10.000000,
CH0553343069, 09.07.2021, 12:07, 110.000000, 4.000000,
CH0553343069, 20.01.2026, 09:01, 20.000000, 5.000000,
CH0553343069, 03.08.2021, 08:41, 103.000000, 1.000000,
CH0553343069, 21.01.2026, 14:01, 20.000000, 5.000000,
CH0553343069, 22.01.2026, 15:37, 16.000000, 8.000000,
CH0553343069, 26.01.2026, 14:59, 20.000000, 1.000000,
CH0553343069, 10.09.2021, 14:40, 104.000000, 3.000000,
CH0553343069, 13.09.2021, 13:28, 104.000000, 2.000000,
CH0553343069, 13.09.2021, 13:28, 103.000000, 2.000000,
CH0553343069, 30.01.2026, 13:35, 16.050000, 5.000000,
CH0553343069, 30.09.2021, 10:52, 110.000000, 2.000000,
CH0553343069, 14.10.2021, 10:39, 110.000000, 13.000000,
CH0553343069, 14.10.2021, 10:39, 103.000000, 7.000000,
CH0553343069, 22.10.2021, 11:17, 103.000000, 5.000000,
CH0553343069, 01.11.2021, 12:38, 110.000000, 15.000000,
CH0553343069, 03.11.2021, 09:40, 110.000000, 5.000000,
CH0553343069, 03.11.2021, 09:40, 104.000000, 45.000000,
CH0553343069, 03.11.2021, 14:06, 104.000000, 1.000000,
CH0553343069, 08.11.2021, 11:33, 103.000000, 1.000000,
CH0553343069, 09.11.2021, 10:44, 103.000000, 10.000000,
CH0553343069, 16.11.2021, 16:19, 103.000000, 6.000000,
CH0553343069, 19.11.2021, 15:40, 103.000000, 3.000000,
CH0553343069, 19.11.2021, 16:06, 103.000000, 1.000000,
CH0553343069, 17.02.2026, 09:10, 18.000000, 10.000000,
CH0553343069, 17.02.2026, 09:10, 16.050000, 1.000000,
CH0553343069, 26.11.2021, 16:22, 102.000000, 7.000000,
CH0553343069, 18.02.2026, 12:08, 16.050000, 1.000000,
CH0553343069, 18.02.2026, 14:10, 16.050000, 5.000000,
CH0553343069, 08.12.2021, 15:31, 100.000000, 2.000000,
CH0553343069, 23.02.2026, 08:30, 20.000000, 20.000000,
CH0553343069, 15.12.2021, 16:58, 95.000000, 6.000000,
CH0553343069, 04.01.2022, 14:19, 95.000000, 7.000000,
CH0553343069, 07.01.2022, 14:18, 105.000000, 15.000000,
CH0553343069, 07.01.2022, 14:22, 105.000000, 15.000000,
CH0553343069, 10.01.2022, 15:47, 95.000000, 1.000000,
CH0553343069, 18.01.2022, 11:47, 95.000000, 5.000000,
CH0553343069, 21.01.2022, 11:28, 95.000000, 10.000000,
CH0553343069, 27.01.2022, 10:23, 100.000000, 3.000000,
CH0553343069, 28.01.2022, 11:18, 104.000000, 20.000000,
CH0553343069, 31.01.2022, 08:31, 100.000000, 1.000000,
CH0553343069, 31.01.2022, 11:09, 100.000000, 5.000000,
CH0553343069, 06.03.2026, 08:33, 16.050000, 2.000000,
CH0553343069, 21.02.2022, 09:24, 105.000000, 1.000000,
CH0553343069, 21.02.2022, 08:30, 95.000000, 1.000000,
