Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0013283368, 16.12.2025, 08:41, 4.900000, 1006.000000,
CH0013283368, 17.12.2025, 09:13, 4.900000, 25.000000,
CH0013283368, 19.12.2025, 10:02, 4.900000, 27.000000,
CH0013283368, 23.12.2025, 13:46, 4.900000, 192.000000,
CH0013283368, 23.12.2025, 13:46, 4.900000, 453.000000,
CH0013283368, 29.12.2025, 09:41, 4.900000, 150.000000,
CH0013283368, 30.12.2025, 14:55, 5.000000, 500.000000,
CH0013283368, 05.01.2026, 13:05, 5.000000, 2000.000000,
CH0013283368, 08.01.2026, 16:57, 4.900000, 57.000000,
CH0013283368, 20.01.2026, 13:14, 4.900000, 3000.000000,
CH0013283368, 20.01.2026, 13:49, 4.900000, 46.000000,
CH0013283368, 06.02.2026, 13:05, 5.000000, 140.000000,
CH0013283368, 06.02.2026, 13:05, 5.000000, 1200.000000,
CH0013283368, 17.02.2026, 09:54, 5.000000, 73.000000,
CH0013283368, 18.02.2026, 15:57, 5.000000, 84.000000,
CH0013283368, 18.02.2026, 16:34, 5.000000, 20.000000,
CH0013283368, 18.02.2026, 16:34, 4.800000, 30.000000,
CH0013283368, 19.02.2026, 09:18, 4.800000, 15.000000,
CH0013283368, 20.02.2026, 16:23, 5.000000, 1500.000000,
CH0013283368, 09.12.2021, 16:23, 12.000000, 200.000000,
CH0013283368, 09.12.2021, 16:23, 12.000000, 236.000000,
CH0013283368, 14.12.2021, 13:36, 12.000000, 800.000000,
CH0013283368, 17.12.2021, 10:55, 12.000000, 100.000000,
CH0013283368, 17.12.2021, 16:56, 12.000000, 400.000000,
CH0013283368, 22.12.2021, 15:26, 12.500000, 200.000000,
CH0013283368, 22.12.2021, 16:15, 12.800000, 55.000000,
CH0013283368, 22.12.2021, 15:26, 12.600000, 2606.000000,
CH0013283368, 22.12.2021, 15:26, 12.800000, 1800.000000,
CH0013283368, 30.12.2021, 11:14, 11.700000, 200.000000,
CH0013283368, 03.01.2022, 10:16, 12.250000, 294.000000,
CH0013283368, 11.01.2022, 11:49, 12.500000, 900.000000,
