Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0198963503, 15.09.2021, 15:25, 7500.000000, 3.000000,
CH0198963503, 31.10.2022, 11:23, 5310.000000, 3.000000,
CH0198963503, 01.11.2022, 15:56, 5885.000000, 1.000000,
CH0198963503, 01.11.2022, 16:02, 5500.000000, 4.000000,
CH0198963503, 28.10.2024, 10:34, 8000.000000, 1.000000,
CH0198963503, 03.03.2014, 09:11, 2750.000000, 5.000000,
CH0198963503, 13.04.2015, 09:55, 2550.000000, 4.000000,
CH0198963503, 13.04.2015, 09:55, 2500.000000, 2.000000,
CH0198963503, 21.02.2017, 15:19, 2800.000000, 6.000000,
CH0198963503, 22.02.2017, 10:21, 2800.000000, 4.000000,
CH0198963503, 22.02.2017, 11:30, 2900.000000, 6.000000,
CH0198963503, 22.02.2017, 16:35, 2900.000000, 4.000000,
CH0198963503, 23.02.2017, 11:39, 2900.000000, 10.000000,
CH0198963503, 03.08.2017, 11:34, 2950.000000, 10.000000,
CH0198963503, 03.08.2017, 11:48, 2950.000000, 5.000000,
CH0198963503, 23.05.2019, 14:54, 3000.000000, 5.000000,
CH0198963503, 23.05.2019, 15:21, 3000.000000, 5.000000,
CH0198963503, 23.05.2019, 16:14, 3000.000000, 5.000000,
CH0198963503, 23.05.2019, 16:06, 3000.000000, 5.000000,
CH0198963503, 12.07.2019, 16:32, 2850.000000, 5.000000,
CH0198963503, 17.01.2020, 16:58, 3650.000000, 1.000000,
