Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0109916244, 06.12.2021, 13:45, 900.000000, 1.000000,
CH0109916244, 05.04.2022, 16:40, 600.000000, 2.000000,
CH0109916244, 22.01.2024, 16:24, 600.000000, 1.000000,
CH0109916244, 23.01.2024, 08:42, 600.000000, 1.000000,
CH0109916244, 27.02.2024, 08:31, 500.000000, 10.000000,
CH0109916244, 29.05.2024, 14:53, 500.000000, 1.000000,
CH0109916244, 29.05.2024, 14:53, 500.000000, 1.000000,
CH0109916244, 29.05.2024, 14:53, 500.000000, 1.000000,
CH0109916244, 18.06.2024, 13:06, 400.500000, 4.000000,
CH0109916244, 18.06.2024, 13:06, 400.000000, 1.000000,
CH0109916244, 13.01.2006, 11:40, 550.000000, 3.000000,
CH0109916244, 23.01.2006, 14:43, 500.000000, 1.000000,
CH0109916244, 01.03.2006, 09:11, 480.000000, 1.000000,
CH0109916244, 15.05.2006, 14:19, 68.000000, 4.000000,
CH0109916244, 21.06.2006, 15:24, 405.000000, 4.000000,
CH0109916244, 22.06.2006, 09:09, 405.000000, 4.000000,
CH0109916244, 22.06.2006, 10:16, 400.000000, 2.000000,
CH0109916244, 05.07.2006, 14:37, 355.000000, 1.000000,
CH0109916244, 11.07.2006, 16:23, 101.000000, 5.000000,
CH0109916244, 12.07.2006, 10:20, 190.000000, 1.000000,
CH0109916244, 18.08.2006, 15:01, 101.000000, 2.000000,
CH0109916244, 23.01.2007, 14:08, 425.000000, 8.000000,
CH0109916244, 26.01.2007, 16:11, 350.000000, 8.000000,
CH0109916244, 23.04.2007, 15:09, 133.000000, 3.000000,
CH0109916244, 04.05.2007, 08:48, 133.000000, 3.000000,
CH0109916244, 04.06.2007, 15:10, 133.000000, 10.000000,
CH0109916244, 03.01.2008, 15:19, 135.000000, 1.000000,
CH0109916244, 07.01.2008, 10:55, 135.000000, 4.000000,
CH0109916244, 08.09.2008, 12:06, 135.000000, 5.000000,
CH0109916244, 16.04.2009, 08:41, 126.000000, 2.000000,
CH0109916244, 09.09.2009, 15:16, 126.000000, 16.000000,
CH0109916244, 25.09.2009, 14:30, 126.000000, 5.000000,
CH0109916244, 11.11.2009, 16:33, 141.000000, 2.000000,
CH0109916244, 24.02.2010, 10:45, 151.000000, 1.000000,
CH0109916244, 24.03.2010, 13:20, 250.000000, 1.000000,
CH0109916244, 24.01.2012, 08:39, 140.000000, 20.000000,
CH0109916244, 17.09.2012, 11:31, 115.000000, 2.000000,
CH0109916244, 19.09.2012, 13:19, 185.000000, 1.000000,
CH0109916244, 02.10.2012, 15:12, 115.000000, 1.000000,
CH0109916244, 02.10.2012, 14:54, 115.000000, 28.000000,
CH0109916244, 21.11.2012, 10:52, 100.000000, 6.000000,
CH0109916244, 23.11.2012, 16:50, 100.000000, 1.000000,
CH0109916244, 14.12.2012, 12:39, 185.000000, 1.000000,
CH0109916244, 22.02.2013, 15:20, 150.000000, 10.000000,
CH0109916244, 26.02.2013, 08:42, 150.000000, 5.000000,
CH0109916244, 27.02.2013, 13:46, 152.000000, 7.000000,
CH0109916244, 05.08.2014, 11:33, 90.000000, 20.000000,
CH0109916244, 19.02.2015, 08:36, 144.000000, 1.000000,
CH0109916244, 06.03.2015, 16:34, 70.000000, 2.000000,
CH0109916244, 19.04.2016, 08:03, 100.000000, 6.000000,
CH0109916244, 19.04.2016, 09:24, 100.000000, 14.000000,
CH0109916244, 20.10.2016, 15:13, 380.000000, 1.000000,
CH0109916244, 13.04.2017, 16:47, 380.000000, 5.000000,
CH0109916244, 06.09.2017, 09:30, 375.000000, 10.000000,
CH0109916244, 31.10.2017, 09:30, 375.000000, 8.000000,
CH0109916244, 10.01.2019, 11:08, 400.000000, 2.000000,
CH0109916244, 03.02.2020, 08:31, 950.000000, 1.000000,
